Frame,Sub Frame,"Position - TelloUWB11",,
4789,0,"338.049","-1290.3","887.755"
4790,0,"337.291","-1289.3","887.542"
4791,0,"337.663","-1289.33","888.324"
4792,0,"337.376","-1288.58","888.351"
4793,0,"337.192","-1288.14","888.149"
4794,0,"337.122","-1287.87","888.199"
4795,0,"337.121","-1286.69","887.921"
4796,0,"335.967","-1286.36","888.404"
4797,0,"336.536","-1285.68","887.274"
4798,0,"336.539","-1285.28","887.939"
4799,0,"336.263","-1284.48","887.816"
4800,0,"336.142","-1283.94","887.651"
4801,0,"336.803","-1283.65","888.104"
4802,0,"336.972","-1283.03","888.168"
4803,0,"336.702","-1282.09","888.182"
4804,0,"336.575","-1281.69","888.058"
4805,0,"336.16","-1280.39","887.165"
4806,0,"336.629","-1280.43","888.341"
4807,0,"336.567","-1279.35","887.86"
4808,0,"336.521","-1278.69","887.855"
4809,0,"336.072","-1278.04","887.639"
4810,0,"336.357","-1277.36","887.925"
4811,0,"336.216","-1276.6","887.887"
4812,0,"335.845","-1275.97","887.969"
4813,0,"335.848","-1275.09","887.473"
4814,0,"335.808","-1275.05","887.807"
4815,0,"335.335","-1274.33","888.45"
4816,0,"335.503","-1273.04","887.654"
4817,0,"335.237","-1272.31","887.831"
4818,0,"335.036","-1271.48","887.585"
4819,0,"335.144","-1270.54","886.921"
4820,0,"334.579","-1270.04","887.535"
4821,0,"334.801","-1269.25","887.669"
4822,0,"335.221","-1268.06","886.745"
4823,0,"334.634","-1267.18","886.56"
4824,0,"334.589","-1265.9","885.751"
4825,0,"334.528","-1265.24","886.244"
4826,0,"334.615","-1264.49","886.407"
4827,0,"334.379","-1263.62","886.115"
4828,0,"334.631","-1263.11","885.792"
4829,0,"334.719","-1262.4","885.557"
4830,0,"334.054","-1261.41","885.186"
4831,0,"333.798","-1260.57","885.127"
4832,0,"333.79","-1259.45","884.896"
4833,0,"333.883","-1258.83","885.068"
4834,0,"334.073","-1258.22","884.675"
4835,0,"334.147","-1257.4","884.522"
4836,0,"333.136","-1257.21","885.051"
4837,0,"333.796","-1255.84","883.751"
4838,0,"334.172","-1255.28","883.674"
4839,0,"334.009","-1254.67","883.334"
4840,0,"333.881","-1253.61","882.542"
4841,0,"333.981","-1253.05","882.815"
4842,0,"333.752","-1252.31","881.953"
4843,0,"333.68","-1251.72","882.395"
4844,0,"334","-1251.18","882.09"
4845,0,"333.833","-1250.45","881.453"
4846,0,"333.896","-1249.88","881.305"
4847,0,"334.182","-1249.13","881.477"
4848,0,"334.221","-1248.53","880.615"
4849,0,"333.7","-1247.7","880.323"
4850,0,"334.532","-1247.38","880.075"
4851,0,"334.048","-1246.77","879.852"
4852,0,"333.635","-1246.25","878.949"
4853,0,"333.16","-1245.86","879.697"
4854,0,"334.338","-1245.14","878.756"
4855,0,"334.434","-1244.61","878.442"
4856,0,"334.51","-1244.06","878.028"
4857,0,"334.639","-1243.18","877.15"
4858,0,"334.735","-1242.72","876.616"
4859,0,"335.11","-1242.45","876.605"
4860,0,"334.867","-1241.38","875.237"
4861,0,"335.179","-1241.53","875.766"
4862,0,"335.341","-1241.11","875.508"
4863,0,"335.39","-1240.39","874.897"
4864,0,"335.425","-1239.71","873.934"
4865,0,"334.294","-1239.34","874.059"
4866,0,"335.065","-1239.09","873.103"
4867,0,"335.965","-1238.86","873.102"
4868,0,"335.817","-1238.38","872.537"
4869,0,"335.455","-1238.11","872.082"
4870,0,"335.527","-1237.42","871.418"
4871,0,"336.347","-1236.75","870.305"
4872,0,"336.386","-1236.51","870.358"
4873,0,"336.48","-1236.11","869.679"
4874,0,"336.736","-1235.89","869.345"
4875,0,"336.65","-1236.25","869.438"
4876,0,"337.04","-1234.93","868.046"
4877,0,"337.357","-1234.97","867.891"
4878,0,"337.4","-1234.33","867.07"
4879,0,"337.734","-1233.95","865.82"
4880,0,"338.233","-1234.41","865.733"
4881,0,"338.39","-1234.06","865.467"
4882,0,"338.37","-1234.02","864.668"
4883,0,"338.159","-1232.78","863.981"
4884,0,"337.726","-1232.75","863.499"
4885,0,"338.158","-1232.47","863.053"
4886,0,"338.895","-1232.28","861.754"
4887,0,"339.244","-1232.01","861.115"
4888,0,"339.351","-1231.42","860.177"
4889,0,"340.058","-1231.79","859.918"
4890,0,"339.819","-1230.95","858.727"
4891,0,"340.159","-1230.98","858.682"
4892,0,"340.767","-1231.01","858.164"
4893,0,"340.981","-1230.87","857.726"
4894,0,"341.206","-1230.62","856.84"
4895,0,"341.536","-1230.59","855.951"
4896,0,"341.475","-1230.35","855.44"
4897,0,"341.152","-1229.84","854.2"
4898,0,"341.404","-1230.15","853.703"
4899,0,"342.107","-1229.86","853.179"
4900,0,"342.809","-1229.9","853.386"
4901,0,"343.217","-1229.6","852.211"
4902,0,"343.147","-1230.1","851.787"
4903,0,"343.756","-1229.45","850.029"
4904,0,"343.552","-1229.22","850.29"
4905,0,"344.578","-1229.21","850.112"
4906,0,"344.934","-1229.15","848.983"
4907,0,"345.231","-1228.87","848.263"
4908,0,"345.664","-1229.05","848.233"
4909,0,"346.044","-1229.01","847.47"
4910,0,"346.695","-1228.82","846.415"
4911,0,"347.009","-1229.16","846.576"
4912,0,"347.46","-1229.17","845.641"
4913,0,"347.517","-1229.11","845.741"
4914,0,"348.635","-1229.58","844.515"
4915,0,"348.912","-1229.3","844.164"
4916,0,"349.198","-1229","843.109"
4917,0,"349.599","-1228.77","842.285"
4918,0,"350.274","-1229.07","841.841"
4919,0,"350.435","-1228.72","840.984"
4920,0,"350.144","-1229.12","841.071"
4921,0,"350.963","-1228.93","839.832"
4922,0,"351.59","-1229.17","839.501"
4923,0,"353.036","-1229.75","839.038"
4924,0,"353.504","-1229.73","838.571"
4925,0,"354.052","-1230.04","838.257"
4926,0,"354.6","-1229.91","837.376"
4927,0,"355.515","-1230.03","837.335"
4928,0,"355.983","-1230.18","836.859"
4929,0,"356.716","-1230.47","835.939"
4930,0,"357.401","-1230.58","835.015"
4931,0,"358.09","-1230.64","834.561"
4932,0,"358.717","-1231.26","834.378"
4933,0,"359.147","-1230.42","833.361"
4934,0,"359.615","-1231.25","832.627"
4935,0,"360.511","-1230.75","831.141"
4936,0,"361.285","-1231.28","831.149"
4937,0,"361.965","-1231.14","830.167"
4938,0,"362.786","-1231.5","829.768"
4939,0,"363.565","-1231.52","828.538"
4940,0,"364.28","-1231.59","827.542"
4941,0,"364.58","-1231.47","826.462"
4942,0,"365.118","-1231.45","826.412"
4943,0,"365.537","-1231.71","825.817"
4944,0,"365.882","-1231.44","823.833"
4945,0,"366.397","-1231.78","823.731"
4946,0,"367.544","-1232.05","822.614"
4947,0,"367.378","-1232.29","822.449"
4948,0,"367.73","-1232.27","821.213"
4949,0,"369.023","-1232.32","820.659"
4950,0,"369.529","-1232.86","819.293"
4951,0,"369.263","-1232.87","818.155"
4952,0,"369.666","-1232.91","816.791"
4953,0,"370.183","-1232.61","815.636"
4954,0,"370.905","-1233.48","815.667"
4955,0,"372.113","-1233.54","814.681"
4956,0,"371.967","-1233.1","813.63"
4957,0,"372.703","-1233.8","813.327"
4958,0,"372.464","-1233.48","811.524"
4959,0,"372.499","-1234.24","811.37"
4960,0,"373.817","-1234.45","809.483"
4961,0,"374.145","-1234.4","808.936"
4962,0,"374.057","-1234.52","808.238"
4963,0,"375.076","-1235.09","807.488"
4964,0,"375.157","-1234.66","805.991"
4965,0,"375.367","-1234.74","804.644"
4966,0,"374.35","-1235.38","804.884"
4967,0,"376.21","-1235.34","803.38"
4968,0,"376.663","-1235.93","803.299"
4969,0,"376.482","-1235.56","801.963"
4970,0,"376.33","-1235.69","800.426"
4971,0,"375.84","-1235.56","800.56"
4972,0,"376.076","-1235.41","799.438"
4973,0,"376.425","-1235.42","798.774"
4974,0,"377.214","-1235.46","797.928"
4975,0,"377.981","-1235.33","797.484"
4976,0,"378.01","-1235.07","796.781"
4977,0,"378.066","-1235.02","796.313"
4978,0,"378.079","-1234.71","794.705"
4979,0,"378.336","-1234.46","794.441"
4980,0,"378.58","-1234.65","794.084"
4981,0,"378.587","-1234.27","793.616"
4982,0,"378.892","-1234.46","793.23"
4983,0,"378.332","-1233.84","791.828"
4984,0,"378.415","-1233.13","791.13"
4985,0,"378.003","-1232.56","789.839"
4986,0,"378.732","-1232.56","789.934"
4987,0,"378.717","-1232.19","788.966"
4988,0,"378.508","-1231.87","789.071"
4989,0,"379.138","-1232.04","788.783"
4990,0,"379.008","-1231.57","787.772"
4991,0,"378.64","-1231.09","787.087"
4992,0,"378.758","-1231.06","786.795"
4993,0,"378.543","-1230.34","786.319"
4994,0,"378.725","-1230.26","785.84"
4995,0,"378.409","-1229.77","785.098"
4996,0,"377.861","-1229.54","784.255"
4997,0,"377.879","-1229.55","784.605"
4998,0,"377.926","-1229.42","784.16"
4999,0,"377.981","-1229.61","783.952"
5000,0,"378.062","-1229.36","783.367"
5001,0,"378.111","-1229.36","782.934"
5002,0,"378.736","-1229.32","782.69"
5003,0,"378.354","-1229.39","782.765"
5004,0,"378.527","-1229.28","781.651"
5005,0,"378.695","-1229.39","782.183"
5006,0,"379.034","-1229.96","782.066"
5007,0,"378.183","-1229.93","781.771"
5008,0,"378.795","-1229.89","781.437"
5009,0,"378.009","-1230.27","781.258"
5010,0,"377.514","-1230.51","780.938"
5011,0,"379.103","-1230.73","781.073"
5012,0,"378.912","-1230.4","780.217"
5013,0,"378.935","-1230.99","780.06"
5014,0,"378.262","-1231.14","779.682"
5015,0,"378.015","-1231.3","778.965"
5016,0,"378.797","-1231.86","779.191"
5017,0,"378.542","-1231.76","778.997"
5018,0,"379.029","-1232.26","779.523"
5019,0,"379.153","-1232.55","779.271"
5020,0,"379.1","-1232.54","778.826"
5021,0,"378.691","-1233.1","779.16"
5022,0,"379.225","-1233.28","779.175"
5023,0,"379.161","-1233.38","779.143"
5024,0,"379.354","-1233.54","778.536"
5025,0,"379.26","-1234.27","779.359"
5026,0,"379.153","-1234.05","778.925"
5027,0,"379.178","-1234.37","778.612"
5028,0,"378.421","-1234.73","778.848"
5029,0,"379.12","-1234.88","778.747"
5030,0,"378.64","-1234.76","778.321"
5031,0,"378.109","-1234.79","777.739"
5032,0,"378.826","-1234.91","778.489"
5033,0,"378.731","-1235.19","777.692"
5034,0,"378.663","-1235.33","778.362"
5035,0,"378.859","-1235.6","778.893"
5036,0,"378.7","-1235.6","778.552"
5037,0,"378.59","-1235.78","779.012"
5038,0,"377.907","-1235.93","779.738"
5039,0,"377.246","-1235.79","778.68"
5040,0,"377.187","-1235.51","779.196"
5041,0,"377.099","-1235.76","779.075"
5042,0,"377.806","-1236.07","779.674"
5043,0,"377.463","-1235.62","778.87"
5044,0,"377.878","-1236.28","779.398"
5045,0,"377.258","-1235.83","779.263"
5046,0,"377.43","-1236.28","780.208"
5047,0,"376.658","-1235.68","779.788"
5048,0,"377.02","-1236.09","779.641"
5049,0,"375.912","-1236.28","779.808"
5050,0,"375.858","-1236.44","780.594"
5051,0,"375.587","-1236.49","781.115"
5052,0,"376.38","-1236.55","781.31"
5053,0,"376.217","-1236.68","781.769"
5054,0,"375.843","-1236.72","782.07"
5055,0,"375.6","-1236.64","781.943"
5056,0,"375.159","-1236.47","782.133"
5057,0,"375.34","-1236.57","782.688"
5058,0,"374.589","-1236.67","782.839"
5059,0,"374.581","-1236.52","782.866"
5060,0,"374.768","-1236.54","783.361"
5061,0,"374.312","-1236.26","783.595"
5062,0,"374.001","-1236.15","783.975"
5063,0,"374.154","-1236","783.599"
5064,0,"373.35","-1235.86","783.582"
5065,0,"373.407","-1236","783.988"
5066,0,"373.125","-1236.49","784.348"
5067,0,"373.883","-1237.29","785.89"
5068,0,"373.439","-1236.14","785.699"
5069,0,"373.392","-1236.56","786.194"
5070,0,"373.704","-1236.85","787.388"
5071,0,"373.322","-1236.52","787"
5072,0,"373.317","-1236.52","787.784"
5073,0,"373.206","-1236.3","788.123"
5074,0,"373.073","-1236.03","788.28"
5075,0,"373.191","-1236.09","788.694"
5076,0,"372.706","-1236.13","788.627"
5077,0,"373.285","-1236.16","789.764"
5078,0,"373.429","-1236.04","789.811"
5079,0,"372.988","-1235.95","790.327"
5080,0,"373.602","-1236.21","791.349"
5081,0,"373.158","-1235.81","791.723"
5082,0,"372.962","-1235.26","791.141"
5083,0,"373.511","-1235.88","792.041"
5084,0,"373.527","-1235.25","792.631"
5085,0,"373.582","-1235.38","792.9"
5086,0,"372.961","-1235.17","794.218"
5087,0,"373.399","-1235.06","794.317"
5088,0,"373.523","-1235.15","795.055"
5089,0,"373.498","-1234.89","795.434"
5090,0,"373.057","-1234.72","796.201"
5091,0,"372.975","-1234.14","796.614"
5092,0,"372.45","-1234.32","797.618"
5093,0,"372.399","-1234.22","797.454"
5094,0,"372.449","-1234.35","797.996"
5095,0,"373.376","-1234.48","798.695"
5096,0,"373.067","-1234.46","799.917"
5097,0,"372.763","-1233.67","800.058"
5098,0,"373.143","-1233.48","800.589"
5099,0,"372.84","-1233.57","801.686"
5100,0,"372.695","-1233.67","802.197"
5101,0,"373.121","-1233.46","802.621"
5102,0,"372.952","-1233.21","803.409"
5103,0,"372.764","-1233.25","803.751"
5104,0,"372.816","-1233.3","804.572"
5105,0,"372.662","-1232.87","804.323"
5106,0,"372.364","-1233.16","805.364"
5107,0,"373.224","-1233.74","806.657"
5108,0,"372.558","-1233.36","807.123"
5109,0,"372.388","-1233.47","807.701"
5110,0,"372.766","-1233.36","808.405"
5111,0,"372.16","-1233.31","808.183"
5112,0,"372.4","-1234.18","810.631"
5113,0,"372.29","-1233.53","809.773"
5114,0,"372.649","-1234.41","811.575"
5115,0,"373.016","-1234.57","812.232"
5116,0,"373.091","-1234.73","813.01"
5117,0,"372.423","-1234.02","812.952"
5118,0,"371.927","-1235.02","814.446"
5119,0,"371.696","-1235.12","814.913"
5120,0,"372.745","-1235.03","815.411"
5121,0,"372.593","-1235.04","815.961"
5122,0,"372.839","-1235.6","816.753"
5123,0,"372.787","-1235.49","817.105"
5124,0,"372.953","-1235.49","817.633"
5125,0,"372.766","-1236.1","818.72"
5126,0,"372.875","-1236.08","819.973"
5127,0,"372.952","-1236.64","820.842"
5128,0,"372.758","-1236.15","820.517"
5129,0,"373.021","-1237.16","821.87"
5130,0,"372.853","-1236.52","821.935"
5131,0,"373.022","-1237","822.702"
5132,0,"372.982","-1236.66","823.241"
5133,0,"373.224","-1237.92","824.767"
5134,0,"372.908","-1237.43","825.352"
5135,0,"372.878","-1237.57","826.031"
5136,0,"372.851","-1237.71","826.739"
5137,0,"372.639","-1237.43","827.037"
5138,0,"372.866","-1237.32","827.071"
5139,0,"372.849","-1237.78","828.291"
5140,0,"373.003","-1238.1","829.299"
5141,0,"373.274","-1238.63","830.396"
5142,0,"373.129","-1238.18","830.411"
5143,0,"372.697","-1238.61","831.088"
5144,0,"372.641","-1238.6","831.441"
5145,0,"372.602","-1238.3","831.877"
5146,0,"373.022","-1238.89","832.808"
5147,0,"373.316","-1238.77","833.404"
5148,0,"373.138","-1238.75","834.01"
5149,0,"372.479","-1238.93","834.565"
5150,0,"373.183","-1239.04","835.147"
5151,0,"373.884","-1239.36","836.009"
5152,0,"373.793","-1239.5","836.711"
5153,0,"373.613","-1239.62","837.114"
5154,0,"373.529","-1239.27","837.093"
5155,0,"374.163","-1239.43","838.017"
5156,0,"374.644","-1240.11","838.998"
5157,0,"374.391","-1239.8","839.138"
5158,0,"374.147","-1240.34","839.937"
5159,0,"374.556","-1240.35","840.547"
5160,0,"374.574","-1240.1","840.691"
5161,0,"375.164","-1240.65","841.612"
5162,0,"374.996","-1240.77","841.893"
5163,0,"375.007","-1240.56","842.056"
5164,0,"375.192","-1240.61","842.626"
5165,0,"375.439","-1240.81","843.101"
5166,0,"375.432","-1241.19","842.977"
5167,0,"375.625","-1241.11","843.292"
5168,0,"376.13","-1241.54","843.96"
5169,0,"376.267","-1242.02","844.461"
5170,0,"376.629","-1242.43","844.932"
5171,0,"376.535","-1242.17","844.834"
5172,0,"376.449","-1242.32","845.334"
5173,0,"376.203","-1242.42","845.045"
5174,0,"377.079","-1242.78","845.73"
5175,0,"377.606","-1243.72","846.631"
5176,0,"377.434","-1244.05","845.842"
5177,0,"377.787","-1244.09","846.792"
5178,0,"377.34","-1244.48","847.523"
5179,0,"378.053","-1244.37","846.899"
5180,0,"378.342","-1244.29","846.678"
5181,0,"378.395","-1244.96","846.85"
5182,0,"378.843","-1245.12","847.61"
5183,0,"379.099","-1245.36","847.447"
5184,0,"379.002","-1246.35","848.413"
5185,0,"379.187","-1246.25","848.345"
5186,0,"379.503","-1246.8","848.095"
5187,0,"379.713","-1247.13","847.741"
5188,0,"379.998","-1247.31","848.54"
5189,0,"380.58","-1247.93","848.993"
5190,0,"380.309","-1248.07","849.058"
5191,0,"380.178","-1248.39","849.143"
5192,0,"380.448","-1249.05","848.936"
5193,0,"380.338","-1248.98","848.792"
5194,0,"381.361","-1249.61","849.563"
5195,0,"382.269","-1250.35","849.826"
5196,0,"381.757","-1250.1","849.756"
5197,0,"382.546","-1251.04","850.343"
5198,0,"382.455","-1251.17","850.401"
5199,0,"382.916","-1251.36","850.638"
5200,0,"383.534","-1251.93","850.037"
5201,0,"383.455","-1252.1","849.54"
5202,0,"383.251","-1251.77","850.151"
5203,0,"383.084","-1251.93","849.587"
5204,0,"383.092","-1252.2","849.569"
5205,0,"383.517","-1252.72","850.539"
5206,0,"384.445","-1253.13","850.441"
5207,0,"384.714","-1253.73","850.634"
5208,0,"384.879","-1253.69","850.651"
5209,0,"385.409","-1254.21","850.793"
5210,0,"385.244","-1254.29","850.563"
5211,0,"385.321","-1254.31","850.021"
5212,0,"385.615","-1254.57","850.141"
5213,0,"386.067","-1255.3","851.014"
5214,0,"385.837","-1255.14","850.298"
5215,0,"385.544","-1255.13","849.869"
5216,0,"385.481","-1256.17","850.974"
5217,0,"387.04","-1256.1","850.442"
5218,0,"386.906","-1256.16","850.216"
5219,0,"387.342","-1257.02","850.457"
5220,0,"387.221","-1257.05","850.59"
5221,0,"387.416","-1257.1","850.459"
5222,0,"387.793","-1257.67","850.488"
5223,0,"387.748","-1257.46","850.164"
5224,0,"387.528","-1257.89","849.982"
5225,0,"387.634","-1257.78","849.501"
5226,0,"387.603","-1258.59","849.435"
5227,0,"387.899","-1258.24","848.871"
5228,0,"387.821","-1258.42","848.542"
5229,0,"388.02","-1258.86","848.801"
5230,0,"388.08","-1259.28","849.012"
5231,0,"388.507","-1259.64","849.385"
5232,0,"388.539","-1259.95","849.301"
5233,0,"388.768","-1260.48","849.366"
5234,0,"388.876","-1261.06","849.24"
5235,0,"389.248","-1261.82","849.058"
5236,0,"388.513","-1261.21","848.807"
5237,0,"388.997","-1261.89","848.486"
5238,0,"388.18","-1261.33","847.764"
5239,0,"388.363","-1261.89","848.111"
5240,0,"388.202","-1262.32","848.055"
5241,0,"388.576","-1262.55","848.18"
5242,0,"387.797","-1262.96","848.629"
5243,0,"388.5","-1263.16","847.798"
5244,0,"388.374","-1263.52","847.879"
5245,0,"388.423","-1263.58","848.159"
5246,0,"388.531","-1263.94","848.08"
5247,0,"388.323","-1263.99","847.677"
5248,0,"388.263","-1264.24","848.52"
5249,0,"387.736","-1264.37","846.946"
5250,0,"388.598","-1264.91","848.394"
5251,0,"388.16","-1264.85","848.131"
5252,0,"388.368","-1265.07","848.33"
5253,0,"388.321","-1265.56","848.098"
5254,0,"388.451","-1265.53","847.825"
5255,0,"388.608","-1266.61","848.411"
5256,0,"388.326","-1265.77","848.369"
5257,0,"388.321","-1266.27","848.157"
5258,0,"388.532","-1266.38","848.414"
5259,0,"388.559","-1266.41","848.457"
5260,0,"388.315","-1266.74","848.075"
5261,0,"388.863","-1267.24","848.643"
5262,0,"388.659","-1267.01","848.136"
5263,0,"388.776","-1267.54","848.259"
5264,0,"389.125","-1267.47","847.773"
5265,0,"388.994","-1267.74","847.766"
5266,0,"389.539","-1268.08","847.887"
5267,0,"389.725","-1268.31","848.336"
5268,0,"389.332","-1268.26","848.067"
5269,0,"389.573","-1268.14","848.382"
5270,0,"389.668","-1268.27","848.238"
5271,0,"389.738","-1268.36","848.265"
5272,0,"389.439","-1267.96","847.986"
5273,0,"389.343","-1268.77","848.722"
5274,0,"389.539","-1268.41","848.503"
5275,0,"389.58","-1268.9","848.777"
5276,0,"389.851","-1269.16","848.409"
5277,0,"389.592","-1268.79","848.725"
5278,0,"389.123","-1269.31","849.379"
5279,0,"389.63","-1269.05","848.935"
5280,0,"389.355","-1269.1","848.231"
5281,0,"389.632","-1268.99","848.952"
5282,0,"389.319","-1268.91","848.922"
5283,0,"389.076","-1268.67","848.686"
5284,0,"389.356","-1269.04","849.162"
5285,0,"389.062","-1268.92","849.119"
5286,0,"389.303","-1269.21","849.328"
5287,0,"388.937","-1268.62","849.043"
5288,0,"388.818","-1269.2","848.963"
5289,0,"388.796","-1269.24","849.219"
5290,0,"388.414","-1268.63","849.289"
5291,0,"387.377","-1268.47","848.675"
5292,0,"388.272","-1268.68","849.393"
5293,0,"388.056","-1268.45","848.865"
5294,0,"388.22","-1268.49","849.552"
5295,0,"388.024","-1268.6","850.15"
5296,0,"387.958","-1268.68","850.019"
5297,0,"387.331","-1269.04","850.474"
5298,0,"388.098","-1269.05","850.702"
5299,0,"387.849","-1268.48","850.472"
5300,0,"387.042","-1268.68","850.661"
5301,0,"387.519","-1268.74","851.174"
5302,0,"387.573","-1268.86","851.529"
5303,0,"386.618","-1268.91","851.935"
5304,0,"386.035","-1268.94","852.059"
5305,0,"387.085","-1268.92","852.266"
5306,0,"386.564","-1269.17","853.315"
5307,0,"386.98","-1268.94","853.259"
5308,0,"386.615","-1268.51","853.05"
5309,0,"386.84","-1268.85","853.091"
5310,0,"386.136","-1269.23","854.057"
5311,0,"385.989","-1269.02","854.353"
5312,0,"386.778","-1269.41","855.168"
5313,0,"386.564","-1269.05","854.992"
5314,0,"386.617","-1269.29","855.379"
5315,0,"386.263","-1269.29","855.712"
5316,0,"385.962","-1269.12","855.755"
5317,0,"385.894","-1269.17","856.365"
5318,0,"385.623","-1268.85","856.48"
5319,0,"385.003","-1268.5","856.294"
5320,0,"384.541","-1268.72","856.81"
5321,0,"384.869","-1269.04","857.545"
5322,0,"385.003","-1269.3","858.2"
5323,0,"384.981","-1268.96","858.73"
5324,0,"385.656","-1268.96","859.386"
5325,0,"385.472","-1268.61","859.679"
5326,0,"385.534","-1269","860.59"
5327,0,"385.474","-1269.01","861.147"
5328,0,"385.554","-1269.32","860.902"
5329,0,"385.242","-1268.66","861.509"
5330,0,"385.641","-1268.65","862.205"
5331,0,"386.13","-1269.43","863.335"
5332,0,"385.136","-1268.93","863.522"
5333,0,"385.231","-1268.8","864.097"
5334,0,"385.907","-1268.24","864.229"
5335,0,"386.024","-1268.43","863.775"
5336,0,"386.31","-1268.12","865.408"
5337,0,"386.034","-1268.08","866.326"
5338,0,"386.516","-1268.34","867.129"
5339,0,"386.131","-1267.92","867.154"
5340,0,"386.213","-1267.38","867.132"
5341,0,"386.391","-1267.62","868.288"
5342,0,"385.924","-1267.67","869.551"
5343,0,"387.058","-1267.35","869.306"
5344,0,"387.455","-1267.51","870.475"
5345,0,"387.435","-1267.01","870.777"
5346,0,"387.855","-1266.72","871.13"
5347,0,"388.129","-1266.7","871.6"
5348,0,"387.671","-1266.56","872.372"
5349,0,"388.023","-1266.24","872.211"
5350,0,"387.776","-1266.31","873.09"
5351,0,"388.215","-1265.42","873.014"
5352,0,"388.361","-1264.84","873.435"
5353,0,"388.488","-1264.79","874.045"
5354,0,"388.685","-1264.52","874.795"
5355,0,"389.042","-1264.06","874.902"
5356,0,"389.082","-1263.98","875.754"
5357,0,"389.33","-1263.86","875.938"
5358,0,"389.508","-1263.49","876.517"
5359,0,"389.468","-1263.13","876.924"
5360,0,"389.408","-1262.58","877.518"
5361,0,"390.052","-1262.65","878.272"
5362,0,"390.39","-1262.63","879.015"
5363,0,"390.599","-1262.27","879.203"
5364,0,"390.096","-1262.04","878.589"
5365,0,"389.68","-1261.57","879.324"
5366,0,"390.255","-1261.04","879.79"
5367,0,"390.491","-1260.42","880.222"
5368,0,"390.643","-1260.28","880.843"
5369,0,"391.023","-1260.09","880.768"
5370,0,"391.215","-1260.11","881.3"
5371,0,"391.178","-1260.36","881.951"
5372,0,"390.905","-1259.76","881.984"
5373,0,"391.333","-1259.63","882.879"
5374,0,"391.561","-1259.45","882.994"
5375,0,"391.703","-1259.3","883.299"
5376,0,"391.921","-1259.16","883.891"
5377,0,"391.858","-1258.9","883.883"
5378,0,"391.986","-1258.54","883.967"
5379,0,"391.872","-1258.62","884.288"
5380,0,"391.975","-1258.73","885.155"
5381,0,"391.934","-1258.39","884.892"
5382,0,"392.086","-1258.28","885.539"
5383,0,"392.293","-1258.33","886.185"
5384,0,"392.222","-1258.15","886.433"
5385,0,"391.866","-1257.95","886.513"
5386,0,"392.115","-1258.11","886.93"
5387,0,"391.76","-1257.57","886.575"
5388,0,"391.96","-1257.43","887.107"
5389,0,"391.985","-1256.91","886.616"
5390,0,"391.825","-1257.7","888.428"
5391,0,"392.83","-1257.24","888.118"
5392,0,"392.767","-1256.93","887.951"
5393,0,"392.864","-1256.89","888.431"
5394,0,"393.131","-1256.54","887.819"
5395,0,"393.068","-1256.5","888.641"
5396,0,"393.532","-1256.82","889.164"
5397,0,"393.308","-1256.43","889.04"
5398,0,"392.674","-1255.86","888.492"
5399,0,"393.189","-1255.82","889.184"
5400,0,"393.675","-1255.79","889.391"
5401,0,"393.99","-1255.16","888.714"
5402,0,"394.065","-1255.5","889.637"
5403,0,"394.321","-1255.69","889.994"
5404,0,"394.192","-1255.47","889.317"
5405,0,"393.759","-1254.83","889.453"
5406,0,"394.134","-1254.8","889.025"
5407,0,"394.435","-1254.75","889.31"
5408,0,"394.674","-1254.42","889.552"
5409,0,"394.646","-1254.47","890.339"
5410,0,"394.679","-1254.36","890.182"
5411,0,"394.966","-1254.27","890.604"
5412,0,"395.153","-1253.86","889.922"
5413,0,"395.164","-1253.86","890.443"
5414,0,"395.527","-1254.25","890.679"
5415,0,"396.239","-1254.09","891.163"
5416,0,"396.675","-1254.16","891.505"
5417,0,"396.275","-1254.07","890.843"
5418,0,"396.542","-1253.81","891.213"
5419,0,"396.858","-1253.66","891.565"
5420,0,"397.129","-1253.67","891.975"
5421,0,"397.607","-1253.74","892.018"
5422,0,"397.608","-1253.39","891.955"
5423,0,"397.407","-1253.13","891.875"
5424,0,"397.264","-1252.93","891.668"
5425,0,"397.344","-1252.83","891.372"
5426,0,"398.244","-1252.88","892.228"
5427,0,"397.397","-1252.34","891.512"
5428,0,"397.329","-1252.62","892.697"
5429,0,"398.675","-1252.45","892.402"
5430,0,"399.221","-1252.34","892.254"
5431,0,"399.248","-1252.23","892.766"
5432,0,"398.872","-1251.66","892.055"
5433,0,"398.622","-1251.87","892.451"
5434,0,"398.646","-1251.5","892.296"
5435,0,"399.802","-1251.93","892.741"
5436,0,"399.838","-1251.43","892.352"
5437,0,"399.755","-1251.29","892.591"
5438,0,"399.663","-1251.22","893.109"
5439,0,"400.199","-1250.65","892.672"
5440,0,"400.453","-1250.91","892.498"
5441,0,"400.456","-1250.08","892.581"
5442,0,"400.202","-1250.39","892.284"
5443,0,"401.145","-1250.32","892.819"
5444,0,"400.741","-1249.63","891.914"
5445,0,"400.395","-1249.15","891.213"
5446,0,"400.602","-1248.88","891.051"
5447,0,"400.691","-1248.86","890.433"
5448,0,"401.63","-1248.46","890.933"
5449,0,"401.709","-1248.26","891.11"
5450,0,"401.897","-1247.96","890.787"
5451,0,"402.213","-1247.91","890.773"
5452,0,"401.96","-1247.4","890.207"
5453,0,"401.723","-1246.68","889.594"
5454,0,"402.174","-1246.6","889.43"
