Frame,Sub Frame,"Position - TelloUWB2",,
5566,0,"-632.102","569.492","767.314"
5567,0,"-632.024","569.483","767.522"
5568,0,"-633.278","568.067","766.494"
5569,0,"-632.743","568.269","767.103"
5570,0,"-632.074","568.939","767.55"
5571,0,"-631.936","569.668","767"
5572,0,"-632.073","569.176","767.096"
5573,0,"-632.271","568.95","766.575"
5574,0,"-632.456","568.396","766.925"
5575,0,"-632.386","568.179","766.045"
5576,0,"-631.366","569.487","766.014"
5577,0,"-631.941","569.594","766.827"
5578,0,"-631.646","569.428","766.919"
5579,0,"-633.812","569.08","770.541"
5580,0,"-633.128","569.15","769.005"
5581,0,"-631.708","568.821","765.792"
5582,0,"-631.813","569.295","765.272"
5583,0,"-631.748","568.915","765.511"
5584,0,"-633.903","568.725","768.672"
5585,0,"-633.998","567.223","765.435"
5586,0,"-632.356","569.275","767.189"
5587,0,"-631.928","569.231","763.813"
5588,0,"-631.966","568.894","763.758"
5589,0,"-631.392","569.18","763.56"
5590,0,"-632.391","569.482","766.2"
5591,0,"-632.375","569.872","768.7"
5592,0,"-631.954","569.966","768.333"
5593,0,"-631.115","570.864","764.539"
5594,0,"-630.91","570.28","765.122"
5595,0,"-630.884","570.41","764.782"
5596,0,"-633.29","569.972","766.521"
5597,0,"-632.32","570.271","766.868"
5598,0,"-631.562","570.06","763.562"
5599,0,"-631.17","570.447","763.487"
5600,0,"-631.213","570.156","762.981"
5601,0,"-630.788","570.385","763.662"
5602,0,"-631.477","570.223","764.334"
5603,0,"-631.758","570.622","766"
5604,0,"-630.134","571.396","764.146"
5605,0,"-630.702","571.123","761.382"
5606,0,"-630.858","570.864","762.896"
5607,0,"-631.155","571.029","762.583"
5608,0,"-631.549","570.928","764.042"
5609,0,"-632.315","571.122","764.339"
5610,0,"-632.107","571.365","764.58"
5611,0,"-630.358","572.192","762.059"
5612,0,"-630.833","571.45","761.165"
5613,0,"-630.26","571.506","762.245"
5614,0,"-630.372","572.378","763.477"
5615,0,"-631.449","571.449","762.229"
5616,0,"-629.94","572.092","761.8"
5617,0,"-630.08","573.412","762.098"
5618,0,"-630.42","572.093","760.858"
5619,0,"-630.249","572.401","761.521"
5620,0,"-630.948","571.839","761.481"
5621,0,"-631.219","572.665","763.989"
5622,0,"-631.142","573.442","762.753"
5623,0,"-629.878","572.434","760.858"
5624,0,"-630.003","572.809","761.178"
5625,0,"-630.108","573.079","762.514"
5626,0,"-629.975","573.71","761.978"
5627,0,"-629.715","574.109","760.597"
5628,0,"-629.962","573.04","760.502"
5629,0,"-630.06","573.128","760.156"
5630,0,"-631.297","573.587","762.858"
5631,0,"-631.301","573.341","762.35"
5632,0,"-629.238","573.918","759.514"
5633,0,"-629.648","573.632","760.004"
5634,0,"-632.102","575.479","766.451"
5635,0,"-631.793","575.853","765.94"
5636,0,"-631.622","574.185","766.394"
5637,0,"-632.231","574.376","765.794"
5638,0,"-628.878","573.618","759.398"
5639,0,"-629.084","573.403","760.181"
5640,0,"-629.798","573.507","759.42"
5641,0,"-627.773","574.875","757.668"
5642,0,"-629.009","574.559","757.874"
5643,0,"-628.055","574.033","757.641"
5644,0,"-629.655","573.825","759.503"
5645,0,"-628.104","573.991","758.739"
5646,0,"-628.729","574.504","757.649"
5647,0,"-627.796","574.265","757.79"
5648,0,"-628.28","574.397","758.142"
5649,0,"-628.135","574.299","759.283"
5650,0,"-628.31","574.418","758.615"
5651,0,"-628.063","574.801","757.193"
5652,0,"-627.652","574.586","757.502"
5653,0,"-627.979","574.933","757.969"
5654,0,"-628.174","574.533","758.564"
5655,0,"-627.034","574.443","757.547"
5656,0,"-627.335","575.638","756.85"
5657,0,"-627.213","574.25","756.773"
5658,0,"-628.966","575.063","761.367"
5659,0,"-628.071","575.159","759.261"
5660,0,"-625.479","576.401","758.468"
5661,0,"-626.964","574.946","756.809"
5662,0,"-626.542","574.645","756.147"
5663,0,"-626.792","574.75","758.01"
5664,0,"-625.673","574.731","756.284"
5665,0,"-626.001","575.091","757.014"
5666,0,"-625.561","575.629","757.972"
5667,0,"-626.201","574.982","758.543"
5668,0,"-625.42","575.306","758.339"
5669,0,"-626.045","575.909","756.603"
5670,0,"-625.865","574.81","757.109"
5671,0,"-626.515","573.75","756.533"
5672,0,"-625.405","574.7","757.015"
5673,0,"-624.954","575.553","757.004"
5674,0,"-624.841","575.27","757.206"
5675,0,"-626.155","574.836","758.327"
5676,0,"-626.65","574.442","758.112"
5677,0,"-625.484","574.498","755.571"
5678,0,"-625.078","574.229","756.117"
5679,0,"-625.152","573.232","759.407"
5680,0,"-626.176","574.361","759.948"
5681,0,"-625.321","573.906","754.92"
5682,0,"-625.347","574.052","754.938"
5683,0,"-626.364","573.537","756.552"
5684,0,"-626.556","573.905","757.198"
5685,0,"-625.658","574.408","754.274"
5686,0,"-625.256","573.51","754.268"
5687,0,"-624.556","572.377","754.961"
5688,0,"-625.55","573.496","755.036"
5689,0,"-624.818","573.503","754.189"
5690,0,"-625.339","573.817","753.853"
5691,0,"-625.26","573.656","754.089"
5692,0,"-627.144","573.756","757.159"
5693,0,"-626.995","573.174","760.12"
5694,0,"-625.152","573.836","753.571"
5695,0,"-624.986","573.505","753.879"
5696,0,"-624.811","573.201","754.872"
5697,0,"-624.609","573.969","755.086"
5698,0,"-624.358","574.582","754.111"
5699,0,"-624.598","573.679","754.541"
5700,0,"-625.152","573.256","754.032"
5701,0,"-623.691","574.694","754.266"
5702,0,"-624.356","574.384","754.271"
5703,0,"-625.634","573.077","754.156"
5704,0,"-624.323","573.981","754.321"
5705,0,"-624.65","574.495","752.056"
5706,0,"-623.748","574.442","753.56"
5707,0,"-626.641","574.26","756.07"
5708,0,"-625.361","574.035","754.819"
5709,0,"-624.667","574.131","752.322"
5710,0,"-624.012","573.969","752.251"
5711,0,"-625.065","573.513","753.406"
5712,0,"-623.206","574.458","753.006"
5713,0,"-624.167","574.084","752.288"
5714,0,"-626.229","574.531","756.099"
5715,0,"-624.102","574.067","752.936"
5716,0,"-623.383","575.495","753.758"
5717,0,"-623.822","574.525","752.287"
5718,0,"-623.661","574.726","753.752"
5719,0,"-623.014","575.705","751.755"
5720,0,"-623.045","575.291","753.048"
5721,0,"-624.045","575","754.382"
5722,0,"-622.463","575.25","753.385"
5723,0,"-622.746","576.617","753.943"
5724,0,"-623.206","575.905","754.298"
5725,0,"-622.654","575.185","753.994"
5726,0,"-623.141","576.212","751.694"
5727,0,"-623.062","575.546","753.497"
5728,0,"-623.862","575.205","753.257"
5729,0,"-622.331","575.741","752.867"
5730,0,"-622.62","576.195","753.271"
5731,0,"-622.866","575.678","753.136"
5732,0,"-623.179","575.796","753.764"
5733,0,"-622.353","576.62","752.284"
5734,0,"-621.607","576.534","752.755"
5735,0,"-623.45","575.794","754.25"
5736,0,"-621.618","576.919","754.184"
5737,0,"-622.385","576.377","753.251"
5738,0,"-623.706","576.415","758.726"
5739,0,"-624.782","577.094","760.531"
5740,0,"-624.778","577.578","760.546"
5741,0,"-624.554","577.606","760.905"
5742,0,"-621.642","577.49","756.293"
5743,0,"-621.471","578.4","755.176"
5744,0,"-621.746","577.473","754.571"
5745,0,"-622.487","576.993","755.237"
5746,0,"-620.931","577.928","754.301"
5747,0,"-621.755","577.7","754.905"
5748,0,"-623.683","577.481","758.732"
5749,0,"-623.244","577.935","758.85"
5750,0,"-620.805","578.397","756.234"
5751,0,"-621.217","578.04","755.859"
5752,0,"-620.644","577.766","757.344"
5753,0,"-619.977","578.173","757.352"
5754,0,"-620.396","578.937","757.816"
5755,0,"-620.365","578.142","757.372"
5756,0,"-621.053","578.673","757.732"
5757,0,"-620.031","579.474","756.728"
5758,0,"-620.702","578.857","757.395"
5759,0,"-621.27","578.857","757.927"
5760,0,"-620.748","578.952","758.598"
5761,0,"-620.002","580.454","757.444"
5762,0,"-620.065","579.446","759.039"
5763,0,"-622.214","579.881","764.628"
5764,0,"-620.836","580.031","763.558"
5765,0,"-619.976","581.311","760.168"
5766,0,"-620.574","580.18","759.493"
5767,0,"-622.98","580.168","763.214"
5768,0,"-621.433","580.307","761.974"
5769,0,"-619.93","581.601","760.082"
5770,0,"-619.897","580.915","760.427"
5771,0,"-622.087","581.33","765.171"
5772,0,"-621.126","581.468","763.819"
5773,0,"-619.647","582.178","762.005"
5774,0,"-620.65","582.308","761.637"
5775,0,"-619.888","582.194","762.554"
5776,0,"-620.573","582.053","765.516"
5777,0,"-621.416","582.453","767.69"
5778,0,"-620.867","582.618","762.099"
5779,0,"-620.185","582.507","762.043"
5780,0,"-622.743","583.435","766.494"
5781,0,"-620.845","582.691","767.501"
5782,0,"-620.201","584.91","764.87"
5783,0,"-620.592","583.546","763.913"
5784,0,"-622.554","583.902","768.393"
5785,0,"-622.125","583.995","766.918"
5786,0,"-620.526","584.795","764.086"
5787,0,"-621.276","584.21","764.669"
5788,0,"-621.28","584.35","765.095"
5789,0,"-621.762","584.21","765.846"
5790,0,"-621.373","584.485","766.159"
5791,0,"-621.265","585.145","765.195"
5792,0,"-621.138","584.714","765.007"
5793,0,"-621.628","584.155","766.014"
5794,0,"-621.221","585.093","766.976"
5795,0,"-621.649","585.709","766.325"
5796,0,"-620.603","585.138","766.627"
5797,0,"-622.636","585.815","771.172"
5798,0,"-623.011","585.661","770.804"
5799,0,"-621.345","587.015","767.914"
5800,0,"-621.58","586.355","768.255"
5801,0,"-623.008","585.526","767.842"
5802,0,"-621.891","585.599","768.276"
5803,0,"-621.922","586.914","767.758"
5804,0,"-622.031","586.632","768.064"
5805,0,"-623.111","585.804","767.727"
5806,0,"-622.107","586.649","767.9"
5807,0,"-622.211","587.17","768.042"
5808,0,"-622.796","586.206","767.111"
5809,0,"-622.204","586.666","769.059"
5810,0,"-622.451","587.989","767.962"
5811,0,"-623.31","586.151","766.826"
5812,0,"-624.61","586.342","769.251"
5813,0,"-623.943","586.57","768.427"
5814,0,"-623.072","587.036","767.981"
5815,0,"-623.829","586.339","767.032"
5816,0,"-624.401","586.501","769.94"
5817,0,"-623.04","587.381","767.894"
5818,0,"-622.912","587.04","768.061"
5819,0,"-624.096","585.582","766.896"
5820,0,"-623.394","587.026","766.719"
5821,0,"-623.549","586.973","767.917"
5822,0,"-624.05","586.579","768.281"
5823,0,"-624.498","586.634","765.889"
5824,0,"-623.856","586.372","766.758"
5825,0,"-623.836","586.547","767.818"
5826,0,"-624.813","586.188","765.268"
5827,0,"-624.581","586.084","765.055"
5828,0,"-624.459","585.197","765.896"
5829,0,"-624.297","586.089","764.844"
5830,0,"-625.875","585.61","766.528"
5831,0,"-624.888","586.265","765.322"
5832,0,"-625.532","586.25","765.286"
5833,0,"-626.266","585.647","765.876"
5834,0,"-625.673","586.579","764.69"
5835,0,"-625.027","586.57","766.338"
5836,0,"-625.633","586.422","766.812"
5837,0,"-625.354","586.941","766.106"
5838,0,"-628.416","585.874","768.11"
5839,0,"-625.95","586.193","765.254"
5840,0,"-625.865","585.775","765.007"
5841,0,"-627.382","585.323","765.393"
5842,0,"-626.885","586.258","763.888"
5843,0,"-626.86","585.404","764.183"
5844,0,"-626.699","585.522","764.836"
5845,0,"-626.549","586.072","764.99"
5846,0,"-627.709","584.947","764.267"
5847,0,"-627.194","585.622","763.11"
5848,0,"-627.421","585.156","764.246"
5849,0,"-626.487","586.187","764.409"
5850,0,"-627.156","585.51","764.202"
5851,0,"-627.76","584.845","763.51"
5852,0,"-626.992","584.817","761.69"
5853,0,"-629.419","585.221","765.125"
5854,0,"-627.074","585.164","761.344"
5855,0,"-630.087","584.778","765.956"
5856,0,"-627.448","585.431","761.227"
5857,0,"-627.943","584.041","760.944"
5858,0,"-627.7","584.188","763.303"
5859,0,"-627.517","584.33","762.179"
5860,0,"-627.868","584.231","762.963"
5861,0,"-628.407","584.485","761.667"
5862,0,"-628.369","583.907","761.777"
5863,0,"-628.583","584.442","761.931"
5864,0,"-628.56","584.268","762.862"
5865,0,"-628.225","584.862","761.972"
5866,0,"-628.803","583.171","761.506"
5867,0,"-628.644","584.196","760.07"
5868,0,"-629.487","583.324","761.468"
5869,0,"-628.654","584.147","759.706"
5870,0,"-631.253","583.614","763.716"
5871,0,"-628.551","583.478","759.68"
5872,0,"-629.496","583.299","760.45"
5873,0,"-628.696","583.143","759.472"
5874,0,"-629.088","583.067","759.319"
5875,0,"-628.75","583.144","760.332"
5876,0,"-628.77","582.759","759.885"
5877,0,"-628.937","583.313","760.012"
5878,0,"-629.922","582.533","759.41"
5879,0,"-629.169","582.251","759.024"
5880,0,"-629.23","582.436","759.653"
5881,0,"-628.248","584.179","759.652"
5882,0,"-632.064","582.823","765.113"
5883,0,"-631.94","583.044","764.852"
5884,0,"-630.648","582.536","763.433"
5885,0,"-629.725","582.26","757.477"
5886,0,"-625.416","579.208","758.155"
5887,0,"-629.24","581.964","756.789"
5888,0,"-629.741","581.139","757.836"
5889,0,"-629.662","581.649","756.64"
5890,0,"-629.734","581.066","756.98"
5891,0,"-629.853","581.361","756.897"
5892,0,"-630.121","581.125","757.804"
5893,0,"-629.792","580.923","756.7"
5894,0,"-628.792","581.463","758.087"
5895,0,"-629.585","580.833","756.818"
5896,0,"-629.689","581.175","757.724"
5897,0,"-629.954","581.089","758.044"
5898,0,"-629.846","581.541","755.715"
5899,0,"-632.497","580.46","759.783"
5900,0,"-629.824","580.85","756.145"
5901,0,"-630.271","580.001","757.405"
5902,0,"-629.858","580.558","756.029"
5903,0,"-631.151","579.499","756.434"
5904,0,"-630.272","580.211","755.311"
5905,0,"-631.35","579.478","756.299"
5906,0,"-632.091","580.016","756.768"
5907,0,"-632.136","579.557","757.716"
5908,0,"-630.664","579.87","755.056"
5909,0,"-631.384","579.003","756.05"
5910,0,"-630.693","578.953","754.736"
5911,0,"-630.227","578.808","756.042"
5912,0,"-630.804","578.867","755.022"
5913,0,"-630.731","578.937","756.086"
5914,0,"-630.604","579.217","755.576"
5915,0,"-631.096","578.715","755.328"
5916,0,"-631.042","578.603","754.615"
5917,0,"-630.848","578.533","755.932"
5918,0,"-630.681","578.533","755.174"
5919,0,"-631.157","578.391","755.917"
5920,0,"-631.266","578.486","754.577"
5921,0,"-630.888","577.891","755.669"
5922,0,"-630.94","578.292","755.078"
5923,0,"-630.958","578.099","755.98"
5924,0,"-631.326","577.94","754.324"
5925,0,"-632.499","577.75","755.269"
5926,0,"-631.078","578.303","754.687"
5927,0,"-631.732","578.145","756.555"
5928,0,"-631.088","578.429","755.422"
5929,0,"-633.456","577.78","757.434"
5930,0,"-634.659","578.765","758.741"
5931,0,"-634.672","578.209","758.575"
5932,0,"-630.342","578.112","759.388"
5933,0,"-630.504","577.774","759.398"
5934,0,"-631.172","576.013","757.58"
5935,0,"-627.901","574.627","757.856"
5936,0,"-625.713","574.496","755.993"
5937,0,"-627.043","573.42","756.273"
5938,0,"-626.195","573.561","754.864"
5939,0,"-627.16","574.552","757.688"
5940,0,"-626.39","574.272","756.572"
5941,0,"-627.188","573.791","757.248"
5942,0,"-626.785","574.426","754.393"
5943,0,"-626.543","573.608","755.219"
5944,0,"-626.863","573.563","754.374"
5945,0,"-626.953","573.489","754.591"
5946,0,"-631.464","576.83","755.765"
5947,0,"-630.697","577.748","755.463"
5948,0,"-632.281","576.605","755.168"
5949,0,"-630.67","577.36","755.673"
5950,0,"-632.351","575.499","754.999"
5951,0,"-631.594","576.06","754.348"
5952,0,"-631.674","575.761","755.269"
5953,0,"-631.67","575.44","754.527"
5954,0,"-631.861","575.507","755.389"
5955,0,"-631.754","575.259","754.6"
5956,0,"-631.549","575.152","755.128"
5957,0,"-632.777","575.2","756.165"
5958,0,"-631.8","575.541","754.209"
5959,0,"-632.482","574.64","755.63"
5960,0,"-631.994","574.638","754.339"
5961,0,"-632.144","574.475","755.638"
5962,0,"-631.95","574.2","754.441"
5963,0,"-631.537","575.38","754.21"
5964,0,"-632.421","574.058","755.62"
5965,0,"-632.029","573.791","755.401"
5966,0,"-632.182","573.598","755.728"
5967,0,"-631.863","573.844","754.879"
5968,0,"-631.452","574.74","754.645"
5969,0,"-632.551","573.325","755.719"
5970,0,"-631.73","573.864","754.762"
5971,0,"-632.019","573.206","755.608"
5972,0,"-631.373","572.441","754.407"
5973,0,"-630.404","573.274","755.245"
5974,0,"-631.607","572.818","756.349"
5975,0,"-630.699","573.231","754.618"
5976,0,"-631.1","571.714","756.346"
5977,0,"-631.352","572.254","755.279"
5978,0,"-630.928","571.819","755.875"
5979,0,"-631.592","572.048","755.33"
5980,0,"-631.398","573.243","755.554"
5981,0,"-631.905","571.537","755.88"
5982,0,"-631.749","571.592","755.176"
5983,0,"-631.461","571.668","756.385"
5984,0,"-631.846","570.91","754.11"
5985,0,"-631.681","572.076","754.214"
5986,0,"-632.238","570.538","755.101"
5987,0,"-631.105","571.83","755.809"
5988,0,"-631.865","571.031","756.351"
5989,0,"-631.492","571.137","755.25"
5990,0,"-631.196","570.363","755.738"
5991,0,"-631.676","570.185","754.784"
5992,0,"-631.419","571.143","755.796"
5993,0,"-631.426","571.132","755.935"
5994,0,"-631.176","571.391","754.554"
5995,0,"-632.865","569.559","755.484"
5996,0,"-631.858","570.283","753.798"
5997,0,"-631.74","570.174","756.649"
5998,0,"-631.424","570.045","754.756"
5999,0,"-633.003","569.782","757.545"
6000,0,"-631.279","569.491","754.72"
6001,0,"-632.527","570.128","758.403"
6002,0,"-631.102","570.05","755.99"
6003,0,"-632.1","568.995","754.319"
6004,0,"-632.739","568.832","755.704"
6005,0,"-631.985","569.222","753.872"
6006,0,"-632.005","568.456","755.889"
6007,0,"-630.85","569.147","755.44"
6008,0,"-631.081","568.868","755.638"
6009,0,"-630.894","568.323","754.954"
6010,0,"-630.462","567.49","755.974"
6011,0,"-631.694","567.795","755.946"
6012,0,"-630.822","568.736","754.808"
6013,0,"-631.623","567.647","756.216"
6014,0,"-631.391","567.96","755.15"
6015,0,"-630.948","568.251","756.824"
6016,0,"-631.784","568.366","756.687"
6017,0,"-631.825","567.9","754.272"
6018,0,"-632.302","566.884","755.364"
6019,0,"-631.894","567.458","754.783"
6020,0,"-631.761","566.468","754.387"
6021,0,"-631.407","567.465","756.813"
6022,0,"-630.939","567.925","756.107"
6023,0,"-631.739","566.421","756.203"
6024,0,"-631.596","566.625","755.661"
6025,0,"-631.071","566.491","756.356"
6026,0,"-631.085","566.385","755.677"
6027,0,"-630.699","567.473","756.279"
6028,0,"-631.657","566.032","757.279"
6029,0,"-631.33","566.573","756.323"
6030,0,"-631.163","566.295","757.194"
6031,0,"-631.197","566.264","756.464"
6032,0,"-630.552","566.262","756.528"
6033,0,"-631.884","565.699","756.659"
6034,0,"-631.709","565.773","755.091"
6035,0,"-631.925","564.71","756.16"
6036,0,"-631.271","565.165","755.588"
6037,0,"-631.602","564.77","756.392"
6038,0,"-631.534","564.848","755.943"
6039,0,"-630.688","565.788","756.965"
6040,0,"-630.782","565.106","758.304"
6041,0,"-631.03","564.93","756.52"
6042,0,"-630.736","564.328","757.202"
6043,0,"-631.123","564.489","757.102"
6044,0,"-630.881","563.983","757.29"
6045,0,"-630.736","564.769","758.281"
6046,0,"-629.764","565.75","758.43"
6047,0,"-631.448","564.281","759.471"
6048,0,"-630.338","563.756","757.313"
6049,0,"-630.452","563.596","758.135"
6050,0,"-630.779","563.862","758.027"
6051,0,"-631.196","563.473","758.247"
6052,0,"-633.434","563.99","761.21"
6053,0,"-630.835","564.073","756.64"
6054,0,"-631.403","562.614","758.281"
6055,0,"-631.162","563.998","757.612"
6056,0,"-631.459","563.46","759.187"
6057,0,"-631.268","563.672","758.852"
6058,0,"-630.563","564.297","758.58"
6059,0,"-631.862","563.419","759.595"
6060,0,"-631.327","564.245","758.738"
6061,0,"-632.175","562.991","760.355"
6062,0,"-631.467","563.815","759.599"
6063,0,"-631.905","563.252","760.763"
6064,0,"-631.316","563.241","759.85"
6065,0,"-631.262","562.942","761.019"
6066,0,"-630.502","564.057","762.031"
6067,0,"-630.207","564.037","762.373"
6068,0,"-631.365","563.516","763.483"
6069,0,"-630.288","564.675","762.306"
6070,0,"-630.737","563.35","763.079"
6071,0,"-630.274","563.086","761.601"
6072,0,"-630.968","563.186","762.306"
6073,0,"-630.658","563.309","761.33"
6074,0,"-630.839","563.052","762.733"
6075,0,"-630.592","563.211","762.292"
6076,0,"-630.915","562.992","763.164"
6077,0,"-631.351","563.049","762.9"
6078,0,"-630.784","563.554","762.417"
6079,0,"-633.518","563.263","766.892"
6080,0,"-630.432","564.443","763.772"
6081,0,"-631.413","563.434","764.424"
6082,0,"-630.688","564.566","764.212"
6083,0,"-631.545","563.349","764.94"
6084,0,"-630.363","564.243","763.499"
6085,0,"-630.876","563.098","763.619"
6086,0,"-630.897","563.626","764.079"
6087,0,"-630.941","563.304","763.94"
6088,0,"-630.615","564.063","766.515"
6089,0,"-631.053","563.751","765.454"
6090,0,"-630.88","563.332","766.344"
6091,0,"-630.826","563.743","765.735"
6092,0,"-631.357","563.171","766.822"
6093,0,"-630.986","563.612","765.63"
6094,0,"-633.319","564.185","768.706"
6095,0,"-630.225","564.411","764.444"
6096,0,"-630.369","563.777","766.828"
6097,0,"-630.781","563.516","766.314"
6098,0,"-630.697","563.89","765.27"
6099,0,"-632.34","563.627","767.038"
6100,0,"-631.594","564.46","766.046"
6101,0,"-633.659","565.81","770.641"
6102,0,"-633.279","566.272","771.375"
6103,0,"-634.148","565.915","771.59"
6104,0,"-631.714","564.033","767.279"
6105,0,"-631.114","564.786","768.251"
6106,0,"-632.195","563.718","767.711"
6107,0,"-631.547","564.708","765.891"
6108,0,"-631.652","563.63","766.66"
6109,0,"-631.252","564.045","768.711"
6110,0,"-630.975","565.244","768.985"
6111,0,"-632.035","563.792","768.077"
6112,0,"-631.125","565.6","768.884"
6113,0,"-631.591","564.864","769.53"
6114,0,"-630.767","565.505","769.472"
6115,0,"-631.267","564.604","769.088"
6116,0,"-631.944","563.997","768.63"
6117,0,"-631.147","565.473","769.23"
6118,0,"-632.06","563.613","768.846"
6119,0,"-630.947","564.93","768.713"
6120,0,"-631.382","564.729","769.578"
6121,0,"-632.392","563.535","768.916"
6122,0,"-631.934","564.428","767.316"
6123,0,"-633.813","563.672","773.476"
6124,0,"-633.03","563.955","771.831"
6125,0,"-632.278","563.807","769.468"
6126,0,"-633.353","563.238","769.326"
6127,0,"-632.124","564.268","768.399"
6128,0,"-632.353","563.828","769.748"
6129,0,"-632.686","563.426","770.442"
6130,0,"-631.273","565.154","770.507"
6131,0,"-632.525","563.537","769.158"
6132,0,"-633.366","563.021","769.898"
6133,0,"-632.451","564.234","769.558"
6134,0,"-632.253","563.635","770.075"
6135,0,"-632.782","563.23","770.653"
6136,0,"-633.081","563.966","768.993"
6137,0,"-632.683","563.278","768.768"
6138,0,"-633.058","563.037","770.961"
6139,0,"-632.494","564.443","770.818"
6140,0,"-632.441","564.087","771.095"
6141,0,"-633.656","562.79","770.181"
6142,0,"-633.253","563.405","768.209"
6143,0,"-633.203","563.276","769.719"
6144,0,"-634.065","562.746","770.512"
6145,0,"-634.191","563.663","769.434"
6146,0,"-633.43","562.674","769.075"
6147,0,"-632.935","562.813","769.527"
6148,0,"-632.896","563.509","769.983"
6149,0,"-633.314","563.012","770.407"
6150,0,"-633.888","563.268","771.127"
6151,0,"-633.909","563.902","768.944"
6152,0,"-633.16","563.221","770.921"
6153,0,"-633.375","562.551","770.632"
6154,0,"-633.334","563.206","769.338"
6155,0,"-634.079","562.546","770.792"
6156,0,"-635.085","562.975","770.745"
6157,0,"-633.763","563.108","770.114"
6158,0,"-634.479","562.607","771.229"
6159,0,"-634.269","563.151","770.57"
6160,0,"-634.48","562.935","769.009"
6161,0,"-635.541","562.456","770.894"
6162,0,"-634.89","563.265","769.633"
6163,0,"-636.803","563.108","775.53"
6164,0,"-636.397","563.028","775.561"
6165,0,"-637.637","562.182","773.943"
6166,0,"-636.857","562.633","771.697"
6167,0,"-634.614","563.389","768.112"
6168,0,"-635.259","562.843","769.843"
6169,0,"-635.386","562.824","770.76"
6170,0,"-635.421","563.157","769.578"
6171,0,"-638.287","565.024","776.497"
6172,0,"-638.569","563.025","775.9"
6173,0,"-635.507","563.355","770.058"
6174,0,"-635.373","563.218","771.409"
6175,0,"-635.635","563.471","770.111"
6176,0,"-636.36","562.88","771.439"
6177,0,"-634.717","564.331","770.253"
6178,0,"-635.736","562.379","770.105"
6179,0,"-636.451","562.267","769.27"
6180,0,"-635.948","562.951","767.851"
6181,0,"-636.481","562.513","769.792"
6182,0,"-636.674","562.795","767.765"
6183,0,"-639.374","563.816","772.646"
6184,0,"-638.538","563.727","774.081"
6185,0,"-639.238","563.963","773.811"
6186,0,"-638.968","564.079","773.931"
6187,0,"-639.958","562.547","773.262"
6188,0,"-639.422","563.081","773.698"
6189,0,"-639.508","562.993","774.464"
6190,0,"-639.678","563.021","774.267"
6191,0,"-636.573","562.885","767.227"
6192,0,"-636.642","562.059","766.958"
6193,0,"-636.99","562.028","768.218"
6194,0,"-637.169","562.466","766.908"
6195,0,"-637.394","562.454","767.492"
6196,0,"-636.948","562.507","766.265"
6197,0,"-636.75","562.049","768.162"
6198,0,"-636.62","562.674","766.595"
6199,0,"-636.897","561.953","767.586"
6200,0,"-636.668","562.359","766.384"
6201,0,"-636.772","561.387","767.711"
6202,0,"-637.057","562.688","766.422"
6203,0,"-637.725","562.065","767.837"
6204,0,"-636.935","562.981","766.219"
6205,0,"-639.751","562.197","769.265"
6206,0,"-638.654","563.207","767.395"
6207,0,"-639.851","561.98","768.854"
6208,0,"-639.118","561.956","768.652"
6209,0,"-637.897","563.196","766.435"
6210,0,"-637.552","562.029","765.34"
6211,0,"-637.319","561.819","764.048"
6212,0,"-637.566","561.801","765.536"
6213,0,"-637.622","561.883","764.162"
6214,0,"-637.772","561.69","764.883"
6215,0,"-637.833","561.529","763.797"
6216,0,"-638.265","561.629","764.646"
6217,0,"-637.045","562.509","763.068"
6218,0,"-637.678","561.272","763.204"
6219,0,"-637.702","562.242","763.339"
6220,0,"-637.944","561.977","764.162"
6221,0,"-637.528","562.803","762.77"
6222,0,"-637.073","561.937","764.309"
6223,0,"-637.226","562.837","763.47"
6224,0,"-637.8","562.18","764.709"
6225,0,"-637.178","563.035","763.053"
6226,0,"-637.799","561.763","763.681"
6227,0,"-637.624","562.576","762.066"
6228,0,"-638.233","561.789","763.26"
6229,0,"-636.174","563.388","762.89"
6230,0,"-637.159","561.651","763.114"
6231,0,"-637.031","562.928","762.266"
6232,0,"-637.47","562.465","764.206"
6233,0,"-635.808","564.038","763.253"
6234,0,"-636.83","563.054","763.207"
6235,0,"-636.133","563.073","763.459"
6236,0,"-637.447","562.219","761.34"
6237,0,"-636.524","562.181","760.93"
6238,0,"-636.771","562.85","760.462"
6239,0,"-636.253","563.041","762.822"
6240,0,"-637.321","562.196","760.547"
6241,0,"-636.445","562.134","760.39"
6242,0,"-636.9","562.245","759.72"
6243,0,"-636.351","562.271","760.14"
6244,0,"-636.869","562.29","759.748"
6245,0,"-636.468","562.498","759.713"
6246,0,"-636.745","562.145","759.751"
6247,0,"-636.204","562.676","759.479"
6248,0,"-636.525","562.013","759.488"
6249,0,"-636.601","562.555","759.375"
6250,0,"-636.942","562.032","760.053"
6251,0,"-636.697","562.22","759.208"
6252,0,"-636.528","562.364","760.145"
6253,0,"-636.238","562.534","760.901"
6254,0,"-636.513","562.474","759.943"
6255,0,"-636.372","562.559","760.279"
6256,0,"-636.21","562.629","759.779"
6257,0,"-636.404","562.166","760.687"
6258,0,"-636.752","562.305","759.021"
6259,0,"-636.758","562.025","759.583"
6260,0,"-636.299","562.166","758.865"
6261,0,"-636.41","561.811","759.224"
6262,0,"-636.028","562.444","759.496"
6263,0,"-636.702","561.772","759.945"
6264,0,"-635.424","561.919","758.681"
