Frame,Sub Frame,"Position - TelloUWB11",,
4047,0,"398.577","128.161","641.067"
4048,0,"398.874","127.471","641.101"
4049,0,"399.37","126.398","641.663"
4050,0,"398.787","126.136","641.443"
4051,0,"398.799","125.442","641.528"
4052,0,"398.682","124.161","642.264"
4053,0,"398.498","124.237","642.208"
4054,0,"399.348","123.056","643.041"
4055,0,"398.499","122.707","642.645"
4056,0,"399.154","121.973","643.266"
4057,0,"399.558","120.902","643.844"
4058,0,"399.538","119.73","644.43"
4059,0,"398.928","119.471","644.153"
4060,0,"398.927","118.565","644.488"
4061,0,"399.26","117.9","645.095"
4062,0,"399.514","117.219","645.812"
4063,0,"398.869","116.391","645.478"
4064,0,"399.615","115.355","646.273"
4065,0,"399.591","114.807","646.668"
4066,0,"399.293","114.486","647.004"
4067,0,"399.515","113.389","647.628"
4068,0,"400.132","112.41","648.201"
4069,0,"398.762","112.136","647.976"
4070,0,"398.984","111.259","648.138"
4071,0,"399.327","109.831","648.698"
4072,0,"399.63","109.551","649.177"
4073,0,"399.589","108.781","649.662"
4074,0,"399.556","107.477","650.494"
4075,0,"399.704","106.369","651.314"
4076,0,"399.735","106.237","650.907"
4077,0,"399.434","105.36","650.984"
4078,0,"399.75","104.822","651.761"
4079,0,"400.954","103.396","652.584"
4080,0,"399.821","102.869","652.522"
4081,0,"400.563","101.667","653.232"
4082,0,"399.937","101.339","653.247"
4083,0,"400.081","100.482","653.744"
4084,0,"400.008","100.07","653.907"
4085,0,"400.031","98.8658","654.325"
4086,0,"400.571","98.0486","654.698"
4087,0,"400.426","97.0658","654.587"
4088,0,"400.979","96.0845","656.102"
4089,0,"401.055","95.4309","656.728"
4090,0,"400.378","94.3979","656.698"
4091,0,"400.826","93.9979","656.872"
4092,0,"400.192","92.6718","657.188"
4093,0,"399.879","92.0527","657.147"
4094,0,"400.026","91.7673","657.247"
4095,0,"400.222","90.307","658.294"
4096,0,"400.664","89.4941","658.359"
4097,0,"400.615","88.7228","658.644"
4098,0,"400.113","87.5223","659.36"
4099,0,"400.918","86.581","659.917"
4100,0,"400.457","85.8197","660.227"
4101,0,"401.085","84.4387","660.341"
4102,0,"400.547","84.0187","661.075"
4103,0,"399.741","83.3026","661.227"
4104,0,"400.289","82.3511","661.167"
4105,0,"399.62","81.5065","661.261"
4106,0,"400.314","80.4888","661.748"
4107,0,"400.113","79.8868","662.188"
4108,0,"399.09","79.5335","662.207"
4109,0,"399.145","78.1001","662.751"
4110,0,"398.752","77.4973","662.714"
4111,0,"398.914","76.3304","663.317"
4112,0,"399.324","75.4036","663.567"
4113,0,"399.038","75.0513","663.738"
4114,0,"397.57","74.153","663.989"
4115,0,"397.514","73.4073","663.827"
4116,0,"397.308","72.4803","664.165"
4117,0,"396.926","71.6561","664.812"
4118,0,"397.648","70.5646","664.862"
4119,0,"396.533","69.9565","664.846"
4120,0,"396.463","69.4242","665.166"
4121,0,"395.614","68.5272","664.923"
4122,0,"396.119","67.5793","665.411"
4123,0,"395.491","66.8547","665.807"
4124,0,"395.375","66.4276","665.92"
4125,0,"395.34","65.6251","666.059"
4126,0,"394.753","65.1874","666.317"
4127,0,"394.533","64.456","666.635"
4128,0,"393.967","63.4374","666.745"
4129,0,"393.934","62.8634","666.717"
4130,0,"394.124","61.6973","667.059"
4131,0,"393.238","60.7643","667.413"
4132,0,"393.497","60.1532","667.204"
4133,0,"392.474","59.8424","667.339"
4134,0,"392.79","59.185","667.865"
4135,0,"392.466","58.6136","668.178"
4136,0,"391.232","58.1546","667.829"
4137,0,"391.258","57.578","667.843"
4138,0,"391.066","56.5579","668.375"
4139,0,"390.488","55.9988","668.463"
4140,0,"390.993","55.402","668.306"
4141,0,"390.871","54.7693","668.29"
4142,0,"389.701","53.9571","668.727"
4143,0,"390.398","53.0531","668.955"
4144,0,"390.089","52.6862","668.854"
4145,0,"389.746","51.9385","669.157"
4146,0,"389.106","51.5761","668.987"
4147,0,"388.895","50.7649","669.157"
4148,0,"388.291","50.7517","669.509"
4149,0,"388.352","50.0692","669.734"
4150,0,"388.484","49.3809","669.485"
4151,0,"388.052","48.516","670.038"
4152,0,"388.1","47.5518","670.043"
4153,0,"387.727","47.4866","669.794"
4154,0,"387.537","47.0418","669.797"
4155,0,"387.354","46.5694","669.916"
4156,0,"387.019","45.68","670.407"
4157,0,"386.885","45.5227","670.515"
4158,0,"386.783","44.8479","670.463"
4159,0,"386.221","44.5385","670.528"
4160,0,"386.944","43.921","670.45"
4161,0,"387.03","43.053","670.597"
4162,0,"386.551","42.59","670.478"
4163,0,"386.82","42.1633","671.075"
4164,0,"386.992","41.7003","670.8"
4165,0,"387.068","40.9018","670.476"
4166,0,"386.18","40.8971","670.607"
4167,0,"386.701","40.3571","670.673"
4168,0,"386.7","39.5308","670.978"
4169,0,"386.399","39.5433","670.962"
4170,0,"386.072","39.4404","670.754"
4171,0,"385.523","38.8989","670.727"
4172,0,"385.279","38.5394","670.83"
4173,0,"385.541","38.2031","670.439"
4174,0,"385.254","37.8019","670.779"
4175,0,"385.31","37.3631","670.602"
4176,0,"386.326","36.5483","670.96"
4177,0,"385.52","36.4014","670.641"
4178,0,"386.237","35.3548","670.684"
4179,0,"385.59","35.7117","670.539"
4180,0,"385.727","35.6839","670.276"
4181,0,"385.207","35.1395","670.182"
4182,0,"385.933","34.9061","670.512"
4183,0,"385.896","34.2818","670.155"
4184,0,"385.998","33.8342","670.253"
4185,0,"386.216","33.6379","670.278"
4186,0,"385.599","33.2697","669.779"
4187,0,"385.373","33.2131","669.72"
4188,0,"385.492","32.9124","669.79"
4189,0,"386.222","32.3564","669.706"
4190,0,"386.251","31.8403","669.449"
4191,0,"385.816","31.5611","669.131"
4192,0,"386.104","31.1396","669.566"
4193,0,"386.232","30.774","669.503"
4194,0,"386.097","30.5278","669.31"
4195,0,"386.478","30.0257","668.878"
4196,0,"386.233","30.0983","668.892"
4197,0,"386.258","29.8691","668.649"
4198,0,"385.923","29.0599","668.198"
4199,0,"386.838","28.607","668.828"
4200,0,"386.354","28.6324","668.202"
4201,0,"386.365","28.3615","667.911"
4202,0,"386.528","27.9942","667.989"
4203,0,"386.326","27.9848","667.498"
4204,0,"387.516","26.7397","668.369"
4205,0,"386.809","27.2763","667.721"
4206,0,"386.669","27.1456","667.416"
4207,0,"385.967","27.013","666.951"
4208,0,"386.369","26.8827","666.788"
4209,0,"385.981","26.7499","666.828"
4210,0,"386.794","26.2576","666.911"
4211,0,"386.459","25.9948","666.478"
4212,0,"386.194","26.0887","665.935"
4213,0,"386.425","26.1551","665.806"
4214,0,"385.914","25.9181","665.633"
4215,0,"386.878","25.9053","665.849"
4216,0,"386.293","25.5422","665.421"
4217,0,"386.374","25.3891","664.986"
4218,0,"385.691","25.5699","664.199"
4219,0,"385.556","25.5071","663.966"
4220,0,"385.996","25.2812","664.145"
4221,0,"385.322","25.0709","663.845"
4222,0,"385.166","25.3471","663.416"
4223,0,"385.896","24.922","662.795"
4224,0,"384.775","25.3782","661.93"
4225,0,"385.401","25.2638","661.81"
4226,0,"384.825","25.2978","661.721"
4227,0,"385.463","25.2394","661.485"
4228,0,"384.603","25.5044","660.742"
4229,0,"385.827","24.4252","660.57"
4230,0,"384.637","25.1004","659.492"
4231,0,"384.298","25.1719","658.615"
4232,0,"384.06","25.4727","658.585"
4233,0,"384.253","25.4008","658.287"
4234,0,"384.9","25.2824","658.021"
4235,0,"384.226","25.4814","657.069"
4236,0,"383.885","25.7935","657.052"
4237,0,"384.326","25.8643","656.2"
4238,0,"384.224","25.8339","655.742"
4239,0,"384.348","25.5601","654.853"
4240,0,"384.162","25.8662","654.061"
4241,0,"385.34","25.4443","654.119"
4242,0,"385.108","25.6674","653.028"
4243,0,"384.472","26.1074","652.818"
4244,0,"384.42","26.2314","652.261"
4245,0,"385.113","26.3134","651.564"
4246,0,"385.217","26.354","650.814"
4247,0,"384.946","26.5167","649.581"
4248,0,"386.417","25.7887","650.06"
4249,0,"386.625","26.0635","649.173"
4250,0,"386.187","26.2874","648.506"
4251,0,"385.492","26.4942","647.736"
4252,0,"385.714","26.9022","647.186"
4253,0,"386.143","26.9442","646.351"
4254,0,"386.302","27.1118","645.776"
4255,0,"386.372","27.0449","645.364"
4256,0,"386.934","26.8331","644.686"
4257,0,"387.135","27.1785","644.38"
4258,0,"388.111","27.0004","643.666"
4259,0,"387.603","27.259","642.652"
4260,0,"387.437","27.5786","642.467"
4261,0,"387.625","28.157","641.496"
4262,0,"388.156","28.0241","640.64"
4263,0,"388.384","28.1549","639.688"
4264,0,"388.905","27.6434","639.37"
4265,0,"389.374","28.1719","639.354"
4266,0,"390.06","28.4058","638.699"
4267,0,"390.643","28.1874","637.609"
4268,0,"390.861","28.1634","637.508"
4269,0,"391.672","27.9186","637.02"
4270,0,"392.265","27.8615","636.356"
4271,0,"392.31","28.5539","635.518"
4272,0,"392.39","28.5773","634.445"
4273,0,"393.399","28.7283","634.385"
4274,0,"393.604","28.9052","633.576"
4275,0,"393.964","29.2955","633.304"
4276,0,"394.006","28.9951","632.166"
4277,0,"394.349","28.9303","631.951"
4278,0,"395.343","29.3825","630.96"
4279,0,"395.682","29.7041","630.393"
4280,0,"395.594","30.0482","629.361"
4281,0,"396.802","29.5435","629.466"
4282,0,"397.111","29.5675","628.616"
4283,0,"397.24","30.0544","627.951"
4284,0,"398.304","29.7556","627.678"
4285,0,"398.985","29.72","627.13"
4286,0,"399.408","30.433","626.997"
4287,0,"399.723","30.6267","626.775"
4288,0,"400.488","30.486","625.671"
4289,0,"399.805","30.8155","625.692"
4290,0,"400.279","30.9491","624.201"
4291,0,"400.706","30.9789","623.781"
4292,0,"400.942","31.1295","623.677"
4293,0,"401.695","31.5553","622.699"
4294,0,"402.698","31.6007","622.541"
4295,0,"403.436","31.7839","622.061"
4296,0,"403.841","31.3439","621.88"
4297,0,"403.862","31.9591","620.997"
4298,0,"403.645","31.7851","621.071"
4299,0,"404.326","32.0657","619.976"
4300,0,"404.772","31.9579","619.92"
4301,0,"405.18","32.639","619.097"
4302,0,"406.345","32.747","619.306"
4303,0,"406.74","32.6064","619.079"
4304,0,"406.792","32.9483","618.329"
4305,0,"406.797","32.9659","618.242"
4306,0,"407.809","33.3458","617.502"
4307,0,"408.218","33.3841","617.692"
4308,0,"408.086","33.4147","617.25"
4309,0,"407.991","33.5859","616.475"
4310,0,"408.477","33.4712","616.469"
4311,0,"409.536","33.6242","616.573"
4312,0,"409.968","34.0131","617.15"
4313,0,"410.089","34.062","616.459"
4314,0,"410.339","33.9954","616.626"
4315,0,"410.637","33.8698","616.369"
4316,0,"410.554","34.2572","615.909"
4317,0,"410.948","34.1742","615.567"
4318,0,"412.099","33.9358","616.117"
4319,0,"411.753","34.2825","615.758"
4320,0,"411.714","34.4758","615.392"
4321,0,"412.255","34.4279","615.215"
4322,0,"412.651","34.2205","615.195"
4323,0,"413.009","34.2032","615.86"
4324,0,"412.756","34.2813","615.507"
4325,0,"412.799","34.726","615.063"
4326,0,"412.762","34.5184","615.12"
4327,0,"413.831","34.5","615.279"
4328,0,"413.32","34.8284","615.047"
4329,0,"413.395","34.7607","614.877"
4330,0,"413.838","34.577","614.896"
4331,0,"413.874","34.4802","614.574"
4332,0,"413.909","34.8819","615.138"
4333,0,"413.62","35.2859","614.73"
4334,0,"414.332","34.8529","614.511"
4335,0,"414.205","35.4773","614.62"
4336,0,"414.928","35.4076","615.112"
4337,0,"415.609","35.5264","615.265"
4338,0,"415.917","35.4363","615.433"
4339,0,"415.451","35.6824","615.071"
4340,0,"415.919","36.1944","614.935"
4341,0,"416.442","35.766","615.336"
4342,0,"415.934","36.21","615.395"
4343,0,"415.326","36.5332","615.601"
4344,0,"415.957","36.0553","615.674"
4345,0,"415.966","36.1852","616.208"
4346,0,"416.251","36.3136","615.957"
4347,0,"416.401","36.4964","616.311"
4348,0,"415.69","36.7152","616.398"
4349,0,"415.89","36.7934","616.5"
4350,0,"416.115","36.8194","616.535"
4351,0,"415.512","37.1131","616.372"
4352,0,"416.387","37.0455","616.891"
4353,0,"416.577","37.0323","617.006"
4354,0,"416.539","37.4894","616.825"
4355,0,"416.641","37.2547","617.244"
4356,0,"417.183","36.9748","617.933"
4357,0,"416.719","37.4805","617.878"
4358,0,"416.652","37.782","618.342"
4359,0,"417.325","37.4294","618.27"
4360,0,"416.787","37.3976","619.048"
4361,0,"416.564","37.6723","619.072"
4362,0,"416.755","37.7694","619.602"
4363,0,"417.25","37.4773","620.115"
4364,0,"416.88","37.8955","619.963"
4365,0,"416.831","38.3344","619.915"
4366,0,"417.443","38.3026","620.387"
4367,0,"416.909","38.5674","620.421"
4368,0,"417.109","38.7416","620.699"
4369,0,"417.864","37.6679","621.977"
4370,0,"417.183","38.6562","621.959"
4371,0,"417.446","38.2281","622.36"
4372,0,"416.492","38.5904","622.569"
4373,0,"417.372","38.6573","622.796"
4374,0,"417.662","38.3242","622.733"
4375,0,"417.644","38.239","623.366"
4376,0,"417.454","38.6828","623.593"
4377,0,"417.725","38.4984","624.342"
4378,0,"417.599","38.7558","624.704"
4379,0,"417.122","39.115","624.503"
4380,0,"416.873","38.8857","625.102"
4381,0,"416.689","39.2382","625.401"
4382,0,"417.351","39.1314","625.874"
4383,0,"417.052","39.1012","625.873"
4384,0,"416.784","39.0028","626.048"
4385,0,"417.385","39.0114","626.595"
4386,0,"416.58","39.5695","626.41"
4387,0,"417.218","39.6322","626.721"
4388,0,"416.805","39.1514","627.507"
4389,0,"417.037","39.5891","627.587"
4390,0,"417.897","39.0785","628.165"
4391,0,"417.143","39.7124","628.285"
4392,0,"416.959","39.5555","628.635"
4393,0,"417.755","39.0855","628.624"
4394,0,"417.072","40.0934","628.827"
4395,0,"417.533","39.8625","629.271"
4396,0,"417.247","39.7707","629.519"
4397,0,"416.717","39.6464","630.085"
4398,0,"416.37","39.7793","630.42"
4399,0,"416.142","40.3536","630.332"
4400,0,"417.088","39.8405","631.207"
4401,0,"416.694","40.4885","631.085"
4402,0,"417.218","39.9276","631.652"
4403,0,"417.082","40.1765","632.031"
4404,0,"416.95","40.2906","632.663"
4405,0,"417.108","39.9314","632.548"
4406,0,"417.172","40.1133","632.743"
4407,0,"416.89","40.4651","632.798"
4408,0,"416.163","40.5075","633.058"
4409,0,"416.464","40.3529","633.291"
4410,0,"416.274","40.5152","633.586"
4411,0,"416.844","40.6031","634.245"
4412,0,"416.162","40.5355","634.065"
4413,0,"415.834","40.5336","634.004"
4414,0,"416.748","40.3251","634.71"
4415,0,"416.335","39.7184","634.952"
4416,0,"415.789","40.3983","634.899"
4417,0,"415.907","40.0722","635.178"
4418,0,"415.933","40.273","635.689"
4419,0,"415.896","40.1531","635.557"
4420,0,"416.672","40.2429","635.948"
4421,0,"416.222","40.4863","635.988"
4422,0,"415.551","40.3626","635.917"
4423,0,"416.566","39.938","636.59"
4424,0,"416.168","40.4279","636.287"
4425,0,"415.859","40.4022","636.767"
4426,0,"416.198","40.1159","637.034"
4427,0,"415.987","40.0554","637.194"
4428,0,"415.628","39.9685","637.195"
4429,0,"415.601","39.732","637.684"
4430,0,"415.495","40.0718","637.925"
4431,0,"415.186","40.0596","637.658"
4432,0,"415.23","39.8847","638.088"
4433,0,"415.236","39.6185","637.909"
4434,0,"414.824","39.6369","638.097"
4435,0,"415.51","39.4664","638.332"
4436,0,"414.877","39.6324","638.034"
4437,0,"414.82","39.4445","638.291"
4438,0,"415.517","39.6205","638.423"
4439,0,"414.547","39.6131","638.289"
4440,0,"415.284","39.2695","638.789"
4441,0,"415.217","39.5783","638.667"
4442,0,"414.891","39.6485","638.887"
4443,0,"415.006","39.4769","638.947"
4444,0,"414.897","39.9182","638.909"
4445,0,"415.216","39.5131","639.28"
4446,0,"414.41","40.0219","638.981"
4447,0,"415.279","39.5523","639.029"
4448,0,"414.161","39.6199","639.07"
4449,0,"414.817","39.4796","638.924"
4450,0,"414.593","39.7279","639.177"
4451,0,"414.006","39.8254","639.084"
4452,0,"413.891","39.9621","639.239"
4453,0,"414.153","39.7051","639.283"
4454,0,"414.259","39.5236","639.449"
4455,0,"414.328","39.7569","639.244"
4456,0,"414.914","39.3559","639.695"
4457,0,"414.27","39.5212","639.364"
4458,0,"414.618","39.4075","639.42"
4459,0,"414.075","39.3113","639.46"
4460,0,"414.294","39.3903","639.462"
4461,0,"413.909","39.4895","639.286"
4462,0,"413.008","39.415","638.839"
4463,0,"412.74","39.4654","638.749"
4464,0,"412.455","39.5617","638.352"
4465,0,"412.62","39.3227","638.793"
4466,0,"412.349","39.6399","638.787"
4467,0,"412.29","39.3004","639.047"
4468,0,"412.375","39.1896","639.355"
4469,0,"412.289","39.4349","638.726"
4470,0,"412.814","39.3469","638.897"
4471,0,"411.76","39.7053","638.24"
4472,0,"412.393","39.6576","638.406"
4473,0,"411.548","39.5824","638.133"
4474,0,"412.35","39.499","638.951"
4475,0,"411.762","39.6462","638.437"
4476,0,"411.61","39.6621","638.53"
4477,0,"411.389","39.9149","638.011"
4478,0,"411.517","39.7855","638.262"
4479,0,"411.255","40.2514","637.893"
4480,0,"410.55","40.3674","637.545"
4481,0,"410.918","40.6567","637.243"
4482,0,"410.353","40.2906","637.053"
4483,0,"410.722","40.2102","637.136"
4484,0,"410.016","40.2069","636.843"
4485,0,"410.471","40.2734","636.79"
4486,0,"410.576","39.9257","637.01"
4487,0,"410.439","40.2624","636.739"
4488,0,"410.14","40.3474","636.538"
4489,0,"410.134","40.3375","636.701"
4490,0,"409.527","40.5128","636.183"
4491,0,"408.972","40.68","636.206"
4492,0,"408.736","40.7699","635.961"
4493,0,"408.702","40.3069","635.938"
4494,0,"408.769","40.7895","635.532"
4495,0,"408.965","40.3968","635.39"
4496,0,"408.166","40.5304","634.887"
4497,0,"408.383","40.3739","635.167"
4498,0,"408.104","40.8923","635.043"
4499,0,"408.093","40.5342","635.059"
4500,0,"407.894","40.6389","634.628"
4501,0,"407.246","40.4936","634.517"
4502,0,"407.699","40.5434","634.466"
4503,0,"406.926","40.5496","634.08"
4504,0,"406.678","40.6072","633.601"
4505,0,"406.543","40.6447","633.088"
4506,0,"406.574","40.5215","633.419"
4507,0,"406.023","40.79","633.191"
4508,0,"405.773","40.9411","633.234"
4509,0,"405.519","40.878","632.846"
4510,0,"405.408","41.5326","632.291"
4511,0,"405.675","41.9663","632.577"
4512,0,"404.848","41.6425","632.167"
4513,0,"404.558","41.6238","632.671"
4514,0,"405.639","41.6859","632.132"
4515,0,"404.316","41.6268","631.805"
4516,0,"404.761","41.4651","631.727"
4517,0,"404.003","42.003","631.072"
4518,0,"405.132","41.3357","631.539"
4519,0,"404.483","41.5884","631.432"
4520,0,"403.96","41.8518","631.464"
4521,0,"403.574","42.2164","631.151"
4522,0,"403.764","42.0144","631.451"
4523,0,"402.237","42.4447","629.977"
4524,0,"402.098","42.0228","629.984"
4525,0,"401.53","42.4875","629.469"
4526,0,"401.938","42.1436","630.053"
4527,0,"401.835","42.3011","629.993"
4528,0,"401.906","42.6329","629.747"
4529,0,"402.215","42.5753","629.452"
4530,0,"401.306","42.9793","629.41"
4531,0,"400.409","43.3901","629.048"
4532,0,"400.428","43.3037","628.906"
4533,0,"400.451","43.3919","628.935"
4534,0,"400.127","43.8002","628.858"
4535,0,"399.538","44.2271","628.601"
4536,0,"399.88","43.9746","628.899"
4537,0,"399.297","44.1153","628.342"
4538,0,"399.412","44.1888","628.272"
4539,0,"398.875","44.7339","627.93"
4540,0,"397.966","44.4968","627.67"
4541,0,"397.712","44.9042","627.156"
4542,0,"397.604","44.7519","627.348"
4543,0,"397.452","45.1328","627.184"
4544,0,"397.954","45.1492","627.288"
4545,0,"397.128","45.5463","626.91"
4546,0,"397.575","45.4904","627.015"
4547,0,"396.719","45.547","626.3"
4548,0,"396.792","45.6395","626.148"
4549,0,"396.43","45.7594","625.975"
4550,0,"396.723","45.8593","625.683"
4551,0,"396.865","45.7401","625.587"
4552,0,"396.177","46.28","625.58"
4553,0,"395.707","46.55","625.495"
4554,0,"395.033","46.2772","625.125"
4555,0,"395.675","46.2175","625.252"
4556,0,"394.747","46.3973","624.834"
4557,0,"394.446","46.5108","624.843"
4558,0,"394.096","46.6099","624.265"
4559,0,"394.135","46.5642","624.485"
4560,0,"394.597","46.7651","624.162"
4561,0,"394.035","46.9579","623.753"
4562,0,"393.849","46.7514","623.877"
4563,0,"393.611","47.2627","623.636"
4564,0,"394.24","47.0296","624.142"
4565,0,"393.916","47.068","623.931"
4566,0,"394.088","46.707","624.05"
4567,0,"393.461","47.1217","623.655"
4568,0,"392.827","47.1959","623.312"
4569,0,"393.776","47.126","623.726"
4570,0,"393.229","47.3918","623.205"
4571,0,"392.522","47.3744","622.856"
4572,0,"392.921","47.2415","623.032"
4573,0,"392.327","47.5017","622.459"
4574,0,"392.154","47.5773","622.261"
4575,0,"392.177","47.582","622.104"
4576,0,"391.753","47.6386","622.224"
4577,0,"392.192","47.7632","621.728"
4578,0,"391.904","47.8563","621.541"
4579,0,"391.757","47.7932","621.344"
4580,0,"391.749","47.939","621.443"
4581,0,"391.489","48.1143","621.245"
4582,0,"391.58","48.2361","621.091"
4583,0,"392.091","48.1577","621.239"
4584,0,"391.506","48.5407","620.933"
4585,0,"392.269","48.6224","621.198"
4586,0,"391.28","48.8692","620.572"
4587,0,"391.158","49.2631","619.993"
4588,0,"390.968","49.4083","619.599"
4589,0,"391.055","49.611","619.558"
4590,0,"391.172","49.6893","619.416"
4591,0,"390.963","49.9656","619.39"
4592,0,"391.509","49.8902","619.492"
4593,0,"391.211","50.461","619.607"
4594,0,"390.753","50.6824","618.645"
4595,0,"391.635","50.5635","618.964"
4596,0,"391.212","51.0568","618.923"
4597,0,"390.794","51.3005","618.565"
4598,0,"391.387","51.7862","618.42"
4599,0,"391.19","52.1848","618.301"
4600,0,"390.031","52.8634","617.65"
4601,0,"390.193","52.7146","617.469"
4602,0,"391.011","52.9036","617.589"
4603,0,"390.696","53.3454","617.482"
4604,0,"390.563","53.2022","617.171"
4605,0,"391.271","53.7957","617.657"
4606,0,"389.804","54.3467","617.222"
4607,0,"389.982","54.7726","616.699"
4608,0,"389.768","55.1824","617.086"
4609,0,"390.557","55.1179","616.638"
4610,0,"390.55","55.1555","616.807"
4611,0,"390.554","55.2928","617.065"
4612,0,"391.219","55.3959","616.915"
4613,0,"391.348","55.3618","617.006"
4614,0,"390.484","56.0843","616.582"
4615,0,"390.325","56.5161","616.828"
4616,0,"390.335","56.8985","616.794"
4617,0,"391.158","57.1989","617.343"
4618,0,"390.389","57.1922","617.49"
4619,0,"390.923","57.4522","617.522"
4620,0,"390.784","57.9007","617.489"
4621,0,"391.245","57.5157","618.285"
4622,0,"390.772","57.6797","618.004"
4623,0,"391.194","57.746","618.658"
4624,0,"390.486","58.0819","618.424"
4625,0,"390.569","58.17","618.674"
4626,0,"390.354","58.4272","618.602"
4627,0,"390.205","58.471","619.164"
4628,0,"389.999","58.772","619.107"
4629,0,"390.338","58.3015","619.687"
4630,0,"389.381","58.8306","619.6"
4631,0,"389.798","59.0679","619.824"
4632,0,"389.924","58.8935","620.164"
4633,0,"389.694","59.1846","620.27"
4634,0,"390.287","59.1377","620.566"
4635,0,"389.333","59.6342","620.457"
4636,0,"390.243","59.0188","620.924"
4637,0,"388.975","59.5294","620.874"
4638,0,"389.523","59.6117","621.361"
4639,0,"388.874","59.9939","621.086"
4640,0,"389.357","59.5952","621.871"
4641,0,"389.556","59.7009","621.931"
4642,0,"389.321","59.4576","622.275"
4643,0,"389.994","59.1648","622.53"
4644,0,"389.177","59.1049","622.71"
4645,0,"388.791","59.4942","622.828"
4646,0,"388.823","59.4945","622.93"
4647,0,"388.752","59.5992","622.733"
4648,0,"388.854","59.2955","623.154"
4649,0,"389.352","59.2121","623.62"
4650,0,"389.792","58.9886","624.093"
4651,0,"390.162","58.6039","624.49"
4652,0,"390.056","58.8115","624.177"
4653,0,"389.405","59.0314","624.065"
4654,0,"390.501","58.3771","624.702"
4655,0,"390.027","58.0821","624.981"
4656,0,"390.323","57.5256","625.267"
4657,0,"390.425","57.8135","625.353"
4658,0,"390.761","57.6351","625.119"
4659,0,"391.21","57.2269","625.372"
4660,0,"392.115","56.8296","626.04"
4661,0,"392.185","56.5104","626.078"
4662,0,"391.698","56.3725","625.886"
4663,0,"391.731","56.449","625.861"
4664,0,"392.618","56.2424","626.467"
4665,0,"393.003","55.6438","626.666"
4666,0,"393.515","55.6192","627.263"
4667,0,"392.841","55.2777","626.906"
4668,0,"393.077","55.2761","626.717"
4669,0,"393.294","54.6579","627.37"
4670,0,"393.273","54.6369","627.113"
4671,0,"393.519","54.1817","626.928"
4672,0,"394.009","54.0646","627.343"
4673,0,"394.615","53.7867","627.947"
4674,0,"394.203","53.8007","627.948"
4675,0,"394.637","53.4544","627.948"
4676,0,"394.934","52.9278","628.256"
4677,0,"395.026","53.0677","628.219"
4678,0,"396.207","52.9472","628.419"
4679,0,"395.712","52.7247","628.338"
4680,0,"396.197","52.3778","628.631"
4681,0,"395.927","52.2731","628.663"
4682,0,"396.108","52.1302","628.583"
4683,0,"396.04","51.7203","629.192"
4684,0,"396.664","51.7158","629.383"
4685,0,"397.394","51.1953","629.653"
4686,0,"396.828","51.3629","629.385"
4687,0,"397.736","50.846","629.6"
4688,0,"397.164","50.8874","629.406"
4689,0,"397.51","50.7488","629.621"
4690,0,"397.782","50.5497","629.999"
4691,0,"397.778","50.6073","629.658"
4692,0,"398.408","50.4461","630.336"
4693,0,"398.169","50.4019","629.997"
4694,0,"399.159","49.8944","630.729"
4695,0,"398.582","50.5082","629.886"
4696,0,"398.829","50.504","630.234"
4697,0,"399.522","50.17","630.47"
4698,0,"399.902","50.1709","630.305"
4699,0,"399.817","50.2905","630.909"
4700,0,"400.241","49.4835","631.047"
4701,0,"400.296","49.5546","631.336"
4702,0,"400.035","49.4517","631.518"
4703,0,"400.242","49.0616","631.816"
4704,0,"400.337","49.6819","631.555"
4705,0,"400.516","49.2944","631.308"
4706,0,"400.964","49.203","631.828"
4707,0,"402.03","49.1208","632.456"
4708,0,"402.146","48.953","632.043"
4709,0,"402.374","49.1927","632.383"
4710,0,"401.943","48.8858","632.188"
4711,0,"402.644","49.0319","632.346"
4712,0,"402.489","48.6756","632.463"
4713,0,"402.935","48.2581","632.654"
4714,0,"403.791","48.157","632.615"
4715,0,"403.169","48.3293","632.645"
4716,0,"403.295","48.1715","632.822"
4717,0,"403.665","48.1807","633.076"
4718,0,"403.742","48.1922","632.936"
4719,0,"404.908","47.918","633.309"
4720,0,"404.641","48.1143","633.218"
4721,0,"405.619","47.9309","633.341"
4722,0,"405.809","47.986","633.28"
4723,0,"405.928","48.0548","633.123"
4724,0,"406.269","47.4595","633.431"
4725,0,"406.342","47.958","633.174"
4726,0,"406.154","47.5908","632.672"
4727,0,"407.167","47.3441","633.368"
4728,0,"406.804","47.0668","633.543"
4729,0,"407.1","47.3533","633.055"
4730,0,"407.828","47.2013","633.525"
4731,0,"409.059","46.5259","633.349"
4732,0,"408.979","46.9613","633.476"
4733,0,"408.719","46.8235","633.579"
4734,0,"409.345","46.5882","633.325"
4735,0,"409.607","46.5681","633.526"
4736,0,"409.971","46.5282","633.438"
4737,0,"410.869","46.3541","634.034"
4738,0,"411.721","45.9121","634.018"
4739,0,"411.971","46.1786","634.762"
4740,0,"412.486","46.0038","634.405"
4741,0,"412.632","46.1662","634.512"
4742,0,"413.092","46.3503","634.668"
4743,0,"413.739","46.3138","634.948"
4744,0,"414.23","46.6439","635.058"
4745,0,"414.79","46.796","635.087"
4746,0,"414.469","46.5504","635.154"
4747,0,"415.403","46.6602","634.984"
4748,0,"415.24","46.7112","635.054"
4749,0,"415.698","47.1224","634.717"
4750,0,"416.31","47.2635","635.236"
