Frame,Sub Frame,"Position - TelloUWB22",,
5089,0,"-1063.97","-360.695","754.389"
5090,0,"-1063.48","-360.051","753.864"
5091,0,"-1064.54","-359.25","754.396"
5092,0,"-1064.02","-359.038","753.972"
5093,0,"-1063.84","-358.698","754.272"
5094,0,"-1063.74","-358.362","754.334"
5095,0,"-1064.12","-358.212","754.51"
5096,0,"-1063.92","-358.027","754.203"
5097,0,"-1063.7","-357.382","753.834"
5098,0,"-1063.45","-356.918","753.594"
5099,0,"-1063.55","-356.607","753.56"
5100,0,"-1062.97","-356.801","753.705"
5101,0,"-1063.36","-356.29","754.003"
5102,0,"-1062.61","-356.804","753.652"
5103,0,"-1063.53","-355.404","754.08"
5104,0,"-1063.7","-354.966","753.843"
5105,0,"-1062.93","-354.756","753.831"
5106,0,"-1062.94","-353.88","753.558"
5107,0,"-1062.52","-353.135","753.295"
5108,0,"-1062.4","-353.754","753.619"
5109,0,"-1062.27","-353.551","753.617"
5110,0,"-1062.64","-352.658","753.733"
5111,0,"-1062.61","-351.995","753.801"
5112,0,"-1062.6","-351.671","753.854"
5113,0,"-1062.27","-351.435","753.708"
5114,0,"-1062.22","-351.277","753.287"
5115,0,"-1062.1","-350.697","753.625"
5116,0,"-1061.84","-350.836","753.7"
5117,0,"-1062.11","-349.512","754.144"
5118,0,"-1062.11","-349.026","754.196"
5119,0,"-1062.06","-348.564","754.125"
5120,0,"-1061.79","-347.894","753.648"
5121,0,"-1061.71","-346.985","753.174"
5122,0,"-1061.43","-347.959","753.852"
5123,0,"-1061.79","-347.338","754.034"
5124,0,"-1062.06","-346.178","754.534"
5125,0,"-1061.81","-345.701","754.278"
5126,0,"-1061.92","-345.057","754.341"
5127,0,"-1061.77","-344.921","754.472"
5128,0,"-1061.91","-344.123","754.09"
5129,0,"-1061.72","-343.703","754.169"
5130,0,"-1061.26","-343.731","754.454"
5131,0,"-1061.37","-343.301","754.527"
5132,0,"-1061.53","-342.353","754.881"
5133,0,"-1061.73","-341.422","754.817"
5134,0,"-1061.66","-341.112","755.149"
5135,0,"-1061.67","-340.319","754.627"
5136,0,"-1061.08","-339.244","754.593"
5137,0,"-1061.58","-339.871","755.362"
5138,0,"-1060.91","-339.888","755.25"
5139,0,"-1061.64","-338.217","755.639"
5140,0,"-1061.71","-337.472","755.862"
5141,0,"-1061.39","-337.27","755.94"
5142,0,"-1061.57","-336.4","755.697"
5143,0,"-1061.16","-336.205","755.69"
5144,0,"-1061.87","-335.844","755.864"
5145,0,"-1061.36","-335.316","756.221"
5146,0,"-1061.28","-333.781","756.353"
5147,0,"-1061.06","-333.464","756.594"
5148,0,"-1061.53","-332.713","756.538"
5149,0,"-1061.54","-332.263","756.49"
5150,0,"-1061.31","-332.217","756.797"
5151,0,"-1061.19","-331.963","756.959"
5152,0,"-1061.34","-330.587","757.223"
5153,0,"-1061.55","-329.638","757.38"
5154,0,"-1061.32","-329.242","757.216"
5155,0,"-1061.21","-328.717","757.121"
5156,0,"-1061.13","-328.453","757.458"
5157,0,"-1061.03","-328.009","757.5"
5158,0,"-1060.9","-326.158","757.349"
5159,0,"-1061.24","-326.162","757.93"
5160,0,"-1061.24","-325.902","757.618"
5161,0,"-1061.12","-324.905","757.883"
5162,0,"-1061.35","-324.44","757.931"
5163,0,"-1060.73","-324.528","758.206"
5164,0,"-1060.9","-323.711","758.42"
5165,0,"-1061.32","-322.184","758.873"
5166,0,"-1061.11","-321.878","758.945"
5167,0,"-1060.93","-320.92","758.308"
5168,0,"-1060.89","-320.523","758.501"
5169,0,"-1060.58","-320.463","758.813"
5170,0,"-1060.66","-320.049","758.764"
5171,0,"-1060.9","-318.696","758.992"
5172,0,"-1060.92","-318.109","759.442"
5173,0,"-1060.85","-317.435","759.139"
5174,0,"-1060.55","-317.114","758.871"
5175,0,"-1060.85","-316.779","759.181"
5176,0,"-1060.98","-315.684","759.409"
5177,0,"-1060.54","-314.36","759.627"
5178,0,"-1060.27","-313.421","758.844"
5179,0,"-1060.73","-313.603","759.162"
5180,0,"-1060.49","-313.512","759.392"
5181,0,"-1060.72","-312.373","759.508"
5182,0,"-1060.4","-312.23","759.565"
5183,0,"-1061.11","-311.076","759.476"
5184,0,"-1060.62","-310.756","759.471"
5185,0,"-1060.7","-309.892","759.836"
5186,0,"-1060.72","-309.37","759.845"
5187,0,"-1060.42","-308.954","759.342"
5188,0,"-1060.38","-308.262","759.595"
5189,0,"-1061.01","-307.431","760.298"
5190,0,"-1060.92","-306.554","759.56"
5191,0,"-1060.49","-307.118","759.821"
5192,0,"-1061.27","-305.194","760.148"
5193,0,"-1061.29","-304.911","760.025"
5194,0,"-1060.82","-305.06","760.008"
5195,0,"-1061.32","-303.511","760.085"
5196,0,"-1061.3","-303.239","760.245"
5197,0,"-1061.16","-303.041","759.506"
5198,0,"-1061.41","-301.742","760.199"
5199,0,"-1061.47","-301.365","760.235"
5200,0,"-1061.41","-301.015","759.864"
5201,0,"-1061.86","-300.003","760.137"
5202,0,"-1061.86","-299.591","759.976"
5203,0,"-1061.85","-299.604","759.567"
5204,0,"-1062.12","-298.053","759.992"
5205,0,"-1062.15","-297.426","759.44"
5206,0,"-1061.94","-297.877","759.556"
5207,0,"-1062.43","-296.716","760.142"
5208,0,"-1062.64","-296.222","759.825"
5209,0,"-1062.14","-296.333","759.571"
5210,0,"-1062.52","-295.245","759.748"
5211,0,"-1062.57","-294.333","759.39"
5212,0,"-1062.85","-293.971","759.262"
5213,0,"-1062.71","-294.135","759.204"
5214,0,"-1063.28","-292.815","759.561"
5215,0,"-1063.98","-292.731","759.37"
5216,0,"-1063.28","-291.193","758.658"
5217,0,"-1063.94","-291.313","758.942"
5218,0,"-1063.71","-291.243","758.605"
5219,0,"-1064.42","-289.864","758.735"
5220,0,"-1065.15","-289.347","758.853"
5221,0,"-1064.71","-288.808","758.299"
5222,0,"-1065.43","-287.971","758.305"
5223,0,"-1065.14","-287.859","758.027"
5224,0,"-1065.32","-287.539","758.106"
5225,0,"-1065.55","-287.297","757.853"
5226,0,"-1066.11","-286.334","757.72"
5227,0,"-1066.26","-285.781","757.536"
5228,0,"-1066.38","-285.509","757.401"
5229,0,"-1066.78","-284.51","757.341"
5230,0,"-1067.19","-283.217","756.511"
5231,0,"-1067.41","-282.953","756.829"
5232,0,"-1067.79","-282.338","756.728"
5233,0,"-1068.11","-282.071","756.732"
5234,0,"-1067.9","-281.183","756.367"
5235,0,"-1068.97","-280.75","756.523"
5236,0,"-1068.72","-280.035","755.902"
5237,0,"-1068.74","-280.03","755.566"
5238,0,"-1068.53","-279.517","755.21"
5239,0,"-1069.33","-278.699","755.207"
5240,0,"-1069.19","-277.389","754.634"
5241,0,"-1069.83","-277.225","754.644"
5242,0,"-1070.09","-276.516","754.715"
5243,0,"-1070.32","-275.506","754.423"
5244,0,"-1070.02","-275.28","753.845"
5245,0,"-1070.56","-274.488","753.376"
5246,0,"-1070.63","-273.288","753.164"
5247,0,"-1070.91","-272.753","753.53"
5248,0,"-1070.96","-272.083","753.054"
5249,0,"-1070.77","-272.104","752.612"
5250,0,"-1071.27","-270.438","752.087"
5251,0,"-1071.5","-269.858","752.548"
5252,0,"-1071.44","-269.975","751.672"
5253,0,"-1071.46","-268.613","751.508"
5254,0,"-1071.69","-268.049","751.69"
5255,0,"-1071.29","-267.673","751.051"
5256,0,"-1071.61","-266.299","750.72"
5257,0,"-1071.99","-265.587","750.993"
5258,0,"-1071.62","-266.016","750.528"
5259,0,"-1071.74","-264.15","750.091"
5260,0,"-1072.05","-263.141","750.342"
5261,0,"-1071.49","-263.631","750.13"
5262,0,"-1072.23","-262.2","750.03"
5263,0,"-1071.66","-262.062","749.261"
5264,0,"-1071.69","-260.879","749.042"
5265,0,"-1072.12","-259.846","749.29"
5266,0,"-1071.97","-259.615","748.967"
5267,0,"-1072.22","-258.517","749.025"
5268,0,"-1071.18","-259.33","748.294"
5269,0,"-1071.97","-257.243","748.27"
5270,0,"-1072.21","-256.683","748.601"
5271,0,"-1071.78","-256.401","747.976"
5272,0,"-1071.78","-254.986","748.071"
5273,0,"-1071.6","-255.147","747.698"
5274,0,"-1071.95","-253.666","747.457"
5275,0,"-1071.68","-253.15","747.686"
5276,0,"-1071.57","-252.977","747.259"
5277,0,"-1071.88","-251.881","747.637"
5278,0,"-1071.4","-251.689","747.052"
5279,0,"-1071.7","-250.403","746.733"
5280,0,"-1071.76","-250.136","747.352"
5281,0,"-1071.17","-249.694","746.809"
5282,0,"-1071.28","-248.65","746.77"
5283,0,"-1071.33","-248.07","746.704"
5284,0,"-1071.21","-247.174","746.927"
5285,0,"-1071.25","-246.341","746.463"
5286,0,"-1070.77","-246.02","746.448"
5287,0,"-1070.79","-244.459","746.023"
5288,0,"-1071.04","-244.37","746.525"
5289,0,"-1070.63","-243.626","746.562"
5290,0,"-1070.69","-242.564","746.365"
5291,0,"-1070.09","-242.603","746.139"
5292,0,"-1070.5","-241.668","746.121"
5293,0,"-1069.91","-240.262","745.676"
5294,0,"-1070.21","-239.663","746.149"
5295,0,"-1069.49","-239.609","746.356"
5296,0,"-1070.06","-238.122","746.687"
5297,0,"-1069.63","-237.288","746.446"
5298,0,"-1069.29","-236.344","746.312"
5299,0,"-1068.87","-236.581","746.306"
5300,0,"-1068.53","-236.157","746.464"
5301,0,"-1068.63","-234.773","746.113"
5302,0,"-1068.45","-234.176","746.552"
5303,0,"-1068.36","-233.309","746.196"
5304,0,"-1067.95","-232.391","746.551"
5305,0,"-1067.88","-231.689","746.559"
5306,0,"-1067.58","-230.682","746.816"
5307,0,"-1067.51","-229.64","746.725"
5308,0,"-1067.42","-228.668","746.881"
5309,0,"-1067.08","-228.052","747.094"
5310,0,"-1066.84","-227.541","747.084"
5311,0,"-1066.68","-226.26","747.205"
5312,0,"-1066.1","-225.865","747.39"
5313,0,"-1066.14","-225.025","747.512"
5314,0,"-1065.96","-224.452","747.87"
5315,0,"-1065.6","-224.023","747.819"
5316,0,"-1065.71","-222.582","748.044"
5317,0,"-1065.34","-221.856","748.243"
5318,0,"-1064.92","-221.272","748.152"
5319,0,"-1064.66","-220.048","747.954"
5320,0,"-1063.8","-220.117","748.387"
5321,0,"-1063.85","-219.379","748.424"
5322,0,"-1063.78","-218.08","748.703"
5323,0,"-1063.58","-217.339","749.131"
5324,0,"-1063.33","-216.859","748.801"
5325,0,"-1062.56","-215.792","748.73"
5326,0,"-1062.27","-215.315","748.877"
5327,0,"-1062.47","-213.944","749.357"
5328,0,"-1062.03","-213.446","749.489"
5329,0,"-1061.25","-212.782","748.967"
5330,0,"-1061.04","-212.428","749.306"
5331,0,"-1060.98","-211.549","749.753"
5332,0,"-1060.62","-210.676","749.965"
5333,0,"-1059.87","-209.758","749.341"
5334,0,"-1059.88","-209.357","749.673"
5335,0,"-1059.21","-208.911","749.837"
5336,0,"-1059.13","-207.938","750.304"
5337,0,"-1058.77","-207.643","750.396"
5338,0,"-1058.47","-206.442","750.052"
5339,0,"-1058.3","-205.829","750.121"
5340,0,"-1057.36","-205.869","750.429"
5341,0,"-1057.69","-204.351","750.745"
5342,0,"-1057.3","-203.606","750.383"
5343,0,"-1056.76","-203.86","750.458"
5344,0,"-1056.47","-202.667","750.608"
5345,0,"-1056.47","-201.649","751.21"
5346,0,"-1056.01","-201.063","750.983"
5347,0,"-1055.53","-200.318","750.586"
5348,0,"-1055.34","-200.195","750.936"
5349,0,"-1055.27","-200.955","750.831"
5350,0,"-1055.09","-198.022","751.554"
5351,0,"-1054.72","-197.641","751.302"
5352,0,"-1054.41","-196.637","750.969"
5353,0,"-1053.82","-196.75","751.146"
5354,0,"-1053.42","-197.044","751.167"
5355,0,"-1053.68","-196.801","751.131"
5356,0,"-1053.64","-194.036","751.503"
5357,0,"-1053.72","-193.152","751.793"
5358,0,"-1053.44","-192.958","751.899"
5359,0,"-1053.04","-192.241","751.687"
5360,0,"-1052.69","-191.171","751.434"
5361,0,"-1052.61","-190.707","751.533"
5362,0,"-1051.89","-191.404","751.897"
5363,0,"-1051.79","-190.901","751.791"
5364,0,"-1052.35","-188.713","752.169"
5365,0,"-1052.15","-187.708","752.117"
5366,0,"-1051.39","-187.018","751.803"
5367,0,"-1051.47","-186.021","751.818"
5368,0,"-1051.31","-186.155","752.299"
5369,0,"-1050.73","-186.575","752.324"
5370,0,"-1051.19","-184.163","752.326"
5371,0,"-1050.96","-183.61","752.529"
5372,0,"-1050.72","-182.952","752.257"
5373,0,"-1050.32","-182.681","752.625"
5374,0,"-1050.14","-182.113","752.418"
5375,0,"-1050.4","-180.953","752.584"
5376,0,"-1049.99","-180.307","752.633"
5377,0,"-1049.68","-179.417","752.474"
5378,0,"-1049.57","-179.529","753.256"
5379,0,"-1049.58","-178.328","752.873"
5380,0,"-1049.36","-177.647","752.647"
5381,0,"-1048.79","-176.766","752.647"
5382,0,"-1048.98","-176.671","752.577"
5383,0,"-1048.94","-175.247","752.916"
5384,0,"-1048.93","-174.819","753.121"
5385,0,"-1048.46","-174.097","752.696"
5386,0,"-1047.75","-174.334","753.025"
5387,0,"-1047.99","-172.831","753.254"
5388,0,"-1048.01","-172.695","753.259"
5389,0,"-1047.73","-172.745","753.639"
5390,0,"-1047.52","-170.804","753.536"
5391,0,"-1047.21","-169.949","753.13"
5392,0,"-1047.08","-171.436","753.172"
5393,0,"-1046.92","-168.411","753.674"
5394,0,"-1046.41","-167.937","753.362"
5395,0,"-1046.26","-167.498","753.617"
5396,0,"-1046.29","-167.163","754.005"
5397,0,"-1046","-166.997","754.048"
5398,0,"-1045.75","-165.093","754.335"
5399,0,"-1045.44","-164.214","753.725"
5400,0,"-1044.96","-164.468","754.11"
5401,0,"-1044.79","-164.048","754.34"
5402,0,"-1044.2","-164.268","754.461"
5403,0,"-1044.39","-161.544","754.303"
5404,0,"-1044.12","-160.91","753.585"
5405,0,"-1043.75","-160.363","753.995"
5406,0,"-1043.47","-160.169","753.937"
5407,0,"-1043.21","-160.177","754.44"
5408,0,"-1042.95","-157.933","754.13"
5409,0,"-1041.93","-158.001","754.09"
5410,0,"-1042.36","-156.022","753.902"
5411,0,"-1041.74","-155.451","753.411"
5412,0,"-1041.55","-154.388","753.913"
5413,0,"-1041.29","-154.308","753.651"
5414,0,"-1040.57","-155.395","753.334"
5415,0,"-1040.61","-152.442","753.403"
5416,0,"-1039.91","-152.062","753.177"
5417,0,"-1039.73","-150.996","753.418"
5418,0,"-1039.52","-151.224","753.263"
5419,0,"-1039.3","-148.757","752.848"
5420,0,"-1038.37","-148.356","752.423"
5421,0,"-1038.46","-147.446","752.843"
5422,0,"-1038.04","-147.366","752.557"
5423,0,"-1037.38","-148.208","752.071"
5424,0,"-1037.16","-145.218","752.394"
5425,0,"-1037.01","-145.654","752.33"
5426,0,"-1036.69","-143.762","752.134"
5427,0,"-1035.8","-142.729","751.902"
5428,0,"-1035.78","-141.939","751.956"
5429,0,"-1035.28","-141.461","751.541"
5430,0,"-1034.68","-141.209","751.75"
5431,0,"-1034.62","-139.322","751.458"
5432,0,"-1033.86","-138.532","750.769"
5433,0,"-1033.53","-139.853","750.964"
5434,0,"-1033.36","-137.09","750.975"
5435,0,"-1032.66","-138.63","750.855"
5436,0,"-1032.69","-135.581","751.205"
5437,0,"-1031.91","-134.55","750.258"
5438,0,"-1031.43","-135.646","750.53"
5439,0,"-1031.51","-133.853","750.962"
5440,0,"-1031.17","-133.986","750.278"
5441,0,"-1030.67","-131.396","750.231"
5442,0,"-1030.6","-131.334","750.346"
5443,0,"-1030.12","-129.696","750.045"
5444,0,"-1029.43","-128.299","749.593"
5445,0,"-1029.38","-127.531","749.595"
5446,0,"-1028.69","-127.143","749.326"
5447,0,"-1028.21","-128.784","749.178"
5448,0,"-1028.2","-125.039","749.55"
5449,0,"-1027.7","-125.342","749.642"
5450,0,"-1027.17","-123.516","749.295"
5451,0,"-1026.87","-124.035","749.338"
5452,0,"-1026.14","-123.788","749.143"
5453,0,"-1026.23","-120.623","749.015"
5454,0,"-1025.5","-119.982","748.475"
5455,0,"-1025.03","-121.722","748.527"
5456,0,"-1025.1","-119.284","749.17"
5457,0,"-1024.28","-117.461","747.797"
5458,0,"-1023.79","-119.428","748.072"
5459,0,"-1023.94","-115.793","748.21"
5460,0,"-1022.79","-115.71","747.687"
5461,0,"-1022.53","-116.263","748.167"
5462,0,"-1022.35","-114.059","747.952"
5463,0,"-1021.94","-113.305","747.464"
5464,0,"-1021.78","-113.718","747.969"
5465,0,"-1021.32","-111.37","747.53"
5466,0,"-1021.29","-110.42","747.439"
5467,0,"-1020.11","-109.842","746.572"
5468,0,"-1020.21","-110.453","747.447"
5469,0,"-1019.43","-108.405","747.177"
5470,0,"-1019.29","-107.8","747.098"
5471,0,"-1018.66","-107.235","747.164"
5472,0,"-1018.25","-108.221","746.78"
5473,0,"-1018.21","-105.341","746.714"
5474,0,"-1018.23","-105.509","746.672"
5475,0,"-1017.24","-105.226","746.973"
5476,0,"-1017.08","-103.023","746.607"
5477,0,"-1016.84","-102.174","746.556"
5478,0,"-1015.92","-101.63","746.086"
5479,0,"-1015.92","-102.656","746.069"
5480,0,"-1015.23","-102.111","746.245"
5481,0,"-1015.07","-99.4466","746.373"
5482,0,"-1014.7","-98.7676","745.91"
5483,0,"-1014.4","-99.2823","746.17"
5484,0,"-1013.85","-99.1476","745.559"
5485,0,"-1013.87","-96.9397","746.904"
5486,0,"-1012.9","-95.4839","745.574"
5487,0,"-1012.31","-96.0717","746.002"
5488,0,"-1012.13","-94.8673","746.273"
5489,0,"-1012.29","-94.551","745.96"
5490,0,"-1011.84","-94.6597","745.633"
5491,0,"-1011.32","-92.4884","745.981"
5492,0,"-1010.57","-91.995","746.198"
5493,0,"-1010.32","-91.8059","746.088"
5494,0,"-1010","-91.8821","745.719"
5495,0,"-1009.72","-89.9335","745.995"
5496,0,"-1008.92","-89.1841","745.549"
5497,0,"-1008.75","-87.492","745.268"
5498,0,"-1008.27","-89.0372","744.998"
5499,0,"-1007.74","-88.0889","744.954"
5500,0,"-1008","-85.9963","745.902"
5501,0,"-1007.42","-85.6261","745.467"
5502,0,"-1006.94","-84.9477","745.384"
5503,0,"-1006.51","-85.1299","744.797"
5504,0,"-1005.58","-84.9363","744.494"
5505,0,"-1005.92","-82.6406","745.503"
5506,0,"-1005.47","-82.064","745.094"
5507,0,"-1004.77","-81.3912","744.967"
5508,0,"-1004.44","-81.6869","744.097"
5509,0,"-1004.53","-79.098","744.577"
5510,0,"-1004.15","-78.3713","744.508"
5511,0,"-1003.38","-78.3803","744.064"
5512,0,"-1003.11","-77.8277","743.617"
5513,0,"-1002.66","-77.471","743.537"
5514,0,"-1001.79","-77.3596","743.236"
5515,0,"-1002.04","-75.0349","743.4"
5516,0,"-1001.89","-74.3435","743.16"
5517,0,"-1001.38","-73.4858","742.84"
5518,0,"-1000.74","-73.5122","742.467"
5519,0,"-1000.21","-71.8935","742.364"
5520,0,"-1000.36","-70.9354","742.255"
5521,0,"-999.653","-70.7579","742.099"
5522,0,"-999.227","-69.5632","741.571"
5523,0,"-998.662","-69.339","741.134"
5524,0,"-998.08","-69.383","740.884"
5525,0,"-997.328","-68.489","740.501"
5526,0,"-997.832","-66.1146","740.516"
5527,0,"-997.413","-65.0616","740.451"
5528,0,"-996.659","-64.4147","739.613"
5529,0,"-995.91","-63.2084","739.28"
5530,0,"-996.073","-62.8637","739.258"
5531,0,"-995.291","-63.4612","739.185"
5532,0,"-995.038","-61.191","738.895"
5533,0,"-994.349","-60.6909","738.933"
5534,0,"-993.842","-59.9235","738.458"
5535,0,"-993.655","-58.9192","737.879"
5536,0,"-992.892","-59.3662","737.22"
5537,0,"-992.459","-58.5477","736.888"
5538,0,"-992.58","-56.2731","737.683"
5539,0,"-991.845","-55.9999","737.146"
5540,0,"-991.185","-55.1801","736.933"
5541,0,"-990.737","-55.3829","736.006"
5542,0,"-990.442","-52.8713","735.951"
5543,0,"-989.713","-52.4635","735.804"
5544,0,"-989.262","-51.9126","735.88"
5545,0,"-988.567","-51.8219","735.448"
5546,0,"-987.884","-51.674","734.596"
5547,0,"-988.073","-48.99","735.121"
5548,0,"-987.511","-48.2517","734.513"
5549,0,"-986.731","-47.9871","734.103"
5550,0,"-986.5","-47.7225","733.792"
5551,0,"-985.718","-47.1918","733.837"
5552,0,"-985.662","-45.1737","733.922"
5553,0,"-984.895","-44.3443","732.873"
5554,0,"-984.852","-43.639","733.129"
5555,0,"-983.975","-44.0875","732.218"
5556,0,"-983.585","-42.1299","733.052"
5557,0,"-983.228","-41.0289","732.702"
5558,0,"-982.815","-40.3386","731.923"
5559,0,"-982.223","-40.5144","731.437"
5560,0,"-981.857","-38.8425","731.43"
5561,0,"-980.934","-38.35","731.172"
5562,0,"-980.522","-38.1526","730.25"
5563,0,"-980.408","-37.7029","730.188"
5564,0,"-979.975","-35.594","730.654"
5565,0,"-979.081","-35.2101","730.299"
5566,0,"-978.64","-34.1215","730.179"
5567,0,"-978.246","-34.8457","728.999"
5568,0,"-977.767","-32.4936","729.611"
5569,0,"-977.225","-31.8624","728.928"
5570,0,"-976.713","-31.4","729.197"
5571,0,"-976.195","-31.2858","728.368"
5572,0,"-975.991","-29.1243","728.561"
5573,0,"-975.368","-28.8088","728.179"
5574,0,"-974.281","-28.4362","728.299"
5575,0,"-973.945","-28.556","728.076"
5576,0,"-973.701","-26.2673","727.691"
5577,0,"-972.895","-25.9016","727.282"
5578,0,"-972.342","-25.5361","727.39"
5579,0,"-971.635","-25.6151","726.887"
5580,0,"-971.467","-23.3509","727.211"
5581,0,"-970.758","-22.6972","726.518"
5582,0,"-970.72","-22.6049","726.292"
5583,0,"-969.58","-22.4688","725.889"
5584,0,"-969.396","-20.7209","726.599"
5585,0,"-968.566","-19.6073","725.886"
5586,0,"-968.185","-20.0395","725.468"
5587,0,"-967.242","-18.4824","725.954"
5588,0,"-966.649","-17.6993","725.904"
5589,0,"-965.798","-16.7636","724.994"
5590,0,"-965.154","-17.3272","724.919"
5591,0,"-964.777","-15.8983","725.529"
5592,0,"-964.454","-15.0122","725.308"
5593,0,"-964.169","-14.2091","724.971"
5594,0,"-963.088","-14.5636","724.557"
5595,0,"-962.617","-12.8714","724.755"
5596,0,"-961.921","-12.4726","724.492"
5597,0,"-961.369","-11.8794","724.446"
5598,0,"-960.91","-11.5652","723.339"
5599,0,"-960.537","-9.53779","724.149"
5600,0,"-959.535","-9.45919","723.556"
5601,0,"-958.543","-9.16138","723.462"
5602,0,"-957.95","-8.97066","723.792"
5603,0,"-957.859","-6.72173","723.811"
5604,0,"-956.997","-5.907","723.365"
5605,0,"-956.351","-5.52772","722.914"
5606,0,"-955.731","-5.4574","723.024"
5607,0,"-954.717","-4.55215","723.239"
5608,0,"-954.749","-2.8121","723.742"
5609,0,"-953.898","-2.53379","722.59"
5610,0,"-953.128","-2.22619","722.595"
5611,0,"-952.049","-2.31269","722.524"
5612,0,"-951.815","-0.00690842","723.373"
5613,0,"-950.986","0.535542","723.05"
5614,0,"-950.689","1.80628","722.491"
5615,0,"-950.11","2.01825","722.335"
5616,0,"-948.952","2.0604","722.357"
5617,0,"-948.684","3.91313","723.16"
5618,0,"-947.996","4.83802","723.665"
5619,0,"-947.406","5.25886","722.901"
5620,0,"-947.037","6.62949","722.98"
5621,0,"-946.057","6.53781","722.67"
5622,0,"-945.27","6.84292","722.658"
5623,0,"-945.087","9.04323","723.014"
5624,0,"-944.204","9.59675","723.415"
5625,0,"-943.315","10.1902","723.045"
5626,0,"-942.876","11.1063","723.426"
5627,0,"-942.331","11.3752","723.204"
5628,0,"-941.631","12.3052","723.005"
5629,0,"-941.229","14.2711","723.45"
5630,0,"-940.569","14.9765","723.516"
5631,0,"-940.009","15.1918","723.338"
5632,0,"-939.2","15.9021","723.671"
5633,0,"-938.482","16.1917","723.806"
5634,0,"-937.923","18.0005","724.298"
5635,0,"-937.404","18.9818","724.01"
5636,0,"-936.534","19.8316","723.93"
5637,0,"-936.01","19.8519","724.155"
5638,0,"-935.406","19.9703","723.906"
5639,0,"-934.79","22.277","725.473"
5640,0,"-934.343","22.4448","724.715"
5641,0,"-933.717","23.0781","724.739"
5642,0,"-932.717","23.6445","724.383"
5643,0,"-932.217","25.4641","725.311"
5644,0,"-931.45","25.4779","724.894"
5645,0,"-930.76","26.0433","725.488"
5646,0,"-929.66","26.1726","725.15"
5647,0,"-929.774","28.3286","725.765"
5648,0,"-928.865","28.7995","725.668"
5649,0,"-928.141","28.9626","725.685"
5650,0,"-926.911","28.9044","725.546"
5651,0,"-926.601","30.9283","726.812"
5652,0,"-925.702","31.0782","726.245"
5653,0,"-925.211","31.7849","726.219"
5654,0,"-924.293","32.1909","726.282"
5655,0,"-923.622","33.223","727.184"
5656,0,"-922.913","33.8831","726.947"
5657,0,"-921.987","33.9787","727.059"
5658,0,"-921.613","35.8978","727.502"
5659,0,"-920.869","36.1503","727.055"
5660,0,"-919.941","35.9279","727.223"
5661,0,"-919.09","37.5648","727.888"
5662,0,"-918.177","37.4235","727.737"
5663,0,"-917.779","38.7593","728.084"
5664,0,"-916.639","39.0474","728.092"
5665,0,"-916.006","40.0494","728.745"
5666,0,"-915.53","40.6986","728.385"
5667,0,"-914.031","40.5196","728.596"
5668,0,"-913.155","41.9876","728.607"
5669,0,"-912.243","41.5099","728.714"
5670,0,"-911.874","42.9604","729.405"
5671,0,"-911.086","44.2836","730.214"
5672,0,"-910.032","44.5213","729.253"
5673,0,"-909.012","44.8133","729.449"
5674,0,"-908.062","44.7193","729.503"
5675,0,"-907.074","46.2039","730.073"
5676,0,"-906.456","47.0675","730.053"
5677,0,"-905.13","47.1758","730.277"
5678,0,"-904.225","47.6625","730.526"
5679,0,"-903.468","48.6515","730.852"
5680,0,"-902.741","49.4785","731.148"
5681,0,"-901.325","49.113","731.051"
5682,0,"-900.549","50.4803","731.822"
5683,0,"-899.642","51.4747","731.714"
5684,0,"-898.313","51.078","731.551"
5685,0,"-897.466","51.7326","732.424"
5686,0,"-896.33","52.9535","732.609"
5687,0,"-895.425","52.8718","732.513"
5688,0,"-894.544","54.171","733.245"
5689,0,"-893.594","54.764","733.847"
5690,0,"-892.626","55.0716","733.884"
5691,0,"-891.57","55.8821","734.305"
5692,0,"-890.738","56.1433","734.335"
5693,0,"-889.712","57.6594","734.436"
5694,0,"-888.763","57.25","734.68"
5695,0,"-887.923","58.6237","735.469"
5696,0,"-887.086","59.0758","735.643"
5697,0,"-885.924","59.7761","736.395"
5698,0,"-884.813","60.6125","736.446"
5699,0,"-884.238","60.5293","736.489"
5700,0,"-883.29","61.7063","737.232"
5701,0,"-882.435","62.9804","736.777"
5702,0,"-881.26","62.441","737.245"
5703,0,"-880.745","63.8606","737.678"
5704,0,"-879.494","64.2453","737.434"
5705,0,"-878.91","64.7783","738.012"
5706,0,"-877.705","65.7785","738.465"
5707,0,"-876.872","66.319","738.423"
5708,0,"-876.029","66.5056","738.989"
5709,0,"-875.161","67.6052","739.361"
5710,0,"-874.025","68.3129","739.433"
5711,0,"-873.307","68.3926","739.453"
5712,0,"-872.613","69.5718","739.718"
5713,0,"-871.661","70.228","739.589"
5714,0,"-870.241","69.9841","739.974"
5715,0,"-868.659","70.7556","740.034"
5716,0,"-868.422","71.652","740.505"
5717,0,"-867.376","72.3914","740.802"
5718,0,"-866.321","71.7416","740.835"
5719,0,"-865.78","73.3871","740.839"
5720,0,"-864.494","74.3193","741.666"
5721,0,"-863.64","73.7777","741.527"
5722,0,"-862.6","74.8742","741.986"
5723,0,"-861.845","75.5369","741.767"
5724,0,"-860.695","76.0933","742.425"
5725,0,"-859.553","76.1353","742.136"
5726,0,"-858.57","76.5384","742.413"
5727,0,"-857.439","76.8791","742.948"
5728,0,"-856.585","78.0729","742.668"
