Time,Ax,Ay,Az,Sx,Sy,Sz,x,y,z
1762165940.5524633,-16.0,9.0,-1011.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165940.6530786,-13.0,8.0,-1033.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165940.7537901,-17.0,-12.0,-986.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165940.8541765,-14.0,-1.0,-1001.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165940.9544885,-16.0,4.0,-993.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165941.0548782,-41.0,8.0,-993.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165941.1555655,-34.0,12.0,-997.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165941.255889,-18.0,22.0,-1027.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165941.3562868,-25.0,-8.0,-1002.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165941.4569123,-28.0,2.0,-1013.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165941.557106,-20.0,1.0,-1002.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165941.657786,-4.0,-3.0,-991.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165941.7584066,-8.0,-17.0,-993.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165941.8587441,-8.0,-17.0,-993.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165941.9595482,0.0,2.0,-1006.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165942.0597875,-6.0,0.0,-1011.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165942.1605928,-15.0,-1.0,-991.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165942.261481,-31.0,13.0,-1000.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165942.3622754,-8.0,-6.0,-1008.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165942.462522,2.0,-3.0,-1003.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165942.5629103,-13.0,-1.0,-1005.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165942.6636717,-15.0,10.0,-1000.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165942.7641761,-2.0,-6.0,-1005.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165942.8647048,-12.0,15.0,-999.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165942.9651067,2.0,-12.0,-996.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165943.0652838,-6.0,-13.0,-994.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165943.1656818,2.0,2.0,-1009.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165943.2659085,-3.0,3.0,-1011.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165943.3661435,-13.0,3.0,-992.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165943.4671519,-15.0,4.0,-1033.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165943.567998,-24.0,-19.0,-1029.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165943.668139,-14.0,-18.0,-997.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165943.76839,-7.0,-1.0,-995.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165943.868831,-3.0,10.0,-1019.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165943.9690638,-19.0,-3.0,-1006.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165944.0693793,24.0,-19.0,-987.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165944.1702275,-18.0,3.0,-1003.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165944.2706285,-2.0,-7.0,-1000.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165944.3708308,8.0,-12.0,-991.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165944.4715223,-23.0,-6.0,-1016.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165944.5716908,-6.0,-6.0,-999.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165944.672042,-6.0,-14.0,-995.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165944.7726004,-18.0,7.0,-1011.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165944.873475,-2.0,-5.0,-1024.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165944.9740982,15.0,0.0,-995.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165945.0742435,3.0,0.0,-1017.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
1762165945.1748343,3.0,0.0,-1017.0,0,0,0,-4.318493127822876,2.0067644119262695,5.4265220165252686
