Frame,Sub Frame,"Rotation (Helical) - TelloUWB11",,
3109,0,"4.02872","3.05065","1.492"
3110,0,"2.55578","3.78664","1.75967"
3111,0,"3.14823","2.97175","1.55803"
3112,0,"3.72529","2.28936","1.35845"
3113,0,"2.49324","3.33","1.7267"
3114,0,"3.04178","2.47661","1.6634"
3115,0,"3.08992","2.23706","1.60283"
3116,0,"2.52595","2.40787","1.61403"
3117,0,"2.51198","2.21808","1.35484"
3118,0,"3.41032","1.69179","1.58528"
3119,0,"2.47682","2.12209","1.49145"
3120,0,"2.39335","2.61102","1.52058"
3121,0,"2.91016","2.18468","1.60835"
3122,0,"2.65517","2.39109","1.53679"
3123,0,"2.33337","2.69402","1.92551"
3124,0,"2.76899","1.99128","1.31698"
3125,0,"2.64349","2.69624","2.06824"
3126,0,"2.66249","2.29894","1.45621"
3127,0,"2.11479","2.65423","1.45007"
3128,0,"2.95814","1.89811","1.45455"
3129,0,"2.70283","2.13135","1.21809"
3130,0,"2.07519","2.89922","1.35628"
3131,0,"2.88105","1.87504","1.50941"
3132,0,"2.07832","2.34465","1.10041"
3133,0,"2.34596","2.4018","1.28496"
3134,0,"2.61938","1.61422","1.31987"
3135,0,"2.64939","1.87819","1.10814"
3136,0,"2.16493","2.05411","1.3107"
3137,0,"2.79378","1.77348","1.4398"
3138,0,"3.05072","1.64199","1.39872"
3139,0,"3.68902","1.23269","1.42065"
3140,0,"3.58958","1.69626","1.28653"
3141,0,"3.0712","1.67315","1.41988"
3142,0,"3.81722","1.48202","1.33785"
3143,0,"2.65556","2.10215","1.23412"
3144,0,"4.0482","1.29907","1.33543"
3145,0,"4.07656","1.6945","1.31145"
3146,0,"5.14984","1.36108","1.33771"
3147,0,"4.03495","2.13986","1.26601"
3148,0,"3.92197","2.19707","1.41892"
3149,0,"4.71351","1.92669","1.58106"
3150,0,"4.69525","1.86879","1.16131"
3151,0,"4.0538","2.36159","1.42985"
3152,0,"5.08672","1.69222","1.35323"
3153,0,"4.35388","1.9362","1.36207"
3154,0,"4.73341","1.61596","1.65938"
3155,0,"4.36985","1.68307","1.37985"
3156,0,"4.17029","1.7573","1.49408"
3157,0,"4.68859","1.22285","1.36971"
3158,0,"4.59296","1.21798","1.58609"
3159,0,"4.44184","1.36416","1.5072"
3160,0,"5.19154","0.572211","1.72319"
3161,0,"4.8001","0.976759","1.48154"
3162,0,"4.57687","1.33041","1.53459"
3163,0,"5.05276","1.06511","1.55381"
3164,0,"5.07539","1.23459","1.68535"
3165,0,"5.14813","1.1496","1.66243"
3166,0,"5.01057","1.06775","1.94278"
3167,0,"5.21888","1.19798","2.10961"
3168,0,"4.40687","1.87873","1.84586"
3169,0,"4.26739","2.4982","1.75472"
3170,0,"4.269","2.94164","1.64553"
3171,0,"4.4915","3.18525","1.7649"
3172,0,"4.45795","3.47297","1.92527"
3173,0,"4.31342","3.48259","1.94777"
3174,0,"4.512","3.84427","2.03272"
3175,0,"4.43083","3.94356","1.89699"
3176,0,"4.26418","4.39773","2.0148"
3177,0,"4.02084","4.62284","1.96355"
3178,0,"4.14934","4.65752","1.86586"
3179,0,"4.0116","5.09158","1.88582"
3180,0,"4.27995","4.61524","1.83322"
3181,0,"4.57581","4.2503","1.972"
3182,0,"4.52878","4.45765","2.04839"
3183,0,"4.39689","4.61172","1.92948"
3184,0,"4.78896","4.31728","1.88207"
3185,0,"4.44913","4.39451","1.36483"
3186,0,"4.85701","3.77976","1.69168"
3187,0,"4.93433","3.84698","1.69199"
3188,0,"4.74327","3.92542","1.91455"
3189,0,"3.80446","4.49941","1.80921"
3190,0,"4.25641","3.99331","1.82684"
3191,0,"4.49658","3.85895","1.7072"
3192,0,"4.7066","3.61355","1.81449"
3193,0,"3.0418","4.37477","1.72985"
3194,0,"3.91521","3.66625","1.55504"
3195,0,"4.2783","2.94462","1.58816"
3196,0,"4.4659","2.77011","1.60059"
3197,0,"3.58067","3.58066","1.72727"
3198,0,"3.68259","2.97115","1.47766"
3199,0,"4.17455","2.73145","1.56614"
3200,0,"4.5824","1.68504","1.50756"
3201,0,"3.84775","2.34753","1.8625"
3202,0,"4.03452","2.31445","1.77241"
3203,0,"3.83582","2.42121","1.73312"
3204,0,"3.98685","1.68028","1.66912"
3205,0,"4.41521","1.65059","1.88277"
3206,0,"3.63164","2.1827","2.2338"
3207,0,"3.38761","2.2945","1.91184"
3208,0,"4.21459","1.02626","1.7645"
3209,0,"3.54512","1.87795","1.86809"
3210,0,"3.97233","1.56846","1.87809"
3211,0,"3.91497","1.47192","1.88539"
3212,0,"4.18448","1.20662","1.7596"
3213,0,"4.34274","0.617066","1.61702"
3214,0,"4.14707","0.87803","1.84785"
3215,0,"4.26862","0.731105","2.05299"
3216,0,"3.51386","1.33713","1.99221"
3217,0,"3.08049","1.35124","1.86734"
3218,0,"2.77695","1.1776","2.02379"
3219,0,"3.39602","0.851616","1.87741"
3220,0,"3.24039","1.02885","1.78011"
3221,0,"4.01482","0.444966","1.7602"
3222,0,"3.71672","0.281719","1.74429"
3223,0,"3.59784","0.686984","1.71966"
3224,0,"3.72702","0.61949","1.73567"
3225,0,"4.14294","0.571853","1.8191"
3226,0,"4.16838","0.720064","1.61344"
3227,0,"4.3027","0.723555","1.5314"
3228,0,"4.14864","1.19439","1.55941"
3229,0,"3.82156","1.46786","1.73197"
3230,0,"3.88814","1.1768","1.646"
3231,0,"4.2666","1.06428","1.53944"
3232,0,"4.40844","1.28713","1.53876"
3233,0,"4.67903","1.1583","1.79057"
3234,0,"3.66769","2.07665","1.72363"
3235,0,"4.67126","1.90224","1.78964"
3236,0,"5.15596","1.72873","1.65698"
3237,0,"5.06988","1.86834","1.52441"
3238,0,"4.49618","2.22578","1.2933"
3239,0,"4.44632","2.18155","1.65702"
3240,0,"5.16999","2.21394","1.6321"
3241,0,"4.83143","2.25372","1.41628"
3242,0,"4.49841","2.46156","1.25732"
3243,0,"5.03972","1.79554","1.45405"
3244,0,"5.21182","1.6063","1.43384"
3245,0,"4.40523","2.62564","1.5114"
3246,0,"4.46954","2.55148","1.35801"
3247,0,"5.1593","2.10415","1.33056"
3248,0,"4.41652","2.57402","1.34537"
3249,0,"4.14313","2.10563","1.3223"
3250,0,"4.07332","2.1571","1.37964"
3251,0,"3.8381","2.82461","1.05166"
3252,0,"4.21111","2.5106","1.09483"
3253,0,"3.66892","2.61499","1.11068"
3254,0,"4.20481","2.07638","1.29766"
3255,0,"3.59585","2.43802","1.20902"
3256,0,"4.43879","2.27793","1.14544"
3257,0,"3.34421","2.65265","1.09021"
3258,0,"4.12897","2.34936","1.15939"
3259,0,"3.74488","2.90724","1.13179"
3260,0,"4.04031","2.81874","1.07638"
3261,0,"2.88773","2.95601","1.1152"
3262,0,"3.65268","2.50864","1.27778"
3263,0,"4.50392","2.10848","0.992047"
3264,0,"4.03769","2.33684","1.42269"
3265,0,"4.3658","2.20888","1.26847"
3266,0,"3.42166","2.85773","1.29292"
3267,0,"3.94868","1.73639","1.13604"
3268,0,"4.21179","1.87482","1.3217"
3269,0,"3.80103","2.17076","1.11147"
3270,0,"3.55438","2.34444","1.23608"
3271,0,"3.12348","2.27962","1.26408"
3272,0,"3.81697","1.57797","1.31749"
3273,0,"3.34652","1.9594","1.57936"
3274,0,"3.51968","1.74775","1.36275"
3275,0,"3.86218","1.26564","1.2269"
3276,0,"2.73219","2.19354","1.41156"
3277,0,"3.05607","1.64073","1.31947"
3278,0,"2.89754","1.5355","1.40995"
3279,0,"2.64127","2.26182","1.42123"
3280,0,"3.24343","1.66072","1.163"
3281,0,"2.91067","2.19588","1.3727"
3282,0,"3.40409","1.74167","1.17335"
3283,0,"2.33155","2.78365","1.44612"
3284,0,"2.77618","2.45387","1.52769"
3285,0,"3.26291","2.18411","1.30284"
3286,0,"3.71334","1.7779","1.33589"
3287,0,"3.58048","1.74913","1.32725"
3288,0,"2.89529","2.40562","1.5051"
3289,0,"2.9616","2.06219","1.22908"
3290,0,"2.63025","1.99906","1.17117"
3291,0,"3.19795","2.049","1.25003"
3292,0,"2.12805","2.77889","1.29027"
3293,0,"2.31087","2.62237","1.30046"
3294,0,"3.06333","2.10647","1.17933"
3295,0,"1.69521","2.78385","1.22716"
3296,0,"1.56408","2.74407","1.20967"
3297,0,"2.63549","2.71718","1.31599"
3298,0,"2.10224","2.75242","1.31081"
3299,0,"2.10525","3.11269","1.17933"
3300,0,"2.56429","2.83885","1.23095"
3301,0,"2.22169","2.71959","1.20223"
3302,0,"1.59415","3.5533","1.12695"
3303,0,"2.20196","2.87008","0.837501"
3304,0,"2.76755","2.83846","1.17619"
3305,0,"2.71323","2.62942","1.50737"
3306,0,"1.77752","3.4452","1.45853"
3307,0,"2.75635","2.93864","1.37352"
3308,0,"3.15319","2.80389","1.45089"
3309,0,"3.41579","2.78912","1.4292"
3310,0,"2.50439","3.5352","1.26597"
3311,0,"3.15519","3.33584","0.98067"
3312,0,"3.37171","2.95823","1.08085"
3313,0,"2.74196","3.21809","1.10432"
3314,0,"3.50121","3.54119","1.08144"
3315,0,"3.15482","3.38754","1.06708"
3316,0,"2.41722","3.8339","1.15519"
3317,0,"2.90073","3.72235","0.969952"
3318,0,"3.39699","3.0786","1.04312"
3319,0,"2.68378","3.13537","1.13344"
3320,0,"2.56496","3.03324","1.03731"
3321,0,"2.40292","2.97478","0.619799"
3322,0,"1.81514","3.32083","0.848707"
3323,0,"2.27094","2.9587","0.885971"
3324,0,"2.29272","3.02964","0.729726"
3325,0,"1.66977","3.50852","0.839234"
3326,0,"2.71827","2.34468","0.877082"
3327,0,"2.34082","2.59989","0.688343"
3328,0,"3.02905","1.90388","1.04803"
3329,0,"2.25678","2.27065","0.719055"
3330,0,"1.97769","2.41386","0.634578"
3331,0,"1.32907","2.37577","0.699088"
3332,0,"2.14699","1.41071","0.476539"
3333,0,"1.80716","1.3132","0.425669"
3334,0,"1.70658","1.42544","0.618507"
3335,0,"2.24771","0.724723","0.735839"
3336,0,"1.84252","0.866436","0.86592"
3337,0,"1.07466","1.44192","0.761162"
3338,0,"1.34126","1.03112","0.955661"
3339,0,"1.3777","1.1297","0.608059"
3340,0,"0.999739","1.52619","0.716735"
3341,0,"1.68036","1.00573","0.887804"
3342,0,"2.256","1.54317","1.07813"
3343,0,"1.29537","1.90669","1.07432"
3344,0,"2.14993","1.56134","0.982218"
3345,0,"2.17428","1.80267","0.892947"
3346,0,"2.75202","1.7192","0.869765"
3347,0,"1.65598","2.40092","1.53545"
3348,0,"2.79966","1.73052","0.952476"
3349,0,"3.51692","1.86937","1.02026"
3350,0,"2.79137","2.41054","1.06906"
3351,0,"3.25798","2.55463","1.07604"
3352,0,"2.8813","2.59377","1.13388"
3353,0,"3.26296","2.7292","1.20572"
3354,0,"3.45937","3.06748","1.15837"
3355,0,"3.01719","3.38216","1.07444"
3356,0,"2.8529","3.30684","1.09134"
3357,0,"2.75272","3.33058","1.14653"
3358,0,"2.91806","3.78258","0.917971"
3359,0,"2.91381","3.34644","1.1125"
3360,0,"3.4261","2.81384","1.14027"
3361,0,"2.46647","3.49006","0.927142"
3362,0,"2.60635","3.28343","1.24097"
3363,0,"2.45684","3.44115","1.10235"
3364,0,"1.8386","3.71518","1.14618"
3365,0,"2.36351","3.10721","1.07698"
3366,0,"1.52679","3.52378","1.06513"
3367,0,"2.72559","3.20695","1.0234"
3368,0,"2.20848","3.64855","1.11402"
3369,0,"3.02927","3.24883","1.15915"
3370,0,"2.17434","3.565","0.789811"
3371,0,"1.67773","3.77767","1.29171"
3372,0,"1.79948","3.6573","1.09904"
3373,0,"1.71495","3.54146","1.3423"
3374,0,"2.39711","2.98673","1.23363"
3375,0,"1.81225","3.53786","1.04743"
3376,0,"1.53053","3.96807","1.24259"
3377,0,"2.34347","3.10041","0.879242"
3378,0,"1.4849","3.78398","0.667364"
3379,0,"3.17746","3.02697","1.03113"
3380,0,"2.4666","3.7028","1.08527"
3381,0,"2.9531","3.0441","1.29191"
3382,0,"2.12245","3.75545","1.22848"
3383,0,"2.3329","4.17643","1.53781"
3384,0,"3.20093","3.75309","1.25739"
3385,0,"3.74189","3.26248","1.35789"
3386,0,"3.51606","3.53059","1.46593"
3387,0,"3.67796","3.55233","1.50908"
3388,0,"3.16593","4.3318","1.55224"
3389,0,"3.37514","3.98031","1.42312"
3390,0,"3.82562","3.30107","1.6582"
3391,0,"3.02768","4.43351","1.60341"
3392,0,"3.62393","3.8948","1.60393"
3393,0,"3.6706","3.67255","1.56727"
3394,0,"3.91633","3.88612","1.54377"
3395,0,"4.66149","3.41865","1.41339"
3396,0,"4.62341","3.42596","1.59627"
3397,0,"3.58157","3.98146","1.52352"
3398,0,"4.01983","3.73783","1.41689"
3399,0,"4.03746","3.73723","1.43577"
3400,0,"3.96357","3.83328","1.35344"
3401,0,"3.89272","3.76625","1.30657"
3402,0,"4.00492","3.29886","1.57859"
3403,0,"2.45082","4.47407","1.53665"
3404,0,"3.80896","3.53632","1.54993"
3405,0,"3.9155","3.31035","1.49706"
3406,0,"3.87425","3.11991","1.49341"
3407,0,"3.96424","2.96971","1.50742"
3408,0,"3.6768","3.09564","1.62469"
3409,0,"3.06892","3.48729","1.41672"
3410,0,"3.29092","3.3387","1.4995"
3411,0,"3.35458","3.31314","1.41079"
3412,0,"3.4865","2.8635","1.53378"
3413,0,"3.02079","3.09947","1.54638"
3414,0,"3.89617","2.2386","1.41931"
3415,0,"3.75616","2.2916","1.50217"
3416,0,"3.94992","2.01344","1.52855"
3417,0,"3.94237","2.05196","1.52797"
3418,0,"3.71934","2.22952","1.69754"
3419,0,"3.51028","2.40466","1.41988"
3420,0,"2.47955","2.82114","1.37943"
3421,0,"3.37292","2.57871","1.48135"
3422,0,"3.4143","2.29093","1.41484"
3423,0,"3.39064","2.0365","1.38937"
3424,0,"2.61048","2.41969","1.51374"
3425,0,"3.0325","2.2731","1.34108"
3426,0,"3.09147","2.18821","1.31467"
3427,0,"2.73643","2.08928","1.40995"
3428,0,"2.28986","2.53443","1.28839"
3429,0,"3.22001","1.72836","1.15696"
3430,0,"3.33079","1.63966","1.26754"
3431,0,"3.07305","1.89864","1.34036"
3432,0,"3.29981","1.97776","1.28907"
3433,0,"3.62728","1.70892","1.18119"
3434,0,"3.45235","1.69021","1.25077"
3435,0,"3.43256","1.58545","1.23308"
3436,0,"2.83769","1.68506","1.39803"
3437,0,"3.28809","0.86024","1.37668"
3438,0,"2.93133","1.39301","1.38996"
3439,0,"2.85855","1.48582","1.64038"
3440,0,"3.33452","1.84834","1.73087"
3441,0,"3.4412","1.80085","1.95465"
3442,0,"2.82798","2.36554","1.98236"
3443,0,"3.04039","2.21369","1.94888"
3444,0,"4.00195","1.97413","1.89105"
3445,0,"3.76314","2.04164","2.11753"
3446,0,"2.97517","2.70977","1.99001"
3447,0,"4.01645","2.55786","2.14822"
3448,0,"4.22664","2.54814","1.84272"
3449,0,"3.98245","3.08006","1.81338"
3450,0,"3.77043","3.05737","1.81276"
3451,0,"3.62266","3.42603","1.78823"
3452,0,"3.77345","4.31815","2.13149"
3453,0,"4.12805","3.89131","1.5512"
3454,0,"4.27924","3.58285","1.33548"
3455,0,"4.78529","3.64214","0.9667"
3456,0,"5.09939","3.8309","0.939421"
3457,0,"4.78154","4.25265","0.891312"
3458,0,"5.24809","3.75277","0.732931"
3459,0,"4.706","4.04657","0.804376"
3460,0,"5.67127","3.19902","0.763828"
3461,0,"4.94093","3.60612","0.513057"
3462,0,"4.46104","3.8382","0.58321"
3463,0,"3.73758","4.26898","0.678481"
3464,0,"5.49165","3.14625","0.461469"
3465,0,"5.38437","2.98859","0.508716"
3466,0,"4.96494","3.48021","0.634014"
3467,0,"5.09468","3.04688","0.757922"
3468,0,"4.39329","3.26503","0.757845"
3469,0,"4.62036","3.0293","0.641629"
3470,0,"4.28732","3.01597","0.704054"
3471,0,"3.58583","3.41428","0.663722"
3472,0,"3.96853","3.23559","0.772367"
3473,0,"5.04677","2.4422","0.754556"
3474,0,"4.91158","2.43593","0.778769"
3475,0,"4.41478","2.61058","0.799509"
3476,0,"4.51783","2.12378","0.609921"
3477,0,"4.13752","2.10504","0.538811"
3478,0,"4.02153","1.85116","0.588595"
3479,0,"3.86379","1.64625","0.741743"
3480,0,"3.97719","1.68456","0.805738"
3481,0,"3.81239","1.89104","0.653181"
3482,0,"3.81854","1.57275","0.537655"
3483,0,"3.94461","1.95823","0.600761"
3484,0,"3.8399","1.63102","0.730429"
3485,0,"3.84179","1.69677","0.843853"
3486,0,"3.58682","1.85351","0.790257"
3487,0,"3.74759","1.57027","0.720198"
3488,0,"3.85904","1.47493","0.726326"
3489,0,"4.1307","1.81126","0.581279"
3490,0,"3.96917","1.91673","0.644783"
3491,0,"3.65015","2.18982","0.659927"
3492,0,"3.41262","2.4086","0.740927"
3493,0,"3.69534","2.27559","0.790692"
3494,0,"4.52782","1.73714","0.660598"
3495,0,"4.03209","2.13348","0.974267"
3496,0,"4.00926","2.05252","0.93432"
3497,0,"3.90918","2.11923","0.876241"
3498,0,"4.02848","1.75275","0.721377"
3499,0,"3.89688","1.84322","0.757221"
3500,0,"4.29979","1.88817","0.341196"
3501,0,"4.66303","1.39232","0.656573"
3502,0,"4.89484","1.69183","0.569269"
3503,0,"4.7719","1.96002","0.258027"
3504,0,"4.68147","2.00212","0.400866"
3505,0,"4.49945","1.64826","0.205093"
3506,0,"4.22004","1.9518","0.303778"
3507,0,"4.0853","2.39662","0.135431"
3508,0,"4.00961","2.27298","0.162908"
3509,0,"3.74217","2.45484","0.226558"
3510,0,"3.91979","2.08577","0.356378"
3511,0,"3.77524","2.71206","0.392616"
3512,0,"3.38032","2.74492","0.691387"
3513,0,"4.70197","1.67996","0.504465"
3514,0,"3.76539","2.58786","0.431233"
3515,0,"3.30022","2.57922","0.676899"
3516,0,"3.30475","2.64139","0.529023"
3517,0,"3.2452","3.12254","0.75503"
3518,0,"2.86585","3.31433","0.718624"
3519,0,"3.37914","2.47973","0.74249"
3520,0,"3.30277","3.08082","0.51572"
3521,0,"2.29536","4.03834","1.06618"
3522,0,"3.37379","3.54704","0.739259"
3523,0,"3.06143","3.45694","0.999379"
3524,0,"2.50075","3.84362","0.908306"
3525,0,"3.33772","3.44887","1.03478"
3526,0,"2.51428","4.02536","1.10307"
3527,0,"3.41658","3.67873","0.960796"
3528,0,"2.59839","4.241","1.06145"
3529,0,"3.32028","3.21594","1.03434"
3530,0,"3.40759","3.57808","1.17064"
3531,0,"3.37365","3.74734","1.05609"
3532,0,"3.87048","3.59475","1.13532"
3533,0,"3.68454","3.66616","1.40295"
3534,0,"3.12052","4.47434","1.43167"
3535,0,"4.02104","3.90425","1.27969"
3536,0,"3.97459","3.66299","1.56436"
3537,0,"3.81787","3.66328","1.44254"
3538,0,"4.26918","3.95727","1.31928"
3539,0,"4.20731","3.9934","1.37124"
3540,0,"4.30314","3.95055","1.68448"
3541,0,"4.55888","3.93052","1.61255"
3542,0,"4.13312","3.99731","1.71498"
3543,0,"4.16722","4.55685","1.64831"
3544,0,"4.13548","4.29348","1.5583"
3545,0,"3.99775","4.25924","1.67132"
3546,0,"3.98468","4.13687","1.58937"
3547,0,"3.66965","4.65825","1.50664"
3548,0,"3.14644","5.02194","2.12193"
3549,0,"3.42912","4.7911","1.77785"
3550,0,"3.68627","4.71932","1.76279"
3551,0,"4.77982","3.88637","1.6504"
3552,0,"4.75286","4.18921","1.80443"
3553,0,"4.5617","3.95029","1.74819"
3554,0,"4.65157","4.20075","1.48426"
3555,0,"4.64738","3.98411","1.2777"
3556,0,"5.09542","3.90724","1.39141"
3557,0,"4.40064","3.74788","1.47081"
3558,0,"2.96716","4.95026","1.36535"
3559,0,"3.55753","4.38477","1.4646"
3560,0,"3.69477","4.16961","1.20405"
3561,0,"3.96105","3.56908","1.26171"
3562,0,"2.50559","4.26034","1.30649"
3563,0,"3.71445","3.38678","1.03506"
3564,0,"3.94909","2.91734","0.961695"
3565,0,"2.79001","3.64774","0.891913"
3566,0,"2.1327","3.72823","1.2219"
3567,0,"1.88324","3.40321","1.41635"
3568,0,"2.66252","3.15917","0.874632"
3569,0,"2.22571","3.09088","0.706615"
3570,0,"2.18339","2.91654","0.960899"
3571,0,"1.69084","2.8657","1.33308"
3572,0,"2.74942","1.63471","0.7616"
3573,0,"2.17087","1.94059","0.721928"
3574,0,"2.05786","2.06209","0.586455"
3575,0,"1.45578","2.60446","0.826316"
3576,0,"2.67133","1.45488","0.561016"
3577,0,"1.77706","2.19073","0.756136"
3578,0,"1.90411","1.65097","0.599117"
3579,0,"2.42858","1.27575","0.728481"
3580,0,"1.51002","1.68022","0.5944"
3581,0,"2.26955","1.60254","0.605576"
3582,0,"1.9992","1.72668","0.449875"
3583,0,"1.81121","1.71834","0.264276"
3584,0,"2.35289","1.42026","0.0753449"
3585,0,"2.23648","1.37367","-0.0179377"
3586,0,"2.41291","1.14651","-0.28666"
3587,0,"2.14332","1.29448","-0.501444"
3588,0,"1.91689","1.41924","-0.479599"
3589,0,"1.79744","1.19485","-0.562935"
3590,0,"1.42008","1.44585","-0.771285"
3591,0,"1.58536","1.14169","-1.23845"
3592,0,"1.92975","1.05382","-0.853804"
3593,0,"2.581","0.786116","-1.24539"
3594,0,"1.36715","1.94566","-1.38306"
3595,0,"2.81169","1.38746","-1.6526"
3596,0,"2.7475","1.48575","-1.83795"
3597,0,"3.18051","1.60222","-2.28879"
3598,0,"3.2431","1.78719","-2.24356"
3599,0,"2.40778","2.13563","-2.46631"
3600,0,"2.16817","2.60659","-2.5557"
3601,0,"2.24578","2.85173","-2.76969"
3602,0,"2.56015","2.90321","-3.06644"
3603,0,"2.7303","2.70948","-3.11844"
3604,0,"3.24113","2.64432","-3.04082"
3605,0,"2.69828","2.81986","-3.45142"
3606,0,"2.82698","2.74526","-3.53162"
3607,0,"2.63809","2.91789","-3.85005"
3608,0,"3.09132","2.79232","-3.95214"
3609,0,"3.82861","2.69524","-4.03754"
3610,0,"3.92562","2.79661","-4.11908"
3611,0,"4.49035","2.47284","-4.35059"
3612,0,"4.4857","2.37419","-4.537"
3613,0,"3.1857","3.77932","-4.09407"
3614,0,"3.14011","4.1199","-4.73159"
3615,0,"3.98237","3.6288","-4.92756"
3616,0,"4.31589","3.41272","-5.09605"
3617,0,"4.33448","3.46489","-5.24787"
3618,0,"4.37565","3.35406","-5.43649"
3619,0,"4.33887","3.56899","-5.63746"
3620,0,"3.478","4.2145","-5.77455"
3621,0,"3.55408","3.98046","-5.78192"
3622,0,"3.0573","4.24017","-6.05201"
3623,0,"4.11357","3.70209","-6.23522"
3624,0,"3.00411","4.1694","-5.99458"
3625,0,"3.22728","3.68551","-5.96116"
3626,0,"2.25656","4.3625","-6.14663"
3627,0,"2.16845","4.2272","-6.05951"
3628,0,"2.79761","3.40075","-6.16164"
3629,0,"2.40566","3.29403","-6.01485"
3630,0,"2.48196","3.7949","-5.86732"
3631,0,"2.98482","2.60656","-6.05815"
3632,0,"2.75095","3.17364","-5.66244"
3633,0,"2.69075","2.91964","-5.89961"
3634,0,"2.11677","2.98398","-5.66865"
3635,0,"2.37346","2.93902","-5.23916"
3636,0,"2.55639","2.66657","-5.22441"
3637,0,"1.83673","2.77416","-5.53936"
3638,0,"2.38393","2.66262","-5.35907"
3639,0,"1.77915","2.56956","-4.87888"
3640,0,"0.831543","3.20891","-3.9903"
3641,0,"1.84917","2.46243","-4.24627"
3642,0,"1.73693","1.84513","-3.84338"
3643,0,"1.1374","2.87532","-2.76023"
3644,0,"1.65981","2.29209","-2.97815"
3645,0,"1.77654","2.43708","-2.68294"
3646,0,"2.05417","1.81927","-2.10807"
3647,0,"1.8916","2.40515","-1.64604"
3648,0,"1.7001","2.45816","-1.04266"
3649,0,"1.75329","1.76692","-0.463995"
3650,0,"2.15534","1.97275","0.0882368"
3651,0,"2.23678","2.05954","0.44958"
3652,0,"1.50921","1.9225","1.00551"
3653,0,"2.73594","1.46806","1.28321"
3654,0,"3.01795","1.26626","1.51348"
3655,0,"1.92223","1.65916","1.75577"
3656,0,"2.60122","1.22205","1.79659"
3657,0,"2.60755","1.18104","1.94627"
3658,0,"2.4948","1.32217","2.27987"
3659,0,"3.31371","0.561401","2.24433"
3660,0,"2.40589","1.57259","2.53987"
3661,0,"3.22226","0.795167","2.49325"
