Frame,Sub Frame,"Rotation (Helical) - TelloUWB11",,
2251,0,"3.4445","3.5162","0.408506"
2252,0,"4.15107","3.04716","0.542182"
2253,0,"4.78137","2.92668","0.534931"
2254,0,"4.53338","2.99273","0.168216"
2255,0,"4.61285","2.91228","0.105764"
2256,0,"4.56908","3.08365","0.137855"
2257,0,"4.3635","3.32778","-0.0239332"
2258,0,"4.95545","3.07225","0.0597846"
2259,0,"3.89884","3.5881","-0.256107"
2260,0,"5.0952","3.23165","0.0625009"
2261,0,"4.59332","3.59769","0.0181778"
2262,0,"4.66983","3.74536","-0.118814"
2263,0,"4.32902","4.25595","-0.208524"
2264,0,"4.37662","4.17512","-0.0985731"
2265,0,"3.55624","4.57987","-0.445562"
2266,0,"2.93534","4.79392","-0.674448"
2267,0,"3.5654","4.3689","-0.754686"
2268,0,"3.96329","4.14104","-0.622683"
2269,0,"4.32937","3.79939","-0.90469"
2270,0,"3.47884","4.24584","-0.974914"
2271,0,"3.44012","4.35523","-1.14706"
2272,0,"3.39892","4.49068","-1.19406"
2273,0,"3.44852","4.36854","-1.28922"
2274,0,"3.41578","4.31297","-1.323"
2275,0,"3.9207","3.84078","-1.35666"
2276,0,"4.5261","3.4097","-1.3549"
2277,0,"4.16648","3.6827","-1.47857"
2278,0,"4.46056","3.45169","-1.53412"
2279,0,"3.92449","3.80976","-1.50793"
2280,0,"4.20939","3.74546","-1.3004"
2281,0,"4.24277","3.65417","-1.29667"
2282,0,"5.48678","2.42366","-1.86785"
2283,0,"5.06685","2.98603","-1.68452"
2284,0,"5.05061","2.92543","-1.29565"
2285,0,"4.43432","3.57116","-1.1412"
2286,0,"4.44322","3.34837","-1.47144"
2287,0,"4.39493","3.39453","-1.32566"
2288,0,"5.36953","2.81762","-1.44437"
2289,0,"5.01545","3.08794","-1.09411"
2290,0,"4.99567","2.90111","-0.889855"
2291,0,"3.82188","3.67282","-0.641858"
2292,0,"3.60727","3.5993","-0.699129"
2293,0,"3.93782","3.59891","-0.35779"
2294,0,"4.66556","3.27664","-0.330124"
2295,0,"4.80818","2.75352","-0.308938"
2296,0,"4.61656","3.00861","-0.588297"
2297,0,"3.65918","4.03771","0.218607"
2298,0,"4.41538","3.042","0.0444216"
2299,0,"4.4621","3.01841","-0.22443"
2300,0,"4.67519","2.77723","0.0172935"
2301,0,"4.10195","3.76381","0.504395"
2302,0,"3.74666","4.00334","0.787432"
2303,0,"4.29318","3.99289","0.526026"
2304,0,"4.9525","3.81941","0.707292"
2305,0,"5.23061","3.64663","0.698919"
2306,0,"3.94725","4.51992","0.722171"
2307,0,"4.29146","4.41016","0.737119"
2308,0,"3.91483","4.52124","0.794107"
2309,0,"4.56786","4.09513","0.756773"
2310,0,"4.36256","4.48785","0.919872"
2311,0,"5.07589","4.17941","0.827241"
2312,0,"4.43346","4.27965","1.04798"
2313,0,"5.64278","3.23631","0.916252"
2314,0,"5.14179","3.22775","0.962646"
2315,0,"5.79122","2.59453","0.844519"
2316,0,"5.26168","3.01004","1.12069"
2317,0,"4.96255","3.26963","0.862672"
2318,0,"4.72418","3.16488","0.933103"
2319,0,"4.45257","2.90727","0.252456"
2320,0,"5.08748","2.51388","0.283302"
2321,0,"3.47026","3.64792","0.755187"
2322,0,"4.23056","3.15913","0.954894"
2323,0,"3.70289","3.05765","1.13663"
2324,0,"4.15783","3.07718","0.847969"
2325,0,"3.2894","3.51401","0.974927"
2326,0,"4.59299","2.52346","0.700274"
2327,0,"4.15417","2.56302","0.717053"
2328,0,"2.64032","3.617","0.634029"
2329,0,"4.7214","2.36442","0.248424"
2330,0,"3.83401","3.03723","0.168584"
2331,0,"3.48552","3.23893","0.569146"
2332,0,"4.38547","2.60439","0.170547"
2333,0,"3.55475","3.60001","0.655241"
2334,0,"3.87404","3.4069","0.639722"
2335,0,"4.12196","3.13373","0.952812"
2336,0,"4.18837","3.41348","0.700885"
2337,0,"4.38488","3.40248","0.966726"
2338,0,"4.89382","2.99607","-0.0449094"
2339,0,"4.38754","3.43375","0.283419"
2340,0,"4.65617","3.73411","0.222527"
2341,0,"4.26416","4.46738","0.779388"
2342,0,"5.1139","3.68435","0.408508"
2343,0,"4.3207","4.31935","0.753727"
2344,0,"4.97025","3.88643","0.583506"
2345,0,"4.77751","4.28387","0.313786"
2346,0,"4.97306","3.8205","0.124571"
2347,0,"4.79816","4.16191","0.169781"
2348,0,"5.03409","3.98782","0.895088"
2349,0,"5.08911","4.01235","0.740523"
2350,0,"4.72109","3.75224","0.480394"
2351,0,"4.06509","4.00214","0.369246"
2352,0,"3.59154","4.39261","0.4189"
2353,0,"4.6101","3.92905","0.591612"
2354,0,"3.52862","4.00043","0.577232"
2355,0,"4.19161","3.38772","0.759825"
2356,0,"4.17996","2.68844","0.195514"
2357,0,"4.37447","2.70887","0.361816"
2358,0,"3.54342","2.93901","0.305695"
2359,0,"3.65506","2.99424","0.500621"
2360,0,"3.74066","2.13754","0.0806906"
2361,0,"2.52603","3.39122","0.457223"
2362,0,"4.07415","2.24155","0.515677"
2363,0,"2.90645","2.5605","0.501871"
2364,0,"3.03847","2.32256","0.661705"
2365,0,"3.2433","2.23056","0.508003"
2366,0,"2.89118","2.44371","0.579199"
2367,0,"2.98476","2.5523","0.399121"
2368,0,"3.08705","2.77329","0.364853"
2369,0,"4.04863","1.78775","0.666383"
2370,0,"4.07986","1.90372","0.887351"
2371,0,"4.25422","2.30343","0.530499"
2372,0,"3.97065","2.36821","0.507637"
2373,0,"2.89827","3.46431","0.612973"
2374,0,"3.37433","3.25928","0.599021"
2375,0,"4.45468","2.36396","0.841604"
2376,0,"4.13688","2.82781","0.636709"
2377,0,"3.51413","3.48754","0.162126"
2378,0,"4.24505","2.88773","0.0550847"
2379,0,"2.33655","4.63228","0.468505"
2380,0,"3.8288","3.35263","0.649545"
2381,0,"3.04202","4.22095","0.747777"
2382,0,"4.34613","2.91105","0.58684"
2383,0,"4.04812","3.42326","0.814365"
2384,0,"3.81366","3.62369","0.501138"
2385,0,"5.69066","2.58831","0.251955"
2386,0,"4.61813","3.30996","0.399069"
2387,0,"2.85984","4.59177","0.176897"
2388,0,"3.39229","4.28555","0.721719"
2389,0,"6.00578","2.46676","0.366483"
2390,0,"3.9111","3.70935","0.246925"
2391,0,"4.87587","2.90145","0.27393"
2392,0,"3.39821","4.2162","0.806034"
2393,0,"4.16408","3.55225","0.669131"
2394,0,"4.39661","3.43688","0.947467"
2395,0,"2.84729","4.52276","0.604317"
2396,0,"3.16461","4.37837","0.686871"
2397,0,"4.42273","3.38964","0.383256"
2398,0,"3.34675","4.27155","0.830527"
2399,0,"3.2977","4.13313","0.583229"
2400,0,"5.35423","2.71167","0.628472"
2401,0,"4.97054","3.23563","1.20353"
2402,0,"4.26545","3.96864","0.809538"
2403,0,"3.75883","4.37434","0.940143"
2404,0,"4.17876","3.83571","0.994584"
2405,0,"3.5316","4.36682","1.18412"
2406,0,"3.76353","4.3587","0.712157"
2407,0,"4.5948","3.96296","0.910034"
2408,0,"4.92764","3.49593","0.517917"
2409,0,"5.16444","3.06702","0.360564"
2410,0,"4.14988","3.48951","1.01136"
2411,0,"3.08881","4.21654","0.739286"
2412,0,"4.44198","3.72944","0.74803"
2413,0,"4.12337","4.01648","-0.0753535"
2414,0,"4.15542","3.75983","0.525071"
2415,0,"5.11134","2.95405","0.135377"
2416,0,"5.62374","3.25211","0.668906"
2417,0,"3.48644","4.08503","0.473156"
2418,0,"4.49913","3.82076","0.455554"
2419,0,"3.66589","4.44805","0.729903"
2420,0,"4.51012","3.43732","0.566567"
2421,0,"4.6265","3.81472","0.956908"
2422,0,"5.84058","3.00295","1.07627"
2423,0,"4.45727","3.73024","0.457279"
2424,0,"4.68672","3.5533","0.679124"
2425,0,"5.16191","3.3644","0.986566"
2426,0,"6.44939","2.69068","0.595592"
2427,0,"4.28267","4.52363","0.540061"
2428,0,"4.90304","3.96068","1.07954"
2429,0,"5.7094","4.0143","1.4737"
2430,0,"4.62705","5.00918","1.22677"
2431,0,"5.35552","4.45322","1.24035"
2432,0,"4.56399","5.15204","1.51293"
2433,0,"4.26598","5.42993","1.55969"
2434,0,"3.90273","5.74049","1.44913"
2435,0,"4.52463","5.28518","1.5324"
2436,0,"4.40506","5.60719","0.792644"
2437,0,"4.72776","4.96991","0.701323"
2438,0,"4.55656","4.74731","1.32772"
2439,0,"5.18783","4.75556","1.36188"
2440,0,"4.44808","5.21591","1.5439"
2441,0,"4.87961","4.68191","1.41422"
2442,0,"4.18252","4.98721","1.45359"
2443,0,"4.38169","5.26271","1.4392"
2444,0,"4.24713","4.7349","1.37833"
2445,0,"4.28051","4.7564","1.35965"
2446,0,"4.6093","4.43432","1.35114"
2447,0,"4.00374","4.79468","1.32282"
2448,0,"3.99698","4.75278","1.27812"
2449,0,"4.18533","4.70856","1.39599"
2450,0,"4.47309","4.57637","1.37629"
2451,0,"3.69794","4.89057","1.31258"
2452,0,"3.92644","4.9066","1.11933"
2453,0,"3.78228","4.94782","1.24967"
2454,0,"4.22652","4.67338","1.24699"
2455,0,"4.54286","4.83047","1.01715"
2456,0,"4.64543","4.67201","1.54447"
2457,0,"3.59309","5.21424","1.04202"
2458,0,"5.05533","4.12824","1.03104"
2459,0,"5.49038","3.96588","1.12491"
2460,0,"6.98031","2.69356","0.524781"
2461,0,"4.45921","4.84289","1.03636"
2462,0,"4.86396","4.77956","1.03268"
2463,0,"5.71349","3.69865","0.976305"
2464,0,"5.31442","4.08694","1.00896"
2465,0,"4.70223","4.23976","0.791644"
2466,0,"5.95021","3.05333","0.15026"
2467,0,"6.61754","2.44471","0.279579"
2468,0,"4.78255","3.93608","0.687757"
2469,0,"5.54096","3.10268","0.218991"
2470,0,"5.52027","2.97561","0.648825"
2471,0,"5.49749","3.10789","0.957982"
2472,0,"6.03487","2.79778","0.418793"
2473,0,"5.16423","3.42213","0.0661847"
2474,0,"5.0095","4.16213","0.732242"
2475,0,"5.04684","4.11792","0.566562"
2476,0,"4.53453","3.89533","0.758702"
2477,0,"4.06033","4.27411","0.319127"
2478,0,"5.55198","3.61511","0.840952"
2479,0,"4.54144","4.61265","-0.0726372"
2480,0,"4.35535","4.50698","0.158407"
2481,0,"4.79119","4.30578","0.314646"
2482,0,"4.21648","4.36316","0.351506"
2483,0,"4.94686","3.83675","-0.265044"
2484,0,"4.8579","3.55172","-0.197063"
2485,0,"4.61899","3.85877","-0.187378"
2486,0,"4.09346","4.09494","0.243593"
2487,0,"4.81779","3.46334","-0.0907034"
2488,0,"3.3038","4.84112","0.19886"
2489,0,"3.42085","4.28717","0.192974"
2490,0,"4.85208","3.29977","-0.302823"
2491,0,"3.5898","3.95245","-0.586816"
2492,0,"3.2589","4.28628","0.455528"
2493,0,"3.32046","3.69484","0.0957636"
2494,0,"2.82941","3.95785","0.18743"
2495,0,"2.99081","3.71956","0.297801"
2496,0,"3.73787","2.96448","0.251597"
2497,0,"2.83287","3.83319","-0.162138"
2498,0,"2.87004","3.54117","0.291333"
2499,0,"3.46489","2.91064","0.265536"
2500,0,"2.60611","3.58053","0.341251"
2501,0,"3.31354","2.93976","0.28625"
2502,0,"2.94821","3.297","0.58122"
2503,0,"2.45666","3.46718","0.416039"
2504,0,"1.91728","3.83478","0.103126"
2505,0,"3.49381","2.65831","-0.0615736"
2506,0,"3.80323","2.70011","-0.106232"
2507,0,"2.53785","3.68005","0.49493"
2508,0,"3.0325","3.42784","0.65348"
2509,0,"2.19464","4.34487","0.377238"
2510,0,"3.54266","3.42397","0.649525"
2511,0,"3.70486","3.44792","0.946151"
2512,0,"2.59667","4.22204","0.65388"
2513,0,"2.96624","3.66543","0.47747"
2514,0,"3.0446","3.8476","0.626807"
2515,0,"3.94834","3.29709","-0.124765"
2516,0,"5.28956","2.38278","-0.164371"
2517,0,"3.81996","3.63767","0.701282"
2518,0,"4.95288","3.51232","0.755117"
2519,0,"4.44379","3.74963","0.527859"
2520,0,"4.05386","4.15386","0.388956"
2521,0,"3.59683","4.37086","-0.00123507"
2522,0,"4.67113","3.62337","-0.0369814"
2523,0,"4.81597","3.49573","0.616459"
2524,0,"4.90644","3.55084","0.736835"
2525,0,"4.71983","3.59163","0.548903"
2526,0,"5.10458","3.45261","0.60358"
2527,0,"5.16473","3.28147","0.596562"
2528,0,"5.57805","2.99751","0.629609"
2529,0,"4.49455","4.03555","0.679346"
2530,0,"4.87286","3.77278","0.342071"
2531,0,"4.12995","4.41869","0.0588037"
2532,0,"4.29756","4.5182","0.0780129"
2533,0,"4.81074","4.08349","0.095091"
2534,0,"4.92163","3.62887","0.499393"
2535,0,"5.58951","3.67447","0.521979"
2536,0,"5.37282","4.18263","0.766345"
2537,0,"4.81811","4.29535","0.430539"
2538,0,"5.38198","3.60788","0.427962"
2539,0,"5.61873","3.59385","0.542803"
2540,0,"5.55831","3.18829","0.120629"
2541,0,"4.49628","4.1538","0.652764"
2542,0,"4.76109","4.22454","0.713585"
2543,0,"5.28905","4.21214","0.873189"
2544,0,"6.58322","3.20377","0.444954"
2545,0,"4.54404","4.52071","0.648737"
2546,0,"5.23497","4.0871","0.666965"
2547,0,"4.53933","4.63417","0.484381"
2548,0,"5.1567","4.11241","0.826944"
2549,0,"6.06189","4.01084","0.774576"
2550,0,"6.35734","3.89406","0.799284"
2551,0,"7.31756","3.3162","0.317121"
2552,0,"5.02469","4.89038","0.628453"
2553,0,"4.76743","5.01079","0.377976"
2554,0,"7.24706","3.2656","0.258268"
2555,0,"6.58299","3.87489","0.200362"
2556,0,"5.55316","4.49971","0.187426"
2557,0,"5.62147","4.66198","0.701779"
2558,0,"6.09086","4.1988","0.0910916"
2559,0,"6.15105","4.22443","0.144311"
2560,0,"5.27779","4.803","0.553458"
2561,0,"6.03037","4.22857","0.61564"
2562,0,"5.51254","4.66374","0.242351"
2563,0,"5.66098","4.55648","0.412405"
2564,0,"5.22839","4.47621","0.574961"
2565,0,"4.9554","4.46937","0.356282"
2566,0,"5.13643","4.16466","0.513108"
2567,0,"5.40252","3.79587","0.910159"
2568,0,"5.53659","3.84735","0.495012"
2569,0,"4.74911","4.0008","0.519375"
2570,0,"4.89158","3.77006","0.474422"
2571,0,"3.73117","4.56285","-0.129499"
2572,0,"4.8648","4.00415","0.628824"
2573,0,"4.3534","4.43893","0.0720776"
2574,0,"3.84508","4.14429","-0.131977"
2575,0,"4.39279","3.96211","0.357597"
2576,0,"4.15816","3.97634","0.176726"
2577,0,"4.47392","3.91163","0.497098"
2578,0,"4.65283","4.12836","0.712732"
2579,0,"4.79195","3.27779","0.765407"
2580,0,"4.15041","4.13789","0.533651"
2581,0,"4.66844","3.81122","0.641593"
2582,0,"4.54745","3.27084","0.753877"
2583,0,"4.41098","3.75977","0.636334"
2584,0,"4.41318","3.70489","0.339065"
2585,0,"4.87855","3.19201","0.593155"
2586,0,"4.10059","3.76866","0.359933"
2587,0,"3.97845","3.81399","0.486868"
2588,0,"4.67276","3.5328","0.710494"
2589,0,"3.98826","3.86751","0.673103"
2590,0,"4.38179","3.42272","0.723423"
2591,0,"4.46049","3.14458","0.561342"
2592,0,"4.99135","3.05338","0.195109"
2593,0,"4.6687","3.14491","0.249872"
2594,0,"3.98995","3.46882","0.352544"
2595,0,"4.81776","2.92128","0.363979"
2596,0,"3.65728","3.94408","0.497147"
2597,0,"4.28346","3.53621","0.625649"
2598,0,"3.79796","3.86347","0.0572978"
2599,0,"4.13917","3.74693","0.22141"
2600,0,"5.29756","2.64244","0.11232"
2601,0,"4.81264","3.03759","0.0920327"
2602,0,"4.37615","3.69534","0.709156"
2603,0,"4.84384","3.43513","0.559556"
2604,0,"4.34741","3.3454","0.351175"
2605,0,"3.64115","4.0732","0.371133"
2606,0,"3.28971","4.62225","0.418632"
2607,0,"3.58762","4.17303","0.797336"
2608,0,"4.1091","3.70122","-0.115533"
2609,0,"3.64673","4.24326","0.510852"
2610,0,"3.76961","4.17644","0.441208"
2611,0,"3.72147","4.39611","0.434363"
2612,0,"3.41492","4.71418","0.324209"
2613,0,"4.01489","3.91533","-0.184219"
2614,0,"3.67311","4.60418","-0.0179355"
2615,0,"4.63169","3.69775","0.170672"
2616,0,"3.47256","4.65662","0.513121"
2617,0,"4.67172","3.64375","0.292287"
2618,0,"3.02544","4.88378","0.289922"
2619,0,"3.92354","4.60609","0.12238"
2620,0,"3.92404","4.17986","0.349411"
2621,0,"4.06706","4.12518","0.214553"
2622,0,"4.18297","4.16103","0.53576"
2623,0,"4.10446","4.24747","0.0776505"
2624,0,"2.86826","4.88294","0.412375"
2625,0,"3.60939","4.31934","0.32981"
2626,0,"3.23818","4.53846","0.107741"
2627,0,"3.62682","3.99206","0.474543"
2628,0,"3.27489","4.46234","0.391493"
2629,0,"3.43754","3.88289","0.299162"
2630,0,"2.82324","4.42801","-0.0524569"
2631,0,"2.45464","4.74406","0.444147"
2632,0,"3.16407","3.8865","0.20777"
2633,0,"2.24536","4.58998","0.274071"
2634,0,"3.02941","3.77389","0.215466"
2635,0,"2.67765","3.92304","0.399301"
2636,0,"3.15466","3.6457","-0.0725744"
2637,0,"2.33563","4.51395","0.5861"
2638,0,"2.40672","4.50431","0.562216"
2639,0,"2.62084","4.60129","0.495792"
2640,0,"2.97251","4.519","0.431772"
2641,0,"3.24724","4.27348","0.639913"
2642,0,"3.65581","3.53315","0.468132"
2643,0,"2.02785","4.85817","0.346873"
2644,0,"3.111","4.00928","0.609617"
2645,0,"3.50915","4.05782","0.0732814"
2646,0,"3.38623","3.73307","0.48516"
2647,0,"3.10713","4.1904","0.752768"
2648,0,"2.94222","4.65702","0.597374"
2649,0,"3.69548","3.95664","0.216908"
2650,0,"3.74015","4.0395","0.549095"
2651,0,"5.23714","3.44741","0.731342"
2652,0,"3.12648","4.94216","0.631012"
2653,0,"4.00996","4.37345","0.909358"
2654,0,"4.68402","4.08521","0.951495"
2655,0,"4.67372","3.92772","0.917926"
2656,0,"3.18538","4.97768","0.778779"
2657,0,"3.27752","5.01818","0.514638"
2658,0,"3.66429","4.49908","0.780968"
2659,0,"4.33337","4.21871","0.0551345"
2660,0,"4.92927","3.37511","0.0744533"
2661,0,"3.25312","4.6503","0.569191"
2662,0,"3.67167","4.70432","0.691278"
2663,0,"3.77682","4.45041","0.563961"
2664,0,"3.70625","4.70673","0.627161"
2665,0,"3.96464","4.20596","0.635735"
2666,0,"3.68102","4.68168","0.514929"
2667,0,"4.10585","4.90284","0.743491"
2668,0,"4.63704","4.3979","0.708681"
2669,0,"4.03468","4.83694","0.193209"
2670,0,"4.02613","5.17779","0.825992"
2671,0,"4.43561","4.69143","0.510973"
2672,0,"4.11604","5.11099","0.270559"
2673,0,"4.42233","4.73776","0.520311"
2674,0,"4.12492","5.06159","0.555727"
2675,0,"4.3378","4.95221","0.167245"
2676,0,"4.81863","4.57444","0.518521"
2677,0,"4.82779","4.84418","0.545294"
2678,0,"4.55411","4.71132","-0.137522"
2679,0,"5.06409","4.62621","0.396074"
2680,0,"4.78523","4.75439","0.364244"
2681,0,"3.37458","5.82085","0.198623"
2682,0,"5.31242","4.59466","0.481737"
2683,0,"4.90423","4.95682","0.402762"
2684,0,"3.56019","5.69696","0.354778"
2685,0,"5.61882","3.99156","-0.18969"
2686,0,"3.70507","5.09848","-0.134575"
2687,0,"3.97327","5.09902","0.385453"
2688,0,"4.70867","5.2615","0.067231"
2689,0,"4.08221","4.84882","0.0567956"
2690,0,"3.12516","5.26709","-0.099757"
2691,0,"4.04426","4.78048","0.192596"
2692,0,"3.34032","4.90991","0.130776"
2693,0,"3.79415","4.38378","0.255342"
2694,0,"3.52895","4.34272","-0.0881191"
2695,0,"2.80938","5.07603","0.0222828"
2696,0,"3.6956","4.37199","-0.116961"
2697,0,"3.18741","4.98067","-0.0449347"
2698,0,"3.92559","4.20177","-0.101565"
2699,0,"3.5943","4.40464","-0.488835"
2700,0,"2.50256","5.04996","0.0611934"
2701,0,"4.05349","3.66715","0.22749"
2702,0,"4.07029","4.08391","0.160733"
2703,0,"3.83439","4.25495","0.112323"
2704,0,"3.66525","4.5437","0.20774"
2705,0,"3.68565","4.51433","-0.513166"
2706,0,"3.96631","3.96168","0.0221435"
2707,0,"4.69524","3.98811","0.2599"
2708,0,"4.48569","3.98724","0.113847"
2709,0,"4.07788","4.17515","0.0828455"
2710,0,"4.7278","4.43796","0.215152"
2711,0,"4.03831","4.31725","0.262521"
2712,0,"4.19362","4.0234","0.022998"
2713,0,"4.00689","4.05396","-0.369549"
2714,0,"4.67099","3.72921","-0.159903"
2715,0,"3.90046","4.35732","-0.00885123"
2716,0,"3.49765","4.44357","0.194258"
2717,0,"4.91299","3.26454","-0.0745132"
2718,0,"4.12582","4.3045","0.144"
2719,0,"3.71171","4.21551","-0.0285154"
2720,0,"2.75844","4.71635","-0.150139"
2721,0,"3.29969","4.56219","-0.0846867"
2722,0,"3.73539","4.28687","-0.23396"
2723,0,"4.51702","3.59013","-0.677949"
2724,0,"4.00394","4.33232","-0.462414"
2725,0,"3.59805","4.50156","0.214281"
2726,0,"3.17613","4.77184","-0.190609"
2727,0,"2.92794","5.15418","-0.148002"
2728,0,"3.37543","4.88689","-0.766311"
2729,0,"3.28656","4.81106","-0.778823"
2730,0,"3.28849","4.82096","-0.204068"
2731,0,"2.60871","5.96555","-0.496983"
2732,0,"3.20039","5.05004","-0.461282"
2733,0,"3.23175","4.85493","-0.0362596"
2734,0,"3.25104","5.00001","-0.208807"
2735,0,"4.60853","3.85328","-0.487775"
2736,0,"3.63823","4.4912","-0.591407"
2737,0,"3.49257","4.80072","-0.0821968"
2738,0,"3.42271","5.12701","0.144543"
2739,0,"4.01012","4.34727","0.441861"
2740,0,"3.78068","4.47268","0.192063"
2741,0,"3.90542","4.20167","0.154352"
2742,0,"3.13623","5.13279","0.301677"
2743,0,"4.24114","4.08312","0.355211"
2744,0,"3.5736","3.95864","-0.23192"
2745,0,"3.39444","4.46173","0.0907974"
2746,0,"4.42201","3.74502","0.261305"
2747,0,"3.7865","4.40033","0.143123"
2748,0,"3.57259","4.44828","0.522355"
2749,0,"3.79647","4.29926","0.49031"
2750,0,"2.65158","4.98557","0.575756"
2751,0,"3.59023","4.38008","0.554805"
2752,0,"3.80653","4.24712","0.442115"
2753,0,"4.01479","4.0475","0.135501"
2754,0,"3.46301","4.77351","0.712478"
2755,0,"3.6733","4.37154","0.431349"
2756,0,"4.37239","3.8753","0.337419"
2757,0,"3.75054","4.37896","0.410585"
2758,0,"3.79995","4.04047","0.63347"
2759,0,"3.22714","4.82311","0.113989"
2760,0,"4.85463","3.548","0.235744"
2761,0,"3.78893","4.39304","0.507223"
2762,0,"3.87645","4.01635","0.350296"
2763,0,"3.92639","4.07692","-0.171188"
2764,0,"4.63436","3.31657","0.126499"
2765,0,"4.49371","3.42857","0.0252801"
2766,0,"4.46213","4.09678","0.711957"
2767,0,"3.8396","4.36743","0.876879"
2768,0,"3.80798","4.22959","0.675148"
2769,0,"4.59921","3.79426","0.910238"
2770,0,"3.60886","4.35946","0.703941"
2771,0,"3.38431","4.87486","0.638142"
2772,0,"2.8867","4.52865","0.361232"
2773,0,"3.71949","4.08929","0.84886"
2774,0,"4.05044","3.75582","1.12569"
2775,0,"3.44922","4.18269","0.818178"
2776,0,"3.66609","3.78004","0.584486"
2777,0,"3.3407","3.96225","0.68211"
2778,0,"3.92281","3.83258","0.700741"
2779,0,"4.11165","3.38985","0.333473"
