Frame,Sub Frame,"Rotation (Helical) - TelloUWB22",,
663,0,"-1.65393","6.23261","170.298"
664,0,"-0.969145","5.5448","170.451"
665,0,"-0.98587","5.51138","170.466"
666,0,"-0.978506","5.53061","170.453"
667,0,"-1.83413","6.26917","170.298"
668,0,"-0.959785","5.55472","170.462"
669,0,"-1.8246","6.26498","170.299"
670,0,"-1.64687","6.26309","170.301"
671,0,"-1.67544","6.242","170.295"
672,0,"-1.67899","6.23211","170.303"
673,0,"-1.67117","6.22864","170.296"
674,0,"-1.66362","6.24037","170.297"
675,0,"-1.67495","6.22656","170.308"
676,0,"-0.974727","5.53582","170.458"
677,0,"-0.991873","5.53765","170.461"
678,0,"-1.66803","6.22687","170.296"
679,0,"-0.960985","5.54828","170.469"
680,0,"-1.66752","6.27631","170.31"
681,0,"-1.67988","6.25475","170.31"
682,0,"-1.67572","6.25735","170.304"
683,0,"-1.64336","6.27479","170.294"
684,0,"-1.67359","6.24598","170.308"
685,0,"-1.64868","6.25113","170.3"
686,0,"-1.6493","6.24286","170.299"
687,0,"-1.68208","6.28443","170.302"
688,0,"-1.64862","6.25307","170.298"
689,0,"-0.979898","5.53522","170.453"
690,0,"-1.64724","6.24205","170.298"
691,0,"-1.66107","6.2266","170.298"
692,0,"-1.66595","6.24622","170.313"
693,0,"-1.66662","6.22809","170.308"
694,0,"-2.1163","7.46403","170.277"
695,0,"0.0715259","3.66289","170.215"
696,0,"-1.02772","7.62697","170.182"
697,0,"-1.28941","5.00563","169.904"
698,0,"-0.402912","6.02715","170.524"
699,0,"-0.759908","6.70328","170.831"
700,0,"-0.283029","7.48251","170.775"
701,0,"-0.95837","7.19172","170.844"
702,0,"-0.981375","5.59214","170.338"
703,0,"0.440791","4.61456","170.777"
704,0,"-0.769634","6.69155","170.586"
705,0,"-0.422923","5.41057","170.468"
706,0,"-1.13894","5.52316","170.052"
707,0,"0.70901","5.6162","171.312"
708,0,"-0.549421","7.45541","170.094"
709,0,"-1.68342","8.344","170.276"
710,0,"-0.807337","7.52689","170.132"
711,0,"-1.28948","6.29564","170.432"
712,0,"-0.925503","6.31008","170.853"
713,0,"0.353494","6.99718","170.516"
714,0,"-0.529161","5.47762","170.528"
715,0,"-1.47999","7.20278","170.103"
716,0,"-0.254991","5.28647","170.641"
717,0,"-0.776916","7.60201","170.268"
718,0,"0.925751","6.85801","170.533"
719,0,"-0.184519","4.96368","170.36"
720,0,"-1.55611","5.59742","169.918"
721,0,"-1.01128","4.75692","169.933"
722,0,"-0.603828","4.37598","170.323"
723,0,"-0.632748","5.00958","170.42"
724,0,"-0.438885","7.34955","169.861"
725,0,"-1.31553","6.87476","170.19"
726,0,"-1.57449","6.10295","170.106"
727,0,"-0.431639","6.75082","170.422"
728,0,"-0.0926369","6.16353","170.862"
729,0,"-0.641778","4.85192","169.721"
730,0,"-1.68561","8.01169","170.73"
731,0,"0.630371","5.60106","170.925"
732,0,"-1.90092","7.26852","170.323"
733,0,"-0.309987","6.1347","170.816"
734,0,"0.0309751","7.87404","170.156"
735,0,"-1.40469","4.79545","169.866"
736,0,"0.822996","5.0769","171.204"
737,0,"-0.385519","6.05153","170.989"
738,0,"-1.86093","7.37952","170.045"
739,0,"-0.405316","6.37314","170.457"
740,0,"-0.367777","6.45566","170.341"
741,0,"-0.484509","6.425","170.426"
742,0,"0.348636","5.75402","171.151"
743,0,"0.599086","5.19559","171.117"
744,0,"-0.342226","5.20237","170.61"
745,0,"-0.199905","3.99358","170.08"
746,0,"0.356828","6.70139","170.401"
747,0,"-0.872563","6.59001","170.531"
748,0,"-2.01744","7.15588","170.294"
749,0,"-0.227676","6.94298","170.053"
750,0,"0.633169","6.36829","170.819"
751,0,"-0.510366","5.19591","170.522"
752,0,"-0.552353","7.82993","170.436"
753,0,"0.206718","5.72261","170.972"
754,0,"-0.717167","6.46097","169.94"
755,0,"-0.704807","6.36064","170.72"
756,0,"0.514084","7.08047","169.938"
757,0,"-1.16523","6.08095","170.69"
758,0,"0.0816028","6.95888","170.366"
759,0,"-0.55574","4.92304","170.632"
760,0,"-0.346186","6.52518","170.181"
761,0,"-0.275587","7.21467","170.424"
762,0,"-1.6415","6.44282","170.134"
763,0,"-0.0263915","5.29195","171.106"
764,0,"-0.233498","7.55344","170.696"
765,0,"-0.960009","6.40053","169.996"
766,0,"0.610786","4.45783","171.216"
767,0,"-0.857277","5.95322","170.718"
768,0,"-0.761748","5.34676","170.68"
769,0,"-0.771064","5.89989","170.606"
770,0,"-1.0609","6.55618","170.59"
771,0,"-1.37238","8.43152","170.704"
772,0,"-0.891899","7.55723","170.413"
773,0,"-0.158569","6.94979","170.505"
774,0,"-0.459946","6.3637","170.609"
775,0,"-0.513182","6.01058","170.981"
776,0,"-0.493511","5.48135","171.373"
777,0,"-1.34753","5.1698","170.877"
778,0,"-1.54885","4.37934","170.744"
779,0,"-1.90687","5.76648","170.837"
780,0,"-1.2446","7.00602","170.747"
781,0,"-3.0261","6.44277","170.617"
782,0,"-2.26772","4.72387","171.095"
783,0,"-0.838615","6.78973","170.185"
784,0,"-2.57465","5.80961","171.205"
785,0,"-3.72796","6.08759","170.952"
786,0,"-3.91359","5.71128","171.366"
787,0,"-3.56225","4.65866","171.554"
788,0,"-2.73947","5.7141","171.358"
789,0,"-4.3746","4.63627","171.139"
790,0,"-5.80279","7.4652","171.276"
791,0,"-4.14399","4.01045","171.985"
792,0,"-3.97681","4.85374","171.828"
793,0,"-6.71246","1.44314","171.73"
794,0,"-5.84956","3.09305","172.562"
795,0,"-3.57059","5.19697","171.529"
796,0,"-6.19024","2.90679","172.002"
797,0,"-6.49518","3.78035","171.775"
798,0,"-4.97272","4.55268","171.945"
799,0,"-6.68291","1.56022","172.012"
800,0,"-6.41499","2.99755","172.789"
801,0,"-5.83338","3.82259","172.558"
802,0,"-8.06627","4.76084","173.152"
803,0,"-3.48746","4.49081","172.663"
804,0,"-7.76332","4.83765","172.909"
805,0,"-5.96847","3.45585","172.889"
806,0,"-7.14459","3.14603","172.723"
807,0,"-6.18929","6.41104","171.559"
808,0,"-6.21114","4.66818","172.585"
809,0,"-5.86153","2.10253","172.185"
810,0,"-4.63577","6.34183","172.459"
811,0,"-6.8361","4.34899","172.974"
812,0,"-7.02944","6.18072","172.677"
813,0,"-5.69465","5.20589","172.456"
814,0,"-2.89015","6.47699","172.762"
815,0,"-3.04412","7.58291","172.599"
816,0,"-3.80185","7.50352","171.847"
817,0,"-3.33698","7.45272","171.545"
818,0,"-1.52261","9.31908","171.975"
819,0,"-1.41895","8.24221","172.346"
820,0,"-0.585865","8.69784","172.325"
821,0,"-0.735754","11.6461","171.626"
822,0,"-0.910591","11.852","171.45"
823,0,"0.902487","10.0321","171.7"
824,0,"1.11645","9.15442","171.49"
825,0,"2.43569","8.69673","172.386"
826,0,"2.98021","8.16929","172.166"
827,0,"2.94803","9.87988","170.989"
828,0,"4.23504","10.9226","171.464"
829,0,"3.25917","10.5813","172.1"
830,0,"2.52095","11.7617","171.424"
831,0,"4.13072","9.6757","171.436"
832,0,"4.34712","8.9376","171.894"
833,0,"5.12256","7.65455","172.485"
834,0,"4.50007","7.27984","172.118"
835,0,"4.04882","7.86917","171.66"
836,0,"2.99789","8.44447","171.432"
837,0,"2.80509","6.03035","171.426"
838,0,"3.44531","5.47283","171.307"
839,0,"5.28024","6.0349","171.807"
840,0,"4.45785","7.64303","171.729"
841,0,"4.23798","7.66906","171.507"
842,0,"3.16138","7.53003","171.204"
843,0,"2.53795","5.94312","171.558"
844,0,"2.61533","5.4971","171.265"
845,0,"3.24605","4.59781","171.866"
846,0,"2.17822","5.83773","171.551"
847,0,"1.52421","3.89039","171.657"
848,0,"1.71756","6.12329","171.589"
849,0,"1.66403","7.85466","171.759"
850,0,"0.383804","7.78471","171.003"
851,0,"0.919709","7.44311","171.301"
852,0,"0.833356","7.63053","171.342"
853,0,"-0.397717","7.12361","171.465"
854,0,"0.243217","6.78433","171.375"
855,0,"0.352613","6.87152","171.377"
856,0,"-0.0697676","6.90195","171.434"
857,0,"-0.0848583","6.80866","171.178"
858,0,"-0.460476","6.62704","171.53"
859,0,"-0.763601","7.13989","171.45"
860,0,"-0.815668","6.25552","171.291"
861,0,"-0.578579","5.48054","171.499"
862,0,"-1.25504","6.98034","171.901"
863,0,"-1.04243","7.21524","171.115"
864,0,"-1.17975","7.29071","171.69"
865,0,"-0.596004","7.48236","171.654"
866,0,"-1.03602","7.64509","171.888"
867,0,"-0.335878","8.14094","171.955"
868,0,"0.152686","8.02773","172.009"
869,0,"0.574249","7.83763","172.077"
870,0,"0.92596","8.1075","172.152"
871,0,"0.59819","8.40807","172.116"
872,0,"0.0108769","8.79055","171.894"
873,0,"0.49641","9.18023","171.64"
874,0,"0.0513698","9.64358","171.224"
875,0,"1.09846","9.54004","171.345"
876,0,"0.521784","9.4742","171.48"
877,0,"0.548299","9.5599","171.759"
878,0,"-0.56467","9.38408","171.786"
879,0,"0.173032","9.25183","171.089"
880,0,"0.332172","9.42785","170.756"
881,0,"0.405238","8.52402","171.326"
882,0,"0.840875","8.1433","171.541"
883,0,"1.71196","7.37268","172.036"
884,0,"1.66843","8.26084","171.543"
885,0,"-0.14373","8.42957","171.368"
886,0,"-0.715339","7.5172","172.01"
887,0,"-0.122053","7.59411","171.782"
888,0,"-0.116055","7.24584","171.71"
889,0,"-0.288409","6.93963","171.91"
890,0,"0.388392","6.06483","172.203"
891,0,"0.0287074","6.57297","171.872"
892,0,"-1.52308","5.80593","172.558"
893,0,"-2.20633","5.90523","172.253"
894,0,"-1.38441","5.23821","172.283"
895,0,"-1.78421","4.94726","172.395"
896,0,"-0.743338","5.05532","172.287"
897,0,"-2.00147","5.5445","172.537"
898,0,"-2.19131","5.14932","172.466"
899,0,"-2.90591","4.88481","172.238"
900,0,"-1.80717","5.34847","172.71"
901,0,"-1.94115","5.75415","172.677"
902,0,"-1.82991","5.68591","172.45"
903,0,"-1.72462","6.6034","172.766"
904,0,"-1.16555","6.09091","172.452"
905,0,"-1.65278","5.9131","172.27"
906,0,"-1.13214","5.63055","172.832"
907,0,"-2.22508","6.31063","172.361"
908,0,"-2.06117","5.9401","172.684"
909,0,"-2.31957","6.081","172.512"
910,0,"-2.16635","6.03774","172.494"
911,0,"-1.05209","5.09983","172.795"
912,0,"-2.72059","5.5544","172.27"
913,0,"-2.24315","5.42577","172.408"
914,0,"-2.57083","6.3096","172.486"
915,0,"-2.1894","5.93701","172.339"
916,0,"-0.661856","5.29641","173.179"
917,0,"-1.83939","6.29641","172.473"
918,0,"-3.26463","6.47902","172.396"
919,0,"-2.37157","6.56316","172.279"
920,0,"-2.16917","5.97661","172.373"
921,0,"-2.15348","6.16764","172.606"
922,0,"-2.16331","6.95563","172.447"
923,0,"-2.20354","7.55838","172.599"
924,0,"-1.98535","7.5614","171.941"
925,0,"-1.18266","7.21682","172.22"
926,0,"-1.10197","8.30286","171.496"
927,0,"-1.23062","8.21292","171.265"
928,0,"-1.00693","8.4154","171.092"
929,0,"-2.2787","6.769","172.054"
930,0,"-1.85054","6.4566","172.357"
931,0,"-2.95831","6.39354","172.218"
932,0,"-2.53786","6.37719","172.259"
933,0,"-2.60892","5.32577","172.604"
934,0,"-1.8336","4.91716","173.226"
935,0,"-2.17759","6.0733","172.328"
936,0,"-2.68916","5.46812","172.486"
937,0,"-2.25742","5.20738","172.39"
938,0,"-2.27942","5.64339","172.687"
939,0,"-2.67619","6.02998","173.173"
940,0,"-2.47968","5.50308","172.5"
941,0,"-2.19675","5.10198","172.287"
942,0,"-2.36501","5.79861","172.126"
943,0,"-1.72229","5.5829","172.335"
944,0,"-1.7263","5.34047","172.885"
945,0,"-2.22282","6.61318","172.45"
946,0,"-1.95064","6.96473","172.352"
947,0,"-1.24383","7.03527","172.158"
948,0,"-0.809282","7.44438","172.007"
949,0,"-1.93311","8.16432","172.25"
950,0,"-2.20039","6.2753","172.401"
951,0,"-3.17548","5.58567","172.417"
952,0,"-2.12894","6.30357","172.438"
953,0,"-2.54501","6.55419","171.94"
954,0,"-1.87514","5.34671","173.204"
955,0,"-2.17443","6.23322","172.583"
956,0,"-2.4246","5.67724","172.349"
957,0,"-1.40285","5.52149","172.862"
958,0,"-2.07613","6.25494","172.622"
959,0,"-1.31207","6.70116","172.359"
960,0,"-0.573663","6.22216","172.917"
961,0,"-1.79225","7.76182","172.066"
962,0,"-1.84758","7.14024","172.351"
963,0,"-1.11864","5.65435","173.162"
964,0,"-2.32014","6.05534","172.8"
965,0,"-2.45493","6.14538","172.672"
966,0,"-2.56147","5.86444","172.62"
967,0,"-2.54334","5.77627","172.76"
968,0,"-2.10825","5.98","172.37"
969,0,"-1.99363","6.35679","172.34"
970,0,"-1.69419","7.52461","172.71"
971,0,"-1.32672","6.79577","172.253"
972,0,"-1.76728","7.15061","172.633"
973,0,"-2.61782","7.08922","172.788"
974,0,"-2.37134","5.83831","172.665"
975,0,"-2.61131","6.32114","172.735"
976,0,"-2.38983","5.94124","172.526"
977,0,"-1.69263","5.27295","173.147"
978,0,"-2.29169","6.02924","172.64"
979,0,"-2.23424","6.09781","172.608"
980,0,"-2.28064","6.93617","172.542"
981,0,"-2.37775","7.87279","172.352"
982,0,"-1.37793","7.31127","171.953"
983,0,"-1.84096","7.21393","172.475"
984,0,"-1.97803","6.36668","172.687"
985,0,"-2.46249","6.16425","172.872"
986,0,"-2.71581","6.40267","173.085"
987,0,"-2.52566","5.57353","172.611"
988,0,"-3.17608","6.06009","172.661"
989,0,"-2.58823","6.3592","172.527"
990,0,"-2.64178","5.97305","172.559"
991,0,"-2.5216","6.26472","172.844"
992,0,"-2.23114","5.84631","172.494"
993,0,"-2.01753","6.70542","172.542"
994,0,"-2.19649","7.26241","172.511"
995,0,"-0.887896","6.57839","172.512"
996,0,"-1.72527","7.35552","172.038"
997,0,"-2.60295","6.34585","172.534"
998,0,"-2.82627","6.12908","172.784"
999,0,"-2.71031","5.66028","172.754"
1000,0,"-2.31095","5.84867","172.681"
1001,0,"-2.18036","5.94913","172.869"
1002,0,"-2.2613","5.77308","172.756"
1003,0,"-2.78016","6.06476","172.466"
1004,0,"-2.10037","6.19696","172.704"
1005,0,"-1.38112","6.40359","172.233"
1006,0,"-1.54571","7.25859","172.422"
1007,0,"-1.24711","7.04337","172.385"
1008,0,"-1.37444","8.18322","171.353"
1009,0,"-2.05952","6.92855","172.725"
1010,0,"-1.52939","5.67143","173.216"
1011,0,"-2.2284","6.45719","172.755"
1012,0,"-2.09757","6.00116","172.618"
1013,0,"-2.22179","6.01814","172.726"
1014,0,"-1.40746","5.59937","172.415"
1015,0,"-2.10713","6.57511","172.466"
1016,0,"-1.87157","7.03041","172.675"
1017,0,"-1.33421","6.80714","172.312"
1018,0,"-1.01328","7.97478","172.397"
1019,0,"-1.18279","7.0007","172.441"
1020,0,"-1.97527","6.81552","172.636"
1021,0,"-2.72892","6.58147","172.957"
1022,0,"-1.85123","6.03635","172.871"
1023,0,"-2.24214","6.8184","172.649"
1024,0,"-1.81767","6.04637","172.782"
1025,0,"-2.35533","6.31587","172.701"
1026,0,"-2.42097","6.78973","173.229"
1027,0,"-1.79854","5.60705","172.5"
1028,0,"-2.4217","6.23448","172.647"
1029,0,"-1.90336","5.99931","172.44"
1030,0,"-2.00077","6.50744","172.461"
1031,0,"-1.22537","6.80807","172.456"
1032,0,"-1.63217","6.52075","172.451"
1033,0,"-1.48793","7.63923","172.481"
1034,0,"-1.50793","6.79946","172.384"
1035,0,"-2.41228","7.36721","172.297"
1036,0,"-1.32522","7.55952","172.09"
1037,0,"-0.736335","7.21264","172.206"
1038,0,"-1.89461","7.67761","172.304"
1039,0,"-1.42634","7.09695","172.116"
1040,0,"-2.08112","6.80391","172.477"
1041,0,"-2.25076","6.94121","172.537"
1042,0,"-1.6585","5.90577","172.845"
1043,0,"-2.65434","6.55345","172.83"
1044,0,"-2.6198","6.05189","172.626"
1045,0,"-1.76802","5.40598","172.779"
1046,0,"-2.70453","6.31262","172.738"
1047,0,"-2.60587","5.96493","172.669"
1048,0,"-2.22829","6.00732","172.517"
1049,0,"-2.52784","6.43485","172.643"
1050,0,"-1.9574","6.10691","172.332"
1051,0,"-2.10862","6.29549","172.332"
1052,0,"-2.09275","7.26074","172.478"
1053,0,"-1.55773","6.50208","172.407"
1054,0,"-2.14737","6.9795","172.121"
1055,0,"-1.70989","7.1086","172.305"
1056,0,"-1.64502","6.8451","172.062"
1057,0,"-1.54545","7.19847","172.053"
1058,0,"-1.65748","7.8081","172.162"
1059,0,"-1.33948","6.99731","171.982"
1060,0,"-1.72913","6.77089","172.355"
1061,0,"-1.44867","6.58879","172.446"
1062,0,"-1.34716","6.37575","172.274"
1063,0,"-1.33923","7.003","172.41"
1064,0,"-1.76868","6.10462","172.544"
1065,0,"-2.14536","6.01398","172.749"
1066,0,"-2.52227","6.50918","172.801"
1067,0,"-1.80251","6.04693","172.491"
1068,0,"-2.67221","6.42747","172.565"
1069,0,"-2.00171","6.17998","172.593"
1070,0,"-2.10079","6.09845","172.511"
1071,0,"-2.12535","6.5005","172.616"
1072,0,"-2.50711","6.66442","172.721"
1073,0,"-2.73575","5.83779","172.736"
1074,0,"-2.62353","5.98661","172.772"
1075,0,"-2.00815","6.26252","172.873"
1076,0,"-1.96309","6.20357","172.825"
1077,0,"-2.09319","5.79259","172.626"
1078,0,"-2.15408","6.20079","172.808"
1079,0,"-2.14548","5.83683","172.988"
1080,0,"-2.19604","5.7876","172.677"
1081,0,"-2.53819","6.02813","172.762"
1082,0,"-2.63599","6.47188","172.826"
1083,0,"-1.81521","6.05844","172.824"
1084,0,"-2.79958","5.94226","172.618"
1085,0,"-2.36337","6.53617","172.708"
1086,0,"-2.26319","6.30157","172.305"
1087,0,"-1.5484","5.46415","172.985"
1088,0,"-2.68277","6.2006","172.527"
1089,0,"-1.76951","6.40623","172.693"
1090,0,"-2.19056","5.92839","172.431"
1091,0,"-2.34269","6.77505","172.331"
1092,0,"-1.52736","6.67513","172.821"
1093,0,"-1.36476","6.13085","172.556"
1094,0,"-1.21399","6.32339","172.774"
1095,0,"-1.9014","6.87024","172.386"
1096,0,"-1.07846","6.83026","172.024"
1097,0,"-0.797055","7.15924","171.402"
1098,0,"-1.04485","7.68151","171.413"
1099,0,"-0.369453","7.81408","171.547"
1100,0,"-0.766755","7.44785","171.394"
1101,0,"-0.981628","7.17713","171.761"
1102,0,"-1.39617","8.0026","171.401"
1103,0,"-1.30825","7.40695","172.025"
1104,0,"-0.398561","7.59079","171.464"
1105,0,"-0.320834","7.47244","171.407"
1106,0,"-0.886759","7.96297","171.325"
1107,0,"-0.829957","8.00689","171.77"
1108,0,"-0.543872","7.88782","171.618"
1109,0,"-1.43669","6.94056","171.719"
1110,0,"-1.0474","6.64102","172.562"
1111,0,"-1.38012","7.27176","172.136"
1112,0,"-1.81928","7.43428","172.362"
1113,0,"-1.29012","6.91999","172.27"
1114,0,"-0.558934","6.82223","171.756"
1115,0,"-1.58014","6.85675","172.223"
1116,0,"-1.99714","7.0165","172.18"
1117,0,"-1.24637","8.1294","171.638"
1118,0,"-0.491071","7.78394","171.13"
1119,0,"-0.390939","7.14114","171.412"
1120,0,"-1.1121","7.79973","171.387"
1121,0,"-2.22382","6.8168","172.429"
1122,0,"-0.868235","7.57258","171.659"
1123,0,"-0.296359","7.55536","171.425"
1124,0,"-0.951953","6.83925","171.717"
1125,0,"-1.51002","7.58278","171.868"
1126,0,"-0.529729","8.29691","171.586"
1127,0,"-1.095","7.99378","171.581"
1128,0,"-0.31563","7.49614","171.502"
1129,0,"-0.158745","7.43674","171.618"
1130,0,"-1.08833","7.79835","171.229"
1131,0,"-1.71633","7.0027","172.155"
1132,0,"-1.71113","6.7212","172.337"
1133,0,"-2.08017","6.75076","171.996"
1134,0,"-0.995867","6.07998","171.92"
1135,0,"-1.66142","5.27037","172.544"
1136,0,"-2.26127","5.86706","172.454"
1137,0,"-2.24731","5.33725","172.379"
1138,0,"-2.49124","5.59702","172.564"
1139,0,"-2.27333","5.12511","172.688"
1140,0,"-2.47311","5.91124","172.485"
1141,0,"-2.33394","6.00876","172.762"
1142,0,"-1.96253","6.00792","172.762"
1143,0,"-1.96362","5.65136","172.734"
1144,0,"-2.08013","5.70286","172.76"
1145,0,"-2.67432","6.62522","172.49"
1146,0,"-0.645922","7.78817","171.428"
1147,0,"-1.08557","8.22229","171.746"
1148,0,"-1.62058","6.72704","172.215"
1149,0,"-1.67157","6.2365","172.544"
1150,0,"-1.3521","6.64198","172.403"
1151,0,"-2.12543","6.42489","172.412"
1152,0,"-2.42992","6.38959","172.742"
1153,0,"-2.17728","5.24486","172.88"
1154,0,"-2.35343","5.29181","172.68"
1155,0,"-2.09746","5.69455","172.88"
1156,0,"-2.44911","6.11809","172.848"
1157,0,"-1.84744","6.23587","172.786"
1158,0,"-2.12622","6.02906","172.782"
1159,0,"-1.77331","6.11492","172.527"
1160,0,"-0.753751","7.31581","171.594"
1161,0,"-0.707891","7.58417","171.57"
1162,0,"-1.49281","7.28656","171.775"
1163,0,"-1.90345","6.92603","172.469"
1164,0,"-1.77251","6.41314","172.58"
1165,0,"-1.8735","5.63416","172.5"
1166,0,"-2.07287","5.70975","172.347"
1167,0,"-2.44693","6.00328","172.473"
1168,0,"-2.37096","5.57635","172.695"
1169,0,"-2.33459","6.16784","172.724"
1170,0,"-2.39718","5.52111","172.657"
1171,0,"-2.15742","5.37787","172.551"
1172,0,"-1.85593","5.37998","172.77"
1173,0,"-1.7237","5.76767","172.858"
1174,0,"-1.9056","6.24222","172.638"
1175,0,"-1.45122","7.22207","172.284"
1176,0,"-0.693109","7.47591","171.645"
1177,0,"-1.23115","6.5399","171.776"
1178,0,"-1.60585","5.69243","172.614"
1179,0,"-2.01613","5.6649","172.509"
1180,0,"-2.319","5.81531","172.368"
1181,0,"-1.92517","5.12675","172.595"
1182,0,"-2.25253","4.974","172.535"
1183,0,"-1.56015","5.09413","172.528"
1184,0,"-2.12867","5.55071","172.64"
1185,0,"-2.19424","5.70251","172.78"
