Frame,Sub Frame,"Rotation (Helical) - TelloUWB22",,
,,"RX","RY","RZ"
Frames,Frames,"°","°","°"
5349,0,"-1.33737","4.39518","178.864"
5350,0,"-1.04416","4.34","179.277"
5351,0,"-1.42407","4.18646","179.363"
5352,0,"-0.678015","3.87155","178.609"
5353,0,"0.770747","5.27955","178.304"
5354,0,"0.671999","4.48385","178.887"
5355,0,"-0.0532676","4.74069","179.017"
5356,0,"-0.361588","4.69994","179.035"
5357,0,"-0.639159","4.89276","178.844"
5358,0,"0.327593","4.03557","178.776"
5359,0,"-0.249311","4.26276","178.922"
5360,0,"-0.33488","3.65174","178.918"
5361,0,"-0.523344","3.78687","179.107"
5362,0,"-0.721211","3.74678","179.182"
5363,0,"-0.63536","4.12655","178.899"
5364,0,"-1.0987","3.16197","178.675"
5365,0,"-0.386991","3.51215","179.041"
5366,0,"0.0278523","3.23356","179.369"
5367,0,"-0.550556","3.43463","179.307"
5368,0,"0.231774","5.21446","178.538"
5369,0,"0.209537","5.17599","178.712"
5370,0,"-0.0625646","4.34726","178.451"
5371,0,"0.521044","4.01838","179.077"
5372,0,"0.865283","3.75642","179.477"
5373,0,"-0.0557451","4.22267","179.372"
5374,0,"0.0123968","4.61974","179.177"
5375,0,"-0.124963","3.69384","178.638"
5376,0,"0.290009","3.93689","178.963"
5377,0,"1.26212","3.308","179.501"
5378,0,"0.0475095","3.81065","179.288"
5379,0,"-0.304121","5.34241","178.519"
5380,0,"0.627395","4.76714","178.154"
5381,0,"0.636482","4.68129","178.571"
5382,0,"0.927847","3.9632","179.324"
5383,0,"0.213443","4.18348","179.113"
5384,0,"-0.631478","4.31662","179.275"
5385,0,"-0.628364","4.53789","178.899"
5386,0,"-0.267023","3.61422","178.743"
5387,0,"-0.289018","3.44915","179.014"
5388,0,"-1.30772","3.86561","178.917"
5389,0,"-0.753713","3.95511","179.424"
5390,0,"-1.47164","4.19226","179.383"
5391,0,"0.110951","4.38989","178.365"
5392,0,"0.475443","3.9902","179.061"
5393,0,"-0.129798","4.2524","179.25"
5394,0,"-0.724222","4.4925","178.993"
5395,0,"-0.684667","3.19236","178.693"
5396,0,"-1.50988","3.14463","178.692"
5397,0,"0.103051","3.35312","179.212"
5398,0,"-0.0956759","2.91033","179.968"
5399,0,"-1.2051","5.02964","178.636"
5400,0,"-0.389227","4.9889","179.048"
5401,0,"-0.357048","3.98655","178.895"
5402,0,"-0.522343","4.56648","179.043"
5403,0,"0.621706","3.82365","179.464"
5404,0,"-1.2777","4.43156","178.993"
5405,0,"-1.72361","4.6689","178.688"
5406,0,"-0.999941","3.52689","178.952"
5407,0,"0.681235","4.94514","178.54"
5408,0,"-0.0610202","5.24158","178.834"
5409,0,"0.179817","4.91817","179.23"
5410,0,"-0.30734","5.25067","179.432"
5411,0,"-0.531996","5.4426","179.247"
5412,0,"0.211507","4.25645","179.105"
5413,0,"0.0151313","3.59872","179.119"
5414,0,"0.674074","4.18334","179.354"
5415,0,"-0.197258","4.74611","179.351"
5416,0,"0.342084","5.14343","178.728"
5417,0,"0.530897","5.79064","177.927"
5418,0,"0.856145","4.86198","179.086"
5419,0,"0.679275","5.02855","179.257"
5420,0,"-0.256901","5.25596","179.216"
5421,0,"-1.00203","4.93186","179.105"
5422,0,"-1.15966","4.69256","178.762"
5423,0,"-0.289727","4.43091","178.834"
5424,0,"-0.488856","4.57389","179.254"
5425,0,"0.030338","4.09893","179.815"
5426,0,"0.0957024","6.20598","178.697"
5427,0,"0.07965","5.45521","178.691"
5428,0,"-0.226895","4.84717","179.026"
5429,0,"0.30928","4.49719","179.351"
5430,0,"0.154009","4.01882","179.202"
5431,0,"-0.891142","4.5593","179.179"
5432,0,"-0.298664","4.22133","178.755"
5433,0,"-0.364222","4.64179","178.859"
5434,0,"-0.474928","4.78378","179.364"
5435,0,"-0.932948","4.64032","178.878"
5436,0,"-0.876351","3.9578","178.741"
5437,0,"-0.025179","3.52911","179.359"
5438,0,"1.04338","5.78769","178.585"
5439,0,"-1.62351","5.1275","178.953"
5440,0,"-0.48005","3.70882","179.159"
5441,0,"-0.428391","3.52594","179.351"
5442,0,"-0.951309","4.26967","179.337"
5443,0,"-0.511216","6.31579","178.591"
5444,0,"-0.72197","4.5087","179.04"
5445,0,"-0.955859","4.39543","179.269"
5446,0,"-1.53988","4.38491","178.856"
5447,0,"-1.88757","3.44754","179.028"
5448,0,"0.0841461","4.89858","178.944"
5449,0,"-0.613","5.10051","179.175"
5450,0,"-0.152846","3.54199","178.805"
5451,0,"0.0849479","3.83135","179.398"
5452,0,"0.540479","6.07798","178.557"
5453,0,"-0.0860856","4.6138","178.821"
5454,0,"0.241535","4.24871","179.309"
5455,0,"-0.906498","4.96493","179.108"
5456,0,"0.45187","5.64922","178.087"
5457,0,"-0.0349257","5.18063","179.281"
5458,0,"-0.493713","5.08745","179.321"
5459,0,"-1.60729","4.04925","178.916"
5460,0,"0.225382","4.66699","179.334"
5461,0,"-1.48882","5.27841","178.951"
5462,0,"-0.507416","4.02964","179.321"
5463,0,"-0.491541","5.8269","178.844"
5464,0,"0.0342247","4.93309","178.95"
5465,0,"0.180264","4.19947","179.567"
5466,0,"-0.335569","5.77176","178.728"
5467,0,"-0.0944219","5.47229","179.253"
5468,0,"-0.0745281","5.0957","179.496"
5469,0,"0.603317","5.28771","179.131"
5470,0,"0.209683","5.19514","179.454"
5471,0,"-0.231277","5.86791","178.976"
5472,0,"0.352115","5.40894","179.455"
5473,0,"-1.01494","4.94171","179.223"
5474,0,"0.115754","5.75163","179.083"
5475,0,"-0.20116","5.81367","179.494"
5476,0,"-0.325158","4.90352","179.067"
5477,0,"0.452802","5.73857","179.622"
5478,0,"-0.376532","5.16621","178.909"
5479,0,"-0.0649559","4.78978","179.637"
5480,0,"-0.478479","6.13772","179.249"
5481,0,"1.13144","5.09454","179.404"
5482,0,"0.453387","6.94815","178.809"
5483,0,"0.348919","5.85055","179.262"
5484,0,"-0.569344","5.52515","179.283"
5485,0,"-0.563879","5.87354","178.626"
5486,0,"-0.0218196","4.81109","179.615"
5487,0,"-0.656382","4.7435","179.231"
5488,0,"0.00195312","5.78903","179.439"
5489,0,"-0.766415","5.50036","179.261"
5490,0,"0.497086","5.8033","179.227"
5491,0,"-0.026173","4.99893","179.282"
5492,0,"1.54886","6.1974","178.699"
5493,0,"0.0298137","6.02739","179.44"
5494,0,"-0.0739105","4.72431","179.175"
5495,0,"-0.418256","5.98208","179.386"
5496,0,"-0.415372","5.12444","178.897"
5497,0,"0.836925","5.97813","179.004"
5498,0,"-1.24904","6.36077","179.338"
5499,0,"0.0179874","4.50187","179.647"
5500,0,"-0.931117","5.89175","178.95"
5501,0,"-0.307919","4.54421","179.395"
5502,0,"-0.398591","6.75336","178.668"
5503,0,"-0.0770254","5.54449","179.241"
5504,0,"-0.780296","5.27374","179.792"
5505,0,"-0.397888","5.13617","179.013"
5506,0,"0.846802","4.50022","179.772"
5507,0,"0.95753","6.65947","178.332"
5508,0,"0.624132","5.68615","179.363"
5509,0,"-0.0221758","5.37096","179.503"
5510,0,"0.720911","5.07102","179.181"
5511,0,"0.339031","5.32948","179.678"
5512,0,"1.25845","6.02394","178.188"
5513,0,"1.30228","4.94817","179.809"
5514,0,"-2.08224","4.60551","178.969"
5515,0,"0.412103","5.14229","179.31"
5516,0,"-0.122051","4.82205","179.404"
5517,0,"-0.240599","4.03576","179.475"
5518,0,"-0.552565","5.45213","179.232"
5519,0,"-0.200866","4.83624","178.901"
5520,0,"0.799916","5.51887","179.267"
5521,0,"-1.12832","5.47603","179.088"
5522,0,"-0.624593","4.69307","179.377"
5523,0,"-0.412494","5.713","179.299"
5524,0,"-1.33953","4.84528","178.61"
5525,0,"0.0799179","6.41133","178.639"
5526,0,"-0.652167","5.73883","179.076"
5527,0,"-0.149167","4.62969","179.345"
5528,0,"-1.16631","6.24635","178.914"
5529,0,"-0.189634","5.04511","179.145"
5530,0,"-0.885971","5.16858","179.612"
5531,0,"-1.00229","5.11934","178.732"
5532,0,"0.748681","4.51489","179.584"
5533,0,"-1.16545","5.68244","179.289"
5534,0,"0.263325","5.20982","179.362"
5535,0,"-1.06829","5.43199","179.218"
5536,0,"-0.300507","5.84718","178.506"
5537,0,"0.771201","5.20793","179.684"
5538,0,"-0.342202","4.05047","179.456"
5539,0,"0.214514","4.88351","179.513"
5540,0,"-0.3997","4.87017","179.159"
5541,0,"0.244973","4.91915","179.215"
5542,0,"-0.736468","4.9923","179.205"
5543,0,"-0.124935","4.31906","179.509"
5544,0,"0.13559","5.34581","179.711"
5545,0,"-0.83685","3.77289","179.048"
5546,0,"0.657229","4.37585","179.752"
5547,0,"-0.42503","4.78244","179.369"
5548,0,"0.159511","5.58525","178.685"
5549,0,"-0.335883","4.59637","179.471"
5550,0,"-0.394913","3.80137","179.609"
5551,0,"-0.7541","4.69721","179.528"
5552,0,"-2.14069","3.36367","179.007"
5553,0,"-0.847932","4.64594","179.514"
5554,0,"-0.541719","3.59084","178.999"
5555,0,"0.213246","4.17662","179.333"
5556,0,"-0.114751","3.83032","178.989"
5557,0,"1.20773","5.15978","178.818"
5558,0,"-0.83056","4.23961","179.032"
5559,0,"1.42676","4.93988","178.9"
5560,0,"-0.669436","4.69789","179.032"
5561,0,"0.678934","3.58329","179.64"
5562,0,"-0.623366","4.89601","179.372"
5563,0,"-0.334301","3.39113","179.499"
5564,0,"-0.340102","4.80151","179.283"
5565,0,"0.0125611","3.62065","179.392"
5566,0,"-0.640361","5.32121","179.135"
5567,0,"-0.349232","4.09586","178.937"
5568,0,"-0.892406","5.32994","178.802"
5569,0,"-0.185899","3.44812","179.088"
5570,0,"0.721508","5.66256","178.571"
5571,0,"-0.947504","4.0475","178.73"
5572,0,"0.613625","3.35026","180.024"
5573,0,"-0.746718","5.18467","179.301"
5574,0,"-0.633869","3.70882","179.446"
5575,0,"-0.761519","5.28647","179.261"
5576,0,"-0.0132935","3.7099","179.433"
5577,0,"-0.968922","5.23485","179.193"
5578,0,"-0.775484","4.18339","178.947"
5579,0,"-0.305799","5.27717","179.555"
5580,0,"-1.03973","4.01573","178.806"
5581,0,"-0.202587","4.99433","179.15"
5582,0,"-0.583056","4.15146","178.947"
5583,0,"1.03537","4.20785","179.639"
5584,0,"-0.859427","4.47436","178.93"
5585,0,"0.165386","4.68569","179.172"
5586,0,"-1.48801","4.94999","179.205"
5587,0,"0.494698","4.96407","179.108"
5588,0,"-0.695747","5.16604","179.344"
5589,0,"0.627771","5.66646","178.522"
5590,0,"-0.525557","5.13583","179.29"
5591,0,"0.555065","5.45977","178.572"
5592,0,"-0.95502","5.62951","179.226"
5593,0,"-0.348362","3.79182","179.57"
5594,0,"-1.00315","5.61146","179.104"
5595,0,"-0.485715","3.74741","179.492"
5596,0,"-0.643628","5.44703","179.322"
5597,0,"-0.427753","3.70983","179.513"
5598,0,"-0.901676","5.05107","178.876"
5599,0,"0.21114","3.92984","179.622"
5600,0,"-0.928901","5.23354","179.356"
5601,0,"0.248578","3.88671","179.653"
5602,0,"-0.160685","5.44648","179.337"
5603,0,"-0.504479","4.09701","179.36"
5604,0,"-0.572166","5.70329","179.273"
5605,0,"0.341513","4.22544","179.331"
5606,0,"-0.479903","5.78179","179.062"
5607,0,"0.0857502","3.66339","179.211"
5608,0,"0.424609","6.73267","178.471"
5609,0,"-0.39877","4.06176","179.232"
5610,0,"-0.749538","6.19992","178.542"
5611,0,"0.167131","4.51985","179.337"
5612,0,"-0.691237","4.25225","179.568"
5613,0,"-0.106194","4.53916","179.105"
5614,0,"-1.17502","4.37752","179.428"
5615,0,"-0.0200744","4.40711","178.972"
5616,0,"0.0915417","4.54255","179.529"
5617,0,"-0.0408613","4.32164","179.182"
5618,0,"-1.01015","4.40151","179.318"
5619,0,"-0.0487811","4.19537","179.221"
5620,0,"-0.911567","4.48694","179.285"
5621,0,"-0.535723","4.9025","179.107"
5622,0,"-0.704298","4.73056","179.189"
5623,0,"0.807641","4.68976","179.505"
5624,0,"-0.360875","4.48347","178.867"
5625,0,"-0.426472","5.89652","179.059"
5626,0,"-0.583153","5.08859","179.235"
5627,0,"-0.98152","6.38517","178.762"
5628,0,"0.473464","5.44288","179.645"
5629,0,"-0.403482","6.65713","178.702"
5630,0,"-0.663028","7.08437","179.416"
5631,0,"-0.0469349","7.78274","179.081"
5632,0,"-0.673216","8.33255","179.065"
5633,0,"0.274713","8.6261","179.043"
5634,0,"-0.674224","9.37607","179.184"
5635,0,"-1.63901","9.98091","178.496"
5636,0,"-0.243587","10.3734","179.212"
5637,0,"-0.302639","10.0084","179.083"
5638,0,"0.482283","10.8018","179.478"
5639,0,"-1.05007","12.0756","178.885"
5640,0,"0.0299158","11.6913","178.759"
5641,0,"-0.99978","12.4269","178.897"
5642,0,"-1.26635","12.1448","178.887"
5643,0,"-0.425018","12.4794","178.797"
5644,0,"-1.90309","12.002","178.5"
5645,0,"-1.0607","12.9275","177.64"
5646,0,"-0.235198","12.1925","179.205"
5647,0,"-1.71371","12.1337","178.831"
5648,0,"-0.847906","12.3835","178.279"
5649,0,"-0.147123","11.3868","179.1"
5650,0,"-1.84775","12.5332","178.055"
5651,0,"-1.58269","11.6554","178.266"
5652,0,"-1.13992","11.1877","178.958"
5653,0,"-1.60139","11.4876","178.414"
5654,0,"-0.337684","10.0861","178.92"
5655,0,"-0.917742","11.3685","178.407"
5656,0,"-1.45424","10.2244","178.449"
5657,0,"-0.124327","9.51427","179.335"
5658,0,"-0.843154","10.7017","178.647"
5659,0,"-0.431844","9.5176","178.41"
5660,0,"0.423159","9.98759","178.851"
5661,0,"-1.0365","9.59683","178.814"
5662,0,"-0.613534","9.27737","178.176"
5663,0,"0.216119","8.84585","179.058"
5664,0,"-1.2046","9.22915","178.759"
5665,0,"-0.27815","9.00952","178.614"
5666,0,"-0.505729","8.56071","178.946"
5667,0,"-0.886267","9.38142","178.596"
5668,0,"-0.738957","8.65319","178.562"
5669,0,"0.682491","7.62115","179.271"
5670,0,"-0.328114","9.47687","178.623"
5671,0,"0.122766","8.08665","178.742"
5672,0,"-0.131256","7.93409","179.177"
5673,0,"-0.979867","9.32569","178.662"
5674,0,"-0.387448","7.5848","178.736"
5675,0,"1.40962","8.64582","178.503"
5676,0,"-0.514783","8.76563","178.804"
5677,0,"-0.355599","7.25664","178.578"
5678,0,"0.44497","7.87654","178.902"
5679,0,"0.32816","8.30814","178.98"
5680,0,"-0.747163","8.10534","178.74"
5681,0,"0.334433","8.34864","177.989"
5682,0,"-0.0421867","7.46167","178.801"
5683,0,"0.372884","7.02938","179.018"
5684,0,"-0.592169","8.33809","178.514"
5685,0,"-0.806887","8.36376","178.351"
5686,0,"-1.24113","7.40793","178.183"
5687,0,"-0.727444","7.5485","179.152"
5688,0,"0.194135","8.15541","178.522"
5689,0,"-0.586558","8.15952","178.669"
5690,0,"-1.42218","7.59484","178.72"
5691,0,"-1.58401","6.67041","178.535"
5692,0,"-0.0265073","7.56772","178.56"
5693,0,"0.265239","7.29067","178.987"
5694,0,"0.194861","7.47912","179.009"
5695,0,"-0.924196","6.99586","179.211"
5696,0,"-0.427496","8.25144","178.414"
5697,0,"-0.29905","7.38328","178.182"
5698,0,"0.680746","6.69351","178.639"
5699,0,"-0.220577","7.24473","178.542"
5700,0,"0.484136","6.43661","179.444"
5701,0,"0.234869","7.67615","178.509"
5702,0,"-0.396065","7.86998","178.437"
5703,0,"-0.602589","7.83867","178.644"
5704,0,"-0.865736","7.39161","178.487"
5705,0,"0.576451","6.60259","178.638"
5706,0,"-1.63759","6.01904","178.629"
5707,0,"1.2369","7.43742","178.187"
5708,0,"0.903326","6.9404","178.693"
5709,0,"1.22337","6.88485","178.96"
5710,0,"-0.315336","6.62446","178.39"
5711,0,"-0.526796","6.66482","178.546"
5712,0,"-0.103624","6.89911","178.502"
5713,0,"-0.463089","6.51614","178.685"
5714,0,"0.0932937","7.33076","177.871"
5715,0,"1.03624","6.8078","178.406"
5716,0,"0.47157","6.45495","178.262"
5717,0,"0.0169112","6.46361","178.325"
5718,0,"0.274991","5.89751","178.138"
5719,0,"-0.357279","6.02462","178.007"
5720,0,"0.814862","5.75153","178.577"
5721,0,"0.510536","5.656","178.602"
5722,0,"0.0493936","5.77776","178.579"
5723,0,"-1.01006","5.50502","178.304"
5724,0,"-0.109028","5.65771","178.388"
5725,0,"-0.129154","6.30901","178.645"
5726,0,"0.23513","7.21759","178.832"
5727,0,"-0.703147","6.22463","178.798"
5728,0,"-1.73507","6.29278","178.554"
5729,0,"-0.206014","7.00042","178.454"
5730,0,"-0.516195","6.9386","178.512"
5731,0,"0.418417","7.10581","178.661"
5732,0,"-0.150128","6.47777","178.414"
5733,0,"1.35038","6.39394","178.694"
5734,0,"0.797046","6.29796","178.425"
5735,0,"1.70998","6.34496","178.509"
5736,0,"1.3975","6.81569","178.476"
5737,0,"0.995441","6.74708","178.454"
5738,0,"0.484929","6.56729","177.977"
5739,0,"0.532854","6.71218","178.082"
5740,0,"0.550957","7.59947","178.474"
5741,0,"0.243423","7.1162","177.998"
5742,0,"0.252613","7.32548","178.05"
5743,0,"0.547165","7.81624","177.483"
5744,0,"1.3048","7.40299","177.909"
5745,0,"0.391804","6.18905","178.886"
5746,0,"0.562611","6.02679","178.894"
5747,0,"1.51871","5.6546","179.123"
5748,0,"0.972547","5.72404","178.686"
5749,0,"1.64337","5.57071","178.68"
5750,0,"0.879232","5.48575","178.619"
5751,0,"-0.00745821","5.40088","178.464"
5752,0,"0.553685","5.56546","178.413"
5753,0,"1.03575","5.61061","178.571"
5754,0,"1.7867","5.71678","178.765"
5755,0,"1.72601","6.55805","178.64"
5756,0,"1.77811","6.44566","178.842"
5757,0,"2.16342","6.07144","179.191"
5758,0,"1.60658","6.4859","178.821"
5759,0,"1.22264","7.06229","178.635"
5760,0,"1.25316","7.11084","178.62"
5761,0,"0.89866","7.298","178.597"
5762,0,"0.809467","7.34378","178.503"
5763,0,"1.46523","8.09757","178.157"
5764,0,"1.83457","6.90588","178.978"
5765,0,"1.67522","5.86827","179.284"
5766,0,"0.962343","6.51363","178.719"
5767,0,"0.786306","6.85121","178.344"
5768,0,"1.66836","6.58114","178.484"
5769,0,"0.953048","6.95721","178.46"
5770,0,"1.03161","7.16358","178.413"
5771,0,"0.421162","7.3513","178.023"
5772,0,"0.534202","8.44068","177.959"
5773,0,"0.96914","8.27526","178.047"
5774,0,"0.0140789","7.58178","178.92"
5775,0,"0.275664","7.08156","178.729"
5776,0,"-0.547483","6.90521","178.041"
5777,0,"-0.490868","7.11149","178.279"
5778,0,"-0.266187","6.90202","178.518"
5779,0,"0.681565","6.89315","178.243"
5780,0,"-0.170842","7.80597","178.409"
5781,0,"0.579836","6.97859","178.233"
5782,0,"0.192371","7.52941","178.521"
5783,0,"0.501493","7.70767","178.582"
5784,0,"-0.202406","7.41044","178.203"
5785,0,"0.176568","8.08002","178.167"
5786,0,"-0.280669","7.05485","178.547"
5787,0,"-0.575642","6.84243","178.417"
5788,0,"-0.464332","7.49828","178.402"
5789,0,"0.125056","6.7343","178.583"
5790,0,"-0.0445553","6.81727","178.167"
5791,0,"0.618001","7.3813","178.704"
5792,0,"-0.196329","7.51412","178.261"
5793,0,"0.468923","7.98261","178.219"
5794,0,"0.149087","7.2143","179.081"
5795,0,"-0.851325","7.4149","178.781"
5796,0,"0.0243839","7.74701","178.795"
5797,0,"0.273839","8.11321","178.522"
5798,0,"0.206821","7.39864","178.729"
5799,0,"0.694723","8.31981","178.415"
5800,0,"-0.145182","7.26448","178.345"
5801,0,"1.57758","7.94791","178.381"
5802,0,"-0.0867597","8.17058","178.24"
5803,0,"-0.828465","8.12604","178.689"
5804,0,"0.0340497","7.88027","178.235"
5805,0,"1.6686","8.24412","178.652"
5806,0,"-0.117099","7.41386","178.914"
5807,0,"0.578426","7.41614","178.071"
5808,0,"0.157624","8.60829","178.423"
5809,0,"-0.132231","8.2051","179.084"
5810,0,"-0.193659","7.88638","178.32"
5811,0,"1.73545","7.77308","178.779"
5812,0,"1.8168","8.72418","177.936"
5813,0,"0.174661","6.86566","178.842"
5814,0,"0.458057","7.35525","178.449"
5815,0,"1.41802","8.11797","177.927"
5816,0,"-0.0340042","6.80001","178.786"
5817,0,"0.677872","6.47484","178.913"
5818,0,"0.914196","6.339","178.77"
5819,0,"0.1802","6.86883","178.689"
5820,0,"0.687607","7.20352","178.821"
5821,0,"0.314505","7.46756","179.134"
5822,0,"0.659137","8.20142","178.175"
5823,0,"0.491391","5.47976","179.221"
5824,0,"0.0774369","5.82208","179.333"
5825,0,"-1.08211","5.69743","178.986"
5826,0,"0.355693","6.71868","179.163"
5827,0,"0.0104513","6.11196","178.796"
5828,0,"0.0541717","6.08071","179.103"
5829,0,"-0.69172","6.30526","179.236"
5830,0,"-0.9709","6.1656","178.628"
5831,0,"0.363555","6.23079","178.968"
5832,0,"0.362497","5.79014","178.561"
5833,0,"-0.333515","5.61883","178.696"
5834,0,"0.592941","6.11149","179.051"
5835,0,"0.0155706","6.66915","179.044"
5836,0,"-0.684671","6.49804","178.701"
5837,0,"-0.267312","6.80984","178.891"
5838,0,"-0.0429304","6.10032","178.609"
5839,0,"-0.337036","5.90702","178.923"
5840,0,"-1.299","6.44243","178.533"
5841,0,"-2.17697","6.16994","178.551"
5842,0,"-0.647003","5.76826","178.553"
5843,0,"-0.161941","5.84388","178.809"
5844,0,"0.120759","6.01631","179.202"
5845,0,"-0.568492","7.28536","178.608"
5846,0,"-1.59104","5.84678","179.355"
5847,0,"-2.11977","5.79871","178.904"
5848,0,"-1.98724","5.8186","178.775"
5849,0,"-1.56362","6.93992","178.596"
5850,0,"-0.962233","6.27799","178.606"
5851,0,"-0.880682","6.7155","178.557"
5852,0,"-2.64213","6.32847","178.526"
5853,0,"-2.43604","6.13491","178.317"
